SampleID,k__Archaea|p__Euryarchaeota|c__Methanobacteria,k__Archaea|p__Euryarchaeota|c__Methanococci,k__Bacteria|p__Acidobacteria|c__Acidobacteriia,k__Bacteria|p__Actinobacteria|c__Actinobacteria,k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname,k__Bacteria|p__Bacteroidetes|c__Bacteroidia,k__Bacteria|p__Bacteroidetes|c__Flavobacteriia,k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia,k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname,k__Bacteria|p__Chlorobi|c__Chlorobia,k__Bacteria|p__Deinococcus_Thermus|c__Deinococci,k__Bacteria|p__Firmicutes|c__Bacilli,k__Bacteria|p__Firmicutes|c__Clostridia,k__Bacteria|p__Firmicutes|c__Erysipelotrichia,k__Bacteria|p__Firmicutes|c__Negativicutes,k__Bacteria|p__Fusobacteria|c__Fusobacteriia,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria,k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria,k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria,k__Bacteria|p__Spirochaetes|c__Spirochaetia,k__Bacteria|p__Synergistetes|c__Synergistia,k__Bacteria|p__Tenericutes|c__Mollicutes,k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae,k__Eukaryota|p__Ascomycota|c__Eurotiomycetes,k__Eukaryota|p__Ascomycota|c__Saccharomycetes
LD-4,0.0,0.0,0.0,0.21090000000000003,0.0,52.89613999999999,0.0,0.0,0.0,0.0,0.0,0.28213,42.37377000000002,0.24702000000000002,1.1378899999999998,0.01995,0.0,0.07099,1.76464,0.0,0.9964999999999999,0.0,0.0,0.0,0.0,0.0,0.0
LD-50,0.0,0.0,0.0,0.40756,0.0,32.63446,0.0,0.0,0.0,0.0,0.0,1.34138,17.68491,0.01833,9.664200000000001,0.0016300000000000002,0.0,0.42819999999999997,0.010929999999999999,0.0054399999999999995,37.800000000000004,0.0,0.0,0.0,0.00294,0.0,0.0
LD-51,0.0,0.0,0.0,0.21814,0.0,46.30005999999999,0.0,0.0,0.00181,0.0,0.0,7.94177,8.941180000000001,0.51489,16.19917,0.89144,0.0,0.20881000000000002,0.0,0.18718,18.59329,0.0,0.0,0.0,0.00223,0.0,0.0
LD-52,0.5407,0.0,0.0,3.34645,0.0,44.98677000000001,0.0,0.0,0.00617,0.0,0.0,1.63994,18.993780000000008,0.26485000000000003,1.1455,0.00841,0.0,0.7783599999999999,0.08766,0.00033999999999999997,26.206709999999994,0.0,0.00037999999999999997,0.0,1.9939200000000001,0.0,0.0
LD-53,0.0,0.0,0.0,0.12617,0.0,19.509930000000004,0.0,0.0,0.0,0.0,0.0,8.222330000000001,10.263990000000002,0.054099999999999995,47.71645000000001,2.27826,0.0,2.0997500000000002,0.00328,0.33786,9.38788,0.0,0.0,0.0,0.0,0.0,0.0
LD-54,0.0,0.0,0.0,0.048620000000000003,0.0,23.331169999999997,0.0,0.0,0.0,0.0,0.0,13.369720000000001,46.01936,0.05798,14.890979999999999,0.35742,0.0,1.2404400000000004,0.07967,0.04269,0.40018000000000004,0.0,0.0,0.0,0.1618,0.0,0.0
LD-55,0.0,0.0,0.0,0.84297,0.0,37.6284,0.0,0.0,0.0,0.0,0.0,0.15990999999999997,59.473429999999986,0.29603,0.53935,0.01182,0.0,0.13978000000000002,0.26092000000000004,0.0,0.14828,0.0,0.0,0.11163,0.38745999999999997,0.0,0.0
LD-56,0.0,0.0,0.0,0.36576000000000003,0.0,74.34160999999999,0.0,0.03211,0.0,0.0,0.0,0.46287,17.79178,0.00732,2.82054,0.8255600000000001,0.0,2.05862,0.0,0.0,1.29379,0.0,0.0,0.0,0.0,0.0,0.0
LD-57,0.0,0.0,0.0,0.41013999999999995,0.0,16.64066,0.01057,0.0,0.0,0.0,0.0,21.585749999999994,0.42113,0.0022199999999999998,54.492369999999994,0.42869,0.0,0.01656,0.0,0.07016,5.92175,0.0,0.0,0.0,0.0,0.0,0.0
LD-58,0.0,0.0,0.0,0.14705000000000001,0.0,64.27356999999999,0.0,0.0,0.0,0.0,0.0,0.20526,33.69552,0.21595999999999999,0.12473000000000001,0.012159999999999999,0.0,0.90229,0.13773000000000002,0.0,0.28575000000000006,0.0,0.0,0.0,0.0,0.0,0.0
LD-59,0.0,0.0,0.0,0.15033000000000002,0.0,73.51554000000002,0.0,0.0,0.0,0.0,0.0,0.43389,23.491860000000003,0.02565,0.6341200000000001,0.00402,0.0,0.024319999999999998,0.08185,0.0,1.5441299999999998,0.0,0.09425,0.0,0.0,0.0,0.0
LD-5,0.0,0.0,0.0,2.3118499999999997,0.0,20.489520000000002,0.0,0.0,0.0,0.0,0.0,39.158719999999995,24.334279999999993,0.10814,12.78963,0.05642,0.0,0.30918999999999996,0.0,0.0941,0.34809999999999997,0.0,0.0,0.0,0.0,0.0,0.0
LD-60,0.0026,0.0,0.0,0.057109999999999994,0.0,56.251189999999994,0.0,0.0,0.0,0.0,0.0,12.223490000000002,17.49263,0.34749,7.939839999999999,0.48515,0.0,0.0675,0.029429999999999998,0.08996,5.01358,0.0,0.0,0.0,0.0,0.0,0.0
LD-61,0.0,0.0,0.0,2.48199,0.0,44.37202,0.0,0.0,0.0,0.0,0.0,12.241780000000004,21.30006,0.7627900000000001,12.67762,2.5761100000000003,0.0,0.03997,0.0,0.09811,3.4495600000000004,0.0,0.0,0.0,0.0,0.0,0.0
LD-62,0.0,0.0,0.0,0.7098200000000001,0.0,72.02638,0.0,0.0,0.0,0.0,0.0,1.30492,8.29027,0.66533,15.13397,0.025039999999999996,0.0,0.07379,0.0,0.01736,1.7531599999999998,0.0,0.0,0.0,0.0,0.0,0.0
LD-63,0.0,0.0,0.0,0.49398,0.0,78.54647000000003,0.0,0.0,0.0,0.0,0.0,7.445140000000001,11.84278,0.07649,1.3229700000000002,0.15071,0.0,0.025660000000000002,0.01541,0.0,0.08037,0.0,0.0,0.0,0.0,0.0,0.0
LD-64,0.0,0.0,0.0,3.71932,0.0,12.449619999999998,0.0,0.0,0.0,0.0,0.0,34.809239999999996,31.32525,0.026660000000000003,16.242269999999998,0.12313000000000002,0.0,0.35613,0.01083,0.0065699999999999995,0.9265200000000001,0.0,0.0,0.0,0.0,0.0,0.00449
LD-65,0.31585,0.00503,0.0,0.4132,0.0,39.750200000000014,0.0,0.0,0.0,0.0,0.0,12.226220000000001,25.996419999999997,0.15661999999999998,7.21527,0.01309,0.0,0.20137000000000002,0.04973,0.0,13.65704,0.0,0.0,0.0,0.0,0.0,0.0
LD-66,0.0,0.0,0.0,1.3780299999999999,0.0,23.638339999999996,0.0,0.0,0.0,0.0,0.0,11.745060000000002,11.4232,0.06236,27.108570000000004,1.79469,0.0,2.3768,0.00224,0.28836,20.174960000000002,0.0,0.0,0.0,0.0,0.0,0.00745
LD-67,0.0,0.0,0.0,0.13133,0.0,80.47847999999999,0.0,0.0,0.00367,0.0,0.0,0.12114,16.164440000000003,0.1196,0.24044000000000004,0.0,0.0,1.69078,0.46025999999999995,0.0,0.5898300000000001,0.0,0.0,0.0,0.0,0.0,0.0
LD-68,0.0,0.0,0.0,1.9112,0.0,24.42848,0.0,0.0,0.00811,0.0,0.0,2.1243,61.53020000000001,0.047909999999999994,3.32652,0.44550999999999996,0.0,1.30057,0.0,0.01575,4.833089999999999,0.0,0.0,0.0,0.02833,0.0,0.0
LD-69,0.0,0.0,0.0,0.051379999999999995,0.0,74.25534000000002,0.0,0.00806,0.0,0.0,0.0,0.5833900000000001,6.690719999999998,0.24097,7.64056,3.8500799999999997,0.0,0.00549,0.0002,0.01143,6.660550000000001,0.0,0.0,0.0,0.00185,0.0,0.0
LD-6,0.0,0.0,0.0,0.23528,0.0,30.38779999999999,0.0,0.0,0.0,0.0,0.0,3.9023900000000005,37.86482000000001,0.060750000000000005,2.62632,0.00782,0.0,0.0,0.01381,0.0,24.14418,0.0,0.04381,0.0,0.71302,0.0,0.0
LD-70,0.0,0.0,0.0,0.31939,0.0,49.123200000000004,0.008029999999999999,0.0,0.0,0.0,0.0,5.9827900000000005,12.541129999999997,0.13128,20.14875,0.84864,0.0,0.09792,0.14966000000000002,0.13469,10.514529999999997,0.0,0.0,0.0,0.0,0.0,0.0
LD-71,0.0,0.0,0.0,0.39764,0.0,63.77962,0.0,0.0,0.0,0.0,0.0,2.4956499999999995,8.430560000000003,0.33646,4.072649999999999,1.28026,0.0,0.44022,0.0,0.04044,18.72653,0.0,0.0,0.0,0.0,0.0,0.0
LD-72,0.0,0.0,0.0,0.019070000000000004,0.0,31.62168,0.0,0.0,0.0,0.0,0.0,0.8963500000000001,14.874279999999999,0.27502999999999994,0.14724999999999996,0.34292,0.0,0.01726,0.0,0.0,51.80550999999999,0.0,0.0,0.0,0.00067,0.0,0.0
LD-73,0.0,0.0,0.0,0.34807000000000005,0.0,49.928740000000005,0.00456,0.0,0.0,0.0,0.0,1.02114,42.10852,0.21169,1.6289600000000002,0.09387999999999999,0.0,0.12158000000000001,0.29766,0.0002,4.031720000000001,0.0,0.0,0.06888999999999999,0.1344,0.0,0.0
LD-74,0.0,0.0,0.0,0.32569000000000004,0.0,35.57079999999999,0.0,0.0,0.0,0.0,0.0038200000000000005,2.0777099999999997,33.28039000000001,0.2586,4.0892100000000005,0.73641,0.0,0.39537,0.32824999999999993,0.00843,22.925320000000006,0.0,0.0,0.0,0.0,0.0,0.0
LD-75,0.0,0.0,0.0,0.22177,0.0,38.80647,0.0,0.00098,0.0,0.0,0.0,1.29028,47.63879,0.5063799999999999,2.5942499999999997,4.150369999999999,0.0,0.91465,0.7467900000000001,0.06427999999999999,3.06501,0.0,0.0,0.0,0.0,0.0,0.0
LD-76,0.0,0.0,0.0,8.668009999999997,0.0,39.65197999999999,0.0,0.0,0.0054199999999999995,0.0,0.0,8.10111,22.150100000000002,0.007520000000000001,4.51195,0.7803599999999999,0.0,2.75277,0.01603,0.059680000000000004,13.293690000000002,0.0,0.00128,0.0,0.0,0.0,0.0
LD-77,0.0,0.0,0.0,2.5597499999999997,0.0,26.451029999999996,0.0,0.0,0.00143,0.0,0.0,7.5608,28.725550000000002,1.5856000000000001,14.264990000000001,2.38203,0.0,0.02396,0.0,0.03816,16.406410000000008,0.0,0.0,0.0,0.00033999999999999997,0.0,0.0
LD-78,0.0,0.0,0.0,0.08419,0.0,41.26323000000001,0.0,0.0,0.0,0.0,0.0,10.514969999999998,25.934639999999998,0.00884,19.333399999999997,0.18600999999999998,0.0,0.20007,0.056479999999999995,0.12903,2.2875300000000003,0.0,0.0,0.0,0.00164,0.0,0.0
LD-79,0.0,0.0,0.0,0.43737000000000004,0.0,25.525589999999994,0.0,0.0,0.00668,0.0,0.0,11.860379999999994,18.617810000000002,0.025849999999999998,37.16471,1.03853,0.0085,1.25662,0.11428999999999999,0.03517,3.8950200000000006,0.00014,0.00889,0.0,0.00449,0.0,0.0
LD-7,0.0,0.0,0.0,0.30844,0.0,70.98116,0.0,0.0,0.0,0.0,0.0,0.17708000000000002,12.934730000000002,0.45275,12.82747,0.0037600000000000003,0.0,1.91108,0.16346,0.0,0.24006999999999995,0.0,0.0,0.0,0.0,0.0,0.0
LD-80,0.0,0.0,0.0,0.25377,0.0,49.280849999999994,0.0,0.0,0.0,0.0,0.0,6.838379999999999,18.5442,0.03884,21.41825,0.04921999999999999,0.0,0.047439999999999996,0.06348000000000001,0.04138,3.4242100000000004,0.0,0.0,0.0,0.0,0.0,0.0
LD-81,0.0,0.0,0.0,6.15425,0.0,61.254690000000004,0.0,0.0,0.00427,0.0,0.00499,2.2823400000000005,19.32508,0.34193,0.8655799999999999,0.05754,0.0,2.60888,1.11984,0.0,5.681620000000001,0.0,0.29395,0.0,0.00509,0.0,0.0
LD-82,0.0,0.0,0.0,5.28051,0.0,13.51607,0.0,0.0,0.0,0.0,0.00545,3.62903,57.71349,0.07955999999999999,6.352850000000001,0.26311,0.0,0.36821,0.09749000000000001,0.12922,12.551380000000002,0.0,0.0,0.0,0.013580000000000002,0.0,0.0
LD-83,0.0,0.0,0.0,0.27953,0.0,67.59155,0.0,0.0,0.0,0.0,0.00361,0.32646000000000003,27.60449,0.18678,0.43894,0.00592,0.0,0.32631,0.00417,0.0,0.21389,0.0,0.0,0.0,3.01837,0.0,0.0
LD-84,0.0,0.0,0.0,0.07286000000000001,0.0,59.92193999999999,0.0,0.0,0.00103,0.0,0.00213,3.9633900000000017,26.28893,0.05233,1.4909699999999995,0.70416,0.0,0.9984999999999999,0.5772600000000001,0.0,1.8347799999999999,0.0,0.0,0.0,4.09169,0.0,0.0
LD-85,0.0,0.0,0.0,1.3627500000000001,0.0,46.34506,0.0,0.0,0.0,0.0,0.00159,3.90617,39.296610000000015,0.035949999999999996,4.46444,0.01077,0.0,0.276,0.05888,0.00982,4.227479999999999,0.0,0.0,0.0,0.0045,0.0,0.0
LD-86,0.18414,0.0,0.0,0.23796000000000003,0.0,35.68896999999999,0.0,0.0,0.0,0.0,0.0027600000000000003,12.219120000000004,18.738950000000003,1.29074,23.935950000000005,0.054920000000000004,0.0,0.6159500000000001,0.35680999999999996,0.01257,6.6533999999999995,0.0,0.0028399999999999996,0.0,0.0049,0.0,0.0
LD-87,0.0,0.0,0.0,0.39607000000000003,0.0,69.0097,0.0,0.0,0.0,0.0,0.0,7.22167,7.2722500000000005,0.06722,5.35255,3.18445,0.0,5.41989,0.15774000000000002,0.13229,1.78614,0.0,0.0,0.0,0.0,0.0,0.0
LD-88,0.0,0.0,0.0,2.48225,0.0,13.695440000000001,0.0,0.0,0.0029,0.0,0.0,1.2274399999999999,29.308850000000003,0.059680000000000004,4.22982,0.46076,0.0,0.02279,0.00131,0.02099,48.481240000000014,0.0,0.0,0.00275,0.00385,0.0,0.0
LD-89,0.0,0.0,0.0,0.00989,0.0,59.14159000000001,0.0,0.0,0.0,0.0,0.0,12.458899999999998,11.686339999999998,2.1106599999999998,0.44034999999999996,3.48583,0.0,0.85178,1.37552,0.0,8.439149999999998,0.0,0.0,0.0,0.0,0.0,0.0
LD-8,0.0,0.0,0.0,11.721540000000001,0.0,40.87958999999999,0.0,0.0,0.0,0.0,0.0,3.41249,4.660409999999999,0.01076,31.245739999999998,0.007559999999999999,0.0,2.20012,1.41653,0.0,4.44523,0.0,0.0,0.0,0.0,0.0,0.0
LD-90,0.0,0.0,0.0,1.70031,0.0,37.64220999999999,0.0,0.0,0.0,0.0,0.0,2.91474,39.76286000000001,0.01464,5.48686,0.38051999999999997,0.0,0.18789,0.6608799999999999,0.00524,11.15695,0.0,0.0,0.0,0.08688,0.0,0.0
LD-91,0.0,0.0,0.0,1.35944,0.0,28.59841,0.0,0.0,0.0,0.0,0.00659,20.232960000000002,12.66306,0.00511,34.324400000000004,0.02393,0.0,0.026130000000000004,0.00078,0.24289,2.51629,0.0,0.0,0.0,0.0,0.0,0.0
LD-92,0.0,0.0,0.0,0.08458,0.0,49.48890999999999,0.0077599999999999995,0.0,0.005719999999999999,0.0,0.0,6.106489999999999,11.46524,0.32182,13.836339999999996,5.156639999999999,0.0,1.0804099999999996,0.00255,0.1585,12.28068,0.0,0.00439,0.0,0.0,0.0,0.0
LD-93,0.0,0.0,0.0,0.28791,0.0,44.29724,0.0,0.0,0.05022,0.0,0.0,4.05033,39.382500000000014,0.24122000000000002,4.1466199999999995,0.02693,0.0,2.5673100000000004,0.00317,0.0137,4.932829999999997,0.0,0.0,0.0,0.0,0.0,0.0
LD-94,0.0,0.0,0.0,0.07597,0.0,50.976020000000005,0.0,0.0,0.0,0.0,0.0,0.10618,36.69414,0.37766,2.0340400000000005,3.9520100000000005,0.0,0.54288,0.35351,0.0,4.88393,0.0,0.0,0.0,0.0018899999999999998,0.0,0.0018
LD-95,0.0,0.0,0.0,0.04497,0.0,79.50079999999998,0.0,0.0,0.00339,0.0,0.0,0.23179000000000002,16.94801,0.030610000000000002,1.7560200000000001,0.056440000000000004,0.0,0.64838,0.6660999999999999,0.0,0.11352999999999999,0.0,0.0,0.0,0.0,0.0,0.0
LD-96,0.0,0.0,0.0,0.16951000000000002,0.0,38.189790000000016,0.017480000000000002,0.0,0.00984,0.0,0.0,8.08168,6.597700000000001,0.34803,15.61236,1.14689,0.0,0.6182899999999999,0.18627,0.05566,28.966470000000005,0.0,0.0,0.0,0.0,0.0,0.0
LD-97,0.0,0.0,0.0,0.10951,0.0,59.39477999999999,0.0,0.0,0.0,0.0,0.00323,0.33825,35.37572999999998,0.05747999999999999,3.6369299999999996,0.01831,0.0,0.59749,0.32977999999999996,0.0019100000000000002,0.1023,0.0,0.0,0.0,0.03427,0.0,0.0
LD-98,0.0,0.0,0.0,0.06838999999999999,0.0,50.190780000000004,0.0,0.0,0.0,0.0,0.0,0.7085100000000001,21.01874,0.06860999999999999,5.7460700000000005,14.78129,0.0,2.02998,0.0,0.00228,5.385350000000001,0.0,0.0,0.0,0.0,0.0,0.0
LD-9,0.0,0.0,0.0,0.05425,0.0,65.43575000000001,0.0,0.0,0.0,0.0,0.0,0.07098,23.669869999999996,0.6516099999999999,0.2865,0.23886,0.0,0.18181000000000003,0.15582000000000001,0.0,9.25458,0.0,0.0,0.0,0.0,0.0,0.0
LV-10,0.0,0.0,0.0,0.032490000000000005,0.0,4.38094,0.0,0.0,0.0,0.0,0.0,4.119589999999999,76.1318,9.707360000000001,2.6177599999999996,0.015040000000000001,0.0,0.0565,0.0,0.1359,2.79712,0.0,0.0,0.0,0.0,0.0,0.00545
LV-11,1.35651,0.0,0.0,0.09966,0.0,55.71668000000002,0.0,0.0,0.0,0.0,0.0,0.29717000000000005,24.858819999999998,0.30579,14.663799999999995,0.00939,0.0,0.92186,0.13948,0.0,1.5889,0.0,0.0,0.0,0.04198,0.0,0.0
LV-13,0.0,0.0,0.0,0.22785,0.0,50.75587,0.0,0.0,0.0,0.0,0.0,7.72063,10.30608,0.87228,20.207549999999998,3.24515,0.0,2.41435,0.03532,0.14224,4.0727,0.0,0.0,0.0,0.0,0.0,0.0
LV-14,0.0,0.0,0.0,1.5796299999999999,0.0,62.66757,0.0,0.0,0.0,0.0,0.0,0.72711,28.79101,0.1018,3.6617699999999997,0.0,0.0,1.59521,0.0,0.0,0.8759100000000001,0.0,0.0,0.0,0.0,0.0,0.0
LV-15,0.0,0.0,0.0,0.030369999999999994,0.0,26.353140000000003,0.0,0.0,0.0,0.0,0.0,0.9900299999999999,10.917810000000001,0.50905,13.170250000000001,0.14731,0.0,0.19228000000000003,0.0,0.05016,47.63961,0.0,0.0,0.0,0.0,0.0,0.0
LV-16,0.0,0.0,0.0,2.14193,0.0,10.220960000000002,0.027030000000000002,0.0,0.0,0.0,0.0,37.68808,14.36528,0.65162,33.06211,0.23008,0.0,0.1203,0.0035700000000000003,0.043680000000000004,1.43258,0.0,0.0,0.0,0.0,0.0,0.01276
LV-17,0.0,0.0,0.0,0.03988,0.0,83.21311999999999,0.0,0.0,0.0,0.0,0.0,0.48059999999999997,9.843900000000001,0.5131399999999999,0.73624,0.36018,0.0,0.0,0.0,0.0,4.81294,0.0,0.0,0.0,0.0,0.0,0.0
LV-18,0.0,0.0,0.0,0.0907,0.00583,11.584289999999998,0.0,0.0,0.0,0.0,0.0,0.5254099999999999,4.4362,2.5304599999999997,44.28297,22.34547,0.0,0.20814,0.0,0.00732,13.564770000000001,0.36436999999999997,0.05231,0.0,0.00183,0.0,0.0
LV-19,0.0,0.0,0.0,0.40645,0.0,0.8869800000000001,0.0,0.0,0.0,0.0,0.0,5.324730000000001,38.15928,0.52069,18.29736,1.0352599999999998,0.0,1.6919500000000003,0.0,0.5581699999999999,33.119119999999995,0.0,0.0,0.0,0.0,0.0,0.0
LV-1,0.0,0.0,0.0,0.29591000000000006,0.0,73.55284,0.0,0.0,0.0,0.0,0.0,0.3453,12.801720000000003,0.13629,0.9535699999999999,4.17479,0.0,6.60465,0.67055,0.0,0.46435,0.0,0.0,0.0,0.0,0.0,0.0
LV-20,0.0,0.0,0.0,1.81646,0.0,51.295279999999984,0.0183,0.0,0.0,0.0,0.0,13.2791,9.081019999999997,0.69964,9.85264,3.4049400000000003,0.0,0.8124899999999999,0.0,0.0018100000000000002,9.73245,0.0,0.0,0.0,0.00587,0.0,0.0
LV-21,0.0,0.0,0.0,1.97018,0.0,45.89487,0.0,0.0,0.0,0.0,0.0,1.50908,43.19765,0.19201,4.31837,0.15908,0.0,1.1487500000000002,0.14207000000000003,0.0,1.37783,0.0,0.00064,0.0,0.08946,0.0,0.0
LV-22,0.0,0.0,0.0,0.28011,0.0,1.8292799999999996,0.0,0.0,0.01349,0.0,0.0,1.2603600000000001,36.033010000000004,0.21525999999999998,0.25908,0.0,0.0,0.02645,0.00617,0.00445,0.14825,0.0,0.0,0.0,59.92406,0.0,0.0
LV-23,0.0,0.0,0.0,0.3950599999999999,0.0,75.02818,0.01499,0.0,0.0,0.0,0.0,2.54063,12.51919,0.112,0.587,0.0,0.0,1.9651,0.04471,0.0,3.85471,0.0,0.0,0.0,2.93844,0.0,0.0
LV-24,0.0,0.0,0.0,0.15753999999999999,0.0,55.62676,0.0,0.0,0.0,0.0,0.0,0.05246000000000001,37.480149999999995,0.08399000000000001,1.0932700000000002,0.07774,0.0,0.11912,0.24064000000000002,0.0,5.04403,0.0,0.01616,0.0,0.0076,0.0,0.0005200000000000001
LV-25,0.0,0.0,0.0,1.55896,0.0,70.64058,0.0,0.0,0.0,0.0,0.0,0.48220999999999997,18.829950000000004,0.19475,3.7729499999999994,0.16151,0.0,0.11442,0.00771,0.0,3.64404,0.0,0.0,0.0,0.5928899999999999,0.0,0.0
LV-2,0.0,0.0,0.0,5.62893,0.0,30.46814,0.0,0.0,0.0,0.0,0.0,0.18191,52.58342000000001,0.53636,1.43071,0.06155,0.0,0.09208999999999999,0.0,0.0,9.00034,0.0,0.0,0.0,0.01653,0.0,0.0
LV-3,0.0,0.0,0.0,0.80515,0.0,43.51484,0.01899,0.0,0.0,0.0,0.0,5.984359999999999,35.458969999999994,0.00659,6.614579999999999,0.08899,0.0,0.33245,1.29405,0.00278,4.2526,0.0,1.55179,0.0,0.07389,0.0,0.0
LV-4,0.0,0.0,0.0,0.08956,0.0,81.27411,0.0,0.0,0.0,0.0,0.0,0.0925,11.51181,0.0,0.11413000000000001,0.0,0.0,0.80705,0.05439,0.0,6.0514399999999995,0.0,0.0,0.0,0.00503,0.0,0.0
LV-5,0.0,0.0,0.0,0.46202000000000004,0.0,76.08829,0.0,0.0,0.0,0.0,0.0,0.050949999999999995,10.444009999999997,0.06462,4.06815,0.30701999999999996,0.0,0.2319,0.0796,0.0,8.20339,0.0,0.0,0.0,0.0,0.0,0.0
LV-6,0.0,0.0,0.0,0.23398999999999998,0.0,65.41575,0.0,0.0,0.0,0.0,0.0,7.497429999999999,5.41641,0.34881,9.30832,7.383840000000001,0.0,0.68396,0.00193,0.0034100000000000003,3.7061300000000004,0.0,0.0,0.0,0.0,0.0,0.0
LV-7,0.0,0.0,0.0,0.30147,0.00399,73.53348999999997,0.0,0.0,0.0,0.0,0.0,0.7338600000000001,15.707430000000002,0.28482,5.234360000000001,0.30329999999999996,0.0,1.29069,0.46213,0.0059,2.13098,0.0,0.006999999999999999,0.0,0.0006,0.0,0.0
LV-8,0.0,0.0,0.0,0.26143,0.0,53.68634,0.0,0.0,0.0,0.0,0.0,2.74463,27.83157,0.68048,2.29914,2.27562,0.0,1.07932,0.01969,0.0,9.112960000000001,0.0,0.0,0.0,0.00877,0.0,0.0
