SampleID,k__Archaea|p__Euryarchaeota|c__Methanobacteria,k__Archaea|p__Euryarchaeota|c__Methanococci,k__Bacteria|p__Actinobacteria|c__Actinobacteria,k__Bacteria|p__Bacteroidetes|c__Bacteroidia,k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname,k__Bacteria|p__Deferribacteres|c__Deferribacteres,k__Bacteria|p__Firmicutes|c__Bacilli,k__Bacteria|p__Firmicutes|c__Clostridia,k__Bacteria|p__Firmicutes|c__Erysipelotrichia,k__Bacteria|p__Firmicutes|c__Negativicutes,k__Bacteria|p__Fusobacteria|c__Fusobacteriia,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria,k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria,k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria,k__Bacteria|p__Spirochaetes|c__Spirochaetia,k__Bacteria|p__Synergistetes|c__Synergistia,k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae,k__Eukaryota|p__Ascomycota|c__Saccharomycetes
CCIS47284573ST-4-0,7.63435,0.0,6.430079999999999,31.720150000000007,0.0,0.0,0.6973400000000001,44.28649999999998,0.039189999999999996,7.736390000000001,0.0,0.05913,0.17908,0.0,0.33141,0.0,0.0,0.8864,0.0
CCIS48174381ST-4-0,0.07534,0.0,2.7173499999999997,24.42412999999999,0.0,0.0,9.815909999999999,51.24631,5.997960000000001,2.36483,0.0,0.41329,0.15264999999999998,0.0,1.9154900000000001,0.0,0.0,0.8767799999999999,0.0
CCIS48507077ST-4-0,0.05801,0.0,0.6822699999999999,51.72822999999999,0.02061,0.0,1.6059999999999999,39.3327,0.35392999999999997,4.00206,0.013999999999999999,0.73128,0.18668,0.0,1.0941699999999999,0.0,0.0,0.19008,0.0
CCIS48579360ST-4-0,3.1590599999999998,0.0,0.30202999999999997,36.758100000000006,0.0,0.0,0.28652000000000005,52.819739999999996,5.9295300000000015,0.20900000000000002,0.0,0.12942,0.02331,0.0,0.06835,0.0,0.0,0.31487,0.0
CCIS48725289ST-4-0,0.0,0.0,0.91647,19.589549999999992,0.0,0.0,0.97122,70.89390999999999,0.043,4.56353,0.0,0.14309,0.02554,0.0,2.72958,0.0,0.0,0.12409,0.0
CCIS50003399ST-4-0,0.0,0.0,9.7387,16.046100000000003,0.0,0.0,2.41709,70.94176000000002,0.07199,0.5682699999999999,0.0,0.14885,0.0,0.0,0.04937,0.0,0.0,0.01789,0.0
CCIS50148151ST-4-0,0.0,0.0,0.74662,40.00048999999999,0.0,0.0,3.8728800000000008,43.67331,0.3322,11.14083,0.0,0.04432,0.0,0.0,0.13584000000000002,0.0,0.053489999999999996,0.0,0.0
CCIS50369211ST-20-0,0.0,0.0,26.93674,0.058499999999999996,0.0,0.0,3.8472500000000003,62.59936,6.24012,0.05377,0.0,0.0,0.0,0.0,0.26428,0.0,0.0,0.0,0.0
CCIS50471204ST-4-0,2.32554,0.0,1.22486,18.684199999999997,0.00049,0.0,4.3887100000000006,69.38461999999998,2.6102599999999994,0.00079,0.0,0.2195,0.41363999999999995,0.0,0.22071,0.0,0.0,0.52669,0.0
CCIS51595129ST-4-0,1.28275,0.0,0.9463999999999999,19.43901,0.0,0.0,2.9282399999999997,71.53235000000002,2.0146499999999996,1.4570500000000002,0.0,0.11557999999999999,0.07782,0.0,0.20207,0.0,0.0,0.0041,0.0
CCIS52370277ST-4-0,0.14223,0.0,3.05727,37.51603,0.0,0.0,1.13615,49.07286000000001,0.44968,3.0445800000000003,0.0,0.3058199999999999,0.57961,0.0,2.5735599999999996,0.0,0.0,2.12226,0.0
CCIS53043478ST-4-0,4.78599,0.0,3.60339,44.85303,0.0,0.0,0.8246300000000001,39.41114999999999,4.82506,0.70408,0.34421,0.0425,0.31779999999999997,0.0,0.28814000000000006,0.0,0.0,0.0,0.0
CCIS53355328ST-4-0,11.99808,0.0,4.92476,30.752910000000004,0.0,0.0,1.6469400000000003,43.25118,0.43003,0.00897,0.13280999999999998,0.13264,0.12268,0.0,0.06078,0.0,0.0,6.53822,0.0
CCIS53557295ST-4-0,0.03358,0.0,15.42296,23.817869999999996,0.0,0.0,0.39685000000000004,56.83403999999998,0.46251000000000003,0.5589000000000001,0.0,0.13929000000000002,0.164,0.0,0.59716,0.0,0.0,1.57287,0.0
CCIS54027808ST-4-0,0.08576,0.0,3.1291300000000004,20.314180000000004,0.0,0.0,28.80745,38.758709999999994,7.20334,1.30388,0.0,0.00295,0.0,0.0,0.39454,0.0,0.0,0.0,0.0
CCIS55230578ST-4-0,6.4314,0.0,2.1536700000000004,20.661019999999997,0.01838,0.0,5.64575,57.672869999999996,0.02609,3.22274,0.0,0.12725,0.28874000000000005,0.0,3.74137,0.0,0.0,0.01066,0.0
CCIS55531770ST-4-0,0.0,0.0,0.6194299999999999,29.687050000000003,0.0,0.0,0.51432,68.13804,0.09045,0.46806,0.0,0.0,0.0,0.029830000000000002,0.0,0.0,0.0,0.4528,0.0
CCIS58234805ST-4-0,0.68035,0.0,0.98353,14.552579999999999,0.0,0.0,3.3189199999999994,62.99712999999999,3.7884700000000002,1.53806,7.351509999999999,0.01674,0.21715,0.0,0.55382,0.0,0.0,4.00169,0.0
CCIS59132091ST-4-0,5.33614,0.0,4.11318,0.5645,0.00918,0.0,4.13106,84.43585000000003,0.10013999999999998,0.01268,0.0,0.0,0.029669999999999995,0.0,0.12803,0.0,0.0,1.1395899999999999,0.0
CCIS59903910ST-4-0,0.0,0.0,1.32874,17.174300000000002,0.0,0.0,7.99,65.02977000000001,0.38877999999999996,3.9568700000000003,0.01125,0.0023899999999999998,0.12722,0.004529999999999999,3.98617,0.0,0.0,0.0,0.0
CCIS61287323ST-4-0,0.13594,0.0,1.09206,22.984740000000002,0.0009699999999999999,0.0,10.168449999999998,36.70046000000001,2.08041,4.30388,0.7474799999999999,0.32477,0.21345999999999998,0.0077599999999999995,21.19141,0.0,0.0,0.0482,0.0
CCIS62605362ST-3-0,3.2886800000000003,0.0,0.76453,37.04609000000001,0.0,0.0,0.9418000000000002,53.03565999999999,1.57638,0.9791900000000001,0.00366,0.03697,0.19815,0.0,2.12892,0.0,0.0,0.0,0.0
CCIS62794166ST-4-0,3.9748099999999997,0.0,1.06143,50.129580000000004,0.0,0.0,3.85042,28.436589999999995,3.51922,0.0,0.0,0.0,0.66896,0.0,6.16141,0.0,0.0,2.1975700000000002,0.0
CCIS63468405ST-4-0,0.00719,0.0,1.8910500000000001,28.469119999999997,0.012899999999999998,0.0,4.261699999999999,44.07446000000001,1.38893,2.58263,0.0,0.0686,0.047189999999999996,0.0,13.81751,0.0,0.00987,3.3688599999999997,0.0
CCIS63910149ST-4-0,0.0,0.0,2.73601,13.860199999999999,0.0,0.0,5.80936,76.27764999999998,0.15005,0.0,0.0,0.22821,0.0,0.0,0.03163,0.01677,0.0,0.89008,0.0
CCIS64773582ST-4-0,1.9908800000000002,0.0,0.5323899999999999,46.76965999999999,0.0,0.0,0.9310599999999999,45.00475,0.4629,1.3844400000000001,0.0,1.62076,0.15335,0.0,1.13627,0.0,0.0,0.01355,0.0
CCIS64785924ST-20-0,1.28541,0.0,14.82962,8.973230000000001,0.0,0.0,5.459969999999999,61.00436000000001,0.91545,0.13663999999999998,0.0,0.08602,0.0,0.0,0.0,0.0,0.0,7.309360000000001,0.0
CCIS65479369ST-4-0,0.0,0.0,6.74192,19.13495,0.0,0.0,2.42049,54.59526000000001,3.26495,2.08091,10.45737,0.03615,0.54745,0.0,0.7205499999999999,0.0,0.0,0.0,0.0
CCIS70398272ST-4-0,0.0,0.0,2.3635000000000006,36.4244,0.0,0.0,5.870049999999999,55.10999000000001,0.05963,0.02486,0.0,0.04601,0.055150000000000005,0.0,0.04639,0.0,0.0,0.0,0.0
CCIS71301801ST-4-0,0.0,0.0,0.21246999999999996,53.40834000000001,0.0,0.0,0.01158,39.089119999999994,3.32666,2.57905,0.01975,0.79137,0.54831,0.00062,0.0,0.0,0.0,0.01278,0.0
CCIS71578391ST-4-0,1.80844,0.0,2.29419,17.03878,0.0008699999999999999,0.0,1.65115,73.76266,1.42166,1.56657,0.0,0.14445,0.01854,0.0,0.25756,0.0,0.0,0.03461,0.00045999999999999996
CCIS72607085ST-4-0,0.0,0.0,0.85842,41.95211000000001,0.0,0.0,12.631609999999998,9.9479,4.5293,5.7812600000000005,0.0,0.42855,0.26785,0.0,9.59453,0.0,0.0,13.61341,0.39508
CCIS74239020ST-4-0,0.017689999999999997,0.0,2.76787,19.34081,0.0,0.0,2.40157,57.15057999999999,16.39477,1.6057399999999997,0.0,0.16652,0.04873,0.0,0.09245999999999999,0.0,0.0,0.01323,0.0
CCIS74726977ST-3-0,3.13579,0.0,0.42249,27.984200000000005,0.00635,0.0,2.1173600000000006,51.56877999999999,8.15949,5.242239999999999,0.0,0.40797,0.67816,0.0,0.27717,0.0,0.0,0.0,0.0
CCIS76563044ST-4-0,1.2084,0.0,3.34806,22.818059999999996,0.0,0.0,0.64611,34.274719999999995,1.63181,35.84753,0.0,0.1612,0.035160000000000004,0.0,0.02514,0.0,0.0,0.00381,0.0
CCIS76845094ST-20-0,0.00161,0.0,0.19374999999999998,24.90939,0.0,0.0,0.54461,65.44337000000002,0.43854000000000004,6.788449999999999,0.16917000000000001,0.040619999999999996,0.16113,0.010320000000000001,1.2880999999999998,0.0,0.0,0.0017,0.00926
CCIS77252613ST-4-0,0.02171,0.0,3.0406199999999997,33.44771,0.0,0.0,1.4253200000000001,42.26766000000001,9.83191,8.76878,0.31974,0.5677099999999999,0.00277,0.0068200000000000005,0.2906,0.0,0.0,0.00857,0.0
CCIS78100604ST-4-0,0.0,0.0,5.14582,24.07343999999999,0.0,0.0,1.0037200000000002,64.16255,0.06654,4.549580000000001,0.0,0.56959,0.0,0.0,0.42871000000000004,0.0,0.0,0.0,0.0
CCIS78318719ST-4-0,3.7942600000000004,0.0,2.5362199999999997,10.67173,0.0,0.0,0.13168999999999997,72.46204,0.38509,4.2703999999999995,0.0,0.0,0.18169,0.0,5.27933,0.0,0.0,0.0069299999999999995,0.28063000000000005
CCIS79210440ST-3-0,10.13883,0.0,0.0,28.63982,0.0,0.0,1.05022,48.30567000000001,3.90583,1.8546399999999998,0.0,0.0,0.01913,0.0,5.78721,0.0,0.0,0.29865,0.0
CCIS80834637ST-4-0,0.05404,0.0,0.6756499999999999,38.44065,0.0,0.0,2.6881299999999997,56.65356999999999,0.16928,0.48611000000000004,0.0,0.53047,0.1432,0.0,0.06461,0.0,0.0,0.09433,0.0
CCIS81139242ST-4-0,0.0,0.0,3.17186,19.883910000000004,0.0,0.0,1.2514799999999997,71.81111999999997,3.11924,0.5579799999999999,0.0,0.11850999999999999,0.0,0.0,0.06391,0.02167,0.0,0.0,0.00029
CCIS81710917ST-20-0,17.96421,0.0,30.69424,9.309429999999995,0.0,0.0,1.37158,29.409079999999996,3.4870699999999992,2.91398,0.0,0.00287,0.12617,0.0,4.484030000000001,0.0,0.11035,0.12700999999999998,0.0
CCIS81887263ST-4-0,5.61908,0.0,1.62936,25.27435,0.0,0.0,0.5671,57.42134,5.099140000000001,0.004370000000000001,0.0,0.24541999999999997,0.12136000000000001,0.0,1.3320499999999997,0.0,0.0,2.68641,0.0
CCIS82507866ST-3-0,1.1574799999999998,0.0,0.02084,37.22623,0.0,0.0,0.45228,59.858360000000005,1.07752,0.0,0.0,0.16130999999999998,0.0,0.0,0.045959999999999994,0.0,0.0,0.0,0.0
CCIS82944710ST-20-0,0.06326999999999999,0.0,3.2532500000000004,10.65727,0.0,0.0,5.223559999999999,78.30855999999999,0.02685,2.22175,0.0,0.08624,0.044969999999999996,0.0,0.0,0.0,0.0,0.11425999999999999,0.0
CCIS83445808ST-4-0,0.00976,0.0,1.31528,18.12773,0.010100000000000001,0.0,0.6730700000000001,51.40460999999999,0.76145,24.562220000000003,0.0,0.03461,1.3104299999999998,0.0,1.6790399999999996,0.0,0.0,0.059579999999999994,0.05212000000000001
CCIS83870198ST-4-0,0.03827,0.0,2.9572000000000003,35.21014,0.0,0.0,0.26213,50.86587,0.056339999999999994,5.428069999999999,0.0,0.1297,0.8282200000000001,0.0,0.6767999999999997,0.0,0.0,2.17849,1.3688299999999998
CCIS84543192ST-4-0,0.28126,0.0,4.81967,50.9205,0.0,0.0,0.55953,31.96576,0.49063,6.07069,0.0,1.03757,0.2188,0.0,0.44636000000000003,0.0,0.0,3.18926,0.0
CCIS85214191ST-3-0,0.0,0.0,0.017070000000000002,69.35448,0.0,0.0,0.010589999999999999,25.046040000000005,0.49038,2.58917,0.0,0.018369999999999997,0.044660000000000005,0.0,2.4292200000000004,0.0,0.0,0.0,0.0
CCIS87116798ST-4-0,10.72833,0.0,0.6745099999999999,22.156879999999997,0.0,0.0,4.43358,50.88848,6.629549999999999,2.34435,0.03899,0.06373,0.48142,0.11985,0.6374099999999999,0.0,0.0,0.80294,0.0
CCIS87167916ST-4-0,0.14675,0.0,2.8901200000000005,24.45922,0.0,0.0,0.0,21.79941,0.03376,9.998309999999998,0.0,0.03084,7.707269999999999,0.0,30.40013,0.0,0.72424,1.8099900000000002,0.0
CCIS87252800ST-4-0,0.0,0.0,2.84744,68.31626,0.0,0.0,0.12882,25.106139999999996,0.39112,0.0,0.0,0.97173,1.7517199999999997,0.0,0.42178,0.0,0.0,0.0,0.06498999999999999
CCIS90164298ST-4-0,2.32081,0.0,15.79881,11.553600000000001,0.01099,0.0,5.068630000000001,51.512700000000024,2.2092400000000008,10.095979999999999,0.0,0.015210000000000001,0.01293,0.0,0.30089999999999995,0.0,0.0,1.10018,0.0
CCIS91228662ST-4-0,0.00593,0.0,0.16155999999999998,57.69286999999999,0.0,0.0,4.01439,23.095890000000004,1.8001100000000003,10.53326,0.54064,0.13293,1.2411,0.0,0.73128,0.0,0.0,0.05001,0.0
CCIS93040568ST-20-0,0.0,0.0,6.24367,28.872870000000006,0.0,0.0,17.12357,41.87941999999999,3.0575900000000003,2.5985899999999997,0.0,0.14643,0.07787,0.0,0.0,0.0,0.0,0.0,0.0
CCIS94417875ST-3-0,30.542790000000004,0.0,1.3631900000000001,19.883960000000002,0.0,0.0,0.75346,43.698589999999996,1.14691,1.13995,0.0,0.04199,0.0,0.0,0.08734,0.0,0.0,1.34185,0.0
CCIS94496512ST-4-0,0.0,0.0,8.95008,23.958920000000003,0.0,0.0,2.6252999999999997,58.22493,0.06839999999999999,4.011340000000001,0.0,0.0,0.22149000000000002,0.0,1.8493099999999998,0.0,0.0,0.09025,0.0
CCIS95097901ST-4-0,0.041639999999999996,0.0,6.440420000000001,20.621520000000004,0.0,0.0,6.041689999999998,53.33984,1.1507399999999999,10.827300000000001,0.0,0.28424000000000005,0.40257,0.0,0.83549,0.0,0.0,0.0022,0.01235
CCIS95409808ST-4-0,6.59835,0.0,5.517119999999999,2.55694,0.0,0.0,0.91903,81.40607,1.1753600000000002,0.20425,0.0,0.007379999999999999,0.04239,0.0,1.57085,0.00234,0.0,0.0,0.0
CCIS96387239ST-4-0,0.0,0.0,14.6744,47.559529999999995,0.0,0.0,0.41183,29.97906,0.38588,6.53982,0.0,0.18294000000000002,0.0,0.0,0.26658,0.0,0.0,0.0,0.0
CCIS98482370ST-3-0,0.0,0.0,0.04387,44.71862000000001,0.0,0.0,0.04598,52.50086000000001,0.04135,2.48962,0.0,0.0,0.0,0.0,0.15974000000000002,0.0,0.0,0.0,0.0
CCIS98512455ST-4-0,0.17495,0.0,1.83785,37.43174,0.01126,0.0,4.51072,48.993370000000006,0.30644,2.1711699999999996,0.0,0.03873,0.45835000000000004,0.0,4.06548,0.0,0.0,0.0,0.0
CCIS98832363ST-4-0,0.08996000000000001,0.0,5.905950000000001,33.279430000000005,0.0,0.0,0.09911999999999999,49.31583000000001,0.03874,0.00457,0.00109,0.52813,0.18384,0.0,0.020569999999999998,0.0,0.0,10.53277,0.0
