CCIS16383318ST-4-0,0.0,0.0,0.010579999999999999,0.0,0.0,0.0,0.0,0.0,0.03562,0.0,0.7949700000000001,1.26741,7.314499999999999,0.031110000000000002,2.68588,8.67626,4.35103,0.0,0.0,0.0,0.00676,0.0,0.0,0.009009999999999999,0.02259,0.70982,0.37851999999999997,23.37101,0.27493000000000006,0.0053,0.0005099999999999999,0.07433000000000001,5.71713,5.560930000000001,0.07228,0.0,0.028380000000000002,9.17017,7.25968,3.2681999999999998,14.99866,0.00054,0.0,0.0,0.0,0.0,0.013380000000000001,0.11142,0.0,0.37004000000000004,0.0,0.0,0.0,0.0,3.39915,0.00065,0.0,0.00925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCIS16561622ST-4-0,0.0,0.0,0.00335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60689,0.96118,21.83138,0.08031,9.420110000000001,0.0,7.95827,0.0012900000000000001,0.0,0.0,0.01719,0.0,0.0,0.0038000000000000004,0.0,0.024489999999999998,0.00294,2.4020500000000005,0.37388999999999994,0.018090000000000002,0.00831,0.043640000000000005,28.105050000000002,7.779449999999999,0.15397,0.0,0.09787,16.22885,0.12301,2.2471799999999997,0.00595,0.0,0.0,0.0,0.00671,0.0,0.013269999999999999,0.01389,0.0,0.66433,0.0052899999999999996,0.0,0.0,0.0,0.0051400000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.79284,0.0,0.0,0.0
CCIS17669415ST-4-0,0.01017,0.0,0.25273,0.0,0.0,0.0,0.0,0.0,0.022719999999999997,0.0,5.54068,1.7014799999999999,5.474589999999999,0.12340999999999999,3.2077999999999993,0.31756,0.66362,0.02932,0.0,0.0,0.22463,0.0,0.0,0.02668,0.53046,0.29751,0.04202,18.982659999999996,0.26504,0.15203,0.05906,0.03637,5.17403,10.028480000000004,0.10417,0.0,0.8065199999999999,42.90426,0.49117999999999995,0.53016,0.2352,0.02674,0.0,0.0,0.004229999999999999,0.0,0.0,0.011770000000000001,0.0,0.00826,0.0,0.0,0.0,0.0,0.89207,0.008,0.0,0.0,0.0,0.0,0.0,0.81438,0.0,0.0,0.0
CCIS21126322ST-4-0,3.2785,0.0,0.0030600000000000002,0.0,0.01022,0.05119,0.0,0.0,0.00156,0.0,0.8071699999999999,0.04365,9.37257,0.11817000000000001,0.56185,0.00456,1.8703000000000003,0.0009699999999999999,0.0,0.0,0.03238,0.0,0.0,0.0,0.40713000000000005,0.7445799999999999,0.054189999999999995,3.02548,0.07939,0.01382,0.00823,0.0,22.82311,26.63129,0.07525,0.0,0.7680100000000001,23.76737,1.40491,0.0,3.1666800000000004,0.0,0.0,0.0,0.14503,0.0,0.0,0.01089,0.0,0.08428,0.0,0.0,0.0,0.0,0.0,0.01187,0.0,0.0,0.0,0.0,0.0,0.62233,0.0,0.0,0.0
CCIS21278152ST-4-0,11.39075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38148000000000004,0.7196100000000001,2.3407799999999996,0.060629999999999996,0.99634,7.3353,0.9875099999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6309,0.02267,0.0,1.1776399999999998,0.02249,0.46223,0.55488,0.0056700000000000006,10.211359999999999,39.57231,0.10128,0.0,0.37594,8.68705,1.9704100000000002,2.88616,0.07718,0.08909,0.0,0.0,0.01206,0.0,0.0,0.03256,0.0,0.23215000000000002,0.0,0.0,0.0,0.0,0.03624,0.0,0.0,0.0,0.0,0.0,0.0,0.62735,0.0,0.0,0.0
CCIS22906510ST-20-0,0.00135,0.0,0.01276,0.0,0.0,0.0,0.0,0.0,0.00108,0.0,0.0096,1.8135,24.72726,0.00583,1.7181499999999998,0.0,1.79864,0.0,0.0,0.0,0.0103,0.0,0.0,0.01376,0.0,0.00125,0.009009999999999999,2.25749,2.29336,0.0,0.0,0.01422,9.52621,29.410649999999997,0.0962,0.0,0.0104,11.969779999999998,0.64034,2.81144,1.88346,2.69645,0.0,0.0,0.0,0.0,0.0,0.25903000000000004,0.0,0.14132,0.0,0.0,0.0,0.00105,0.008539999999999999,0.0,0.0,0.0,0.0,0.0,0.0,5.85759,0.0,0.0,0.0
CCIS22958137ST-20-0,0.09402999999999999,0.0,0.014669999999999999,0.0,0.0,0.02725,0.0,0.0,0.00617,0.0,0.18206,0.5960799999999999,21.778129999999997,0.02985,18.27298,0.5378499999999999,0.45920999999999995,0.00448,0.0,0.0,0.04980999999999999,0.0,0.00396,0.004170000000000001,0.0,0.00236,0.00869,0.82052,0.63669,0.00966,0.18901,0.007409999999999999,2.62051,23.219170000000002,0.007409999999999999,0.0,0.03014,20.53111,2.4356500000000003,3.8519,0.01711,0.10332000000000001,0.0,0.0,0.0,0.0,0.00611,0.34814,0.0,0.6544300000000001,0.00106,0.0,0.0,0.0,1.18497,0.06534,0.0,0.0,0.0,0.0,0.0,1.18864,0.0,0.0,0.0
CCIS23164343ST-4-0,0.0,0.0,0.0039700000000000004,0.0,0.04004,0.08089,0.0,0.00206,0.0,0.00339,3.7882100000000003,1.07346,0.50124,0.029189999999999997,0.2632,0.0,0.17811999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0005200000000000001,11.478819999999999,0.19043000000000002,0.08043,0.90275,9.78736,0.0,0.0,0.0,17.09051,10.670230000000002,0.0011,0.0,0.14855000000000002,40.47128,0.27846000000000004,0.0,0.00264,0.0,0.0,0.0,0.00162,0.0,0.0,0.004520000000000001,0.0,0.05033,0.0,0.0,0.0,0.0,2.36256,0.0076,0.0,0.0,0.0,0.0,0.0,0.50516,0.0,0.00137,0.0
CCIS24254057ST-4-0,0.00105,0.0,0.03246,0.0,0.0,0.0,0.0,0.0,0.00539,0.0,0.04371,2.24587,37.431900000000006,0.0,16.322750000000003,1.15273,5.35317,0.0,0.00143,0.0,0.0,0.0,0.0,0.0,0.23024000000000003,0.10934,0.01646,0.08961,7.233319999999999,0.0017100000000000001,0.0,0.15816000000000002,0.90749,0.5776600000000001,0.7028399999999999,0.08012999999999999,0.02365,2.38096,0.10947,0.00183,0.00811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05891,0.01321,0.0,0.0,0.0,0.0,0.04124,24.665229999999998,0.0,0.0,0.0
CCIS24898163ST-4-0,0.0,0.0,0.80625,0.0,0.0,0.0,0.0,0.0,0.00688,0.00965,0.0,2.9861,16.88908,0.0,1.20031,0.0,7.65011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.41373,0.0,0.0,1.04961,4.83969,6.35041,0.56739,0.0,0.0,18.80094,0.0,0.0,0.02853,0.0,0.0,0.0,0.0,0.0,0.0,2.25798,0.0,33.18184,0.0,0.0,0.0,0.0,0.26154,0.0,0.0,0.0,0.0,0.0,0.0,0.03951,0.06928,0.5911599999999999,0.0
CCIS25399172ST-4-0,0.94166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21143,0.27698000000000006,3.19158,0.39714,2.70549,12.028960000000001,7.28953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11987,0.03649000000000001,0.0,0.0,1.8122800000000001,1.1533200000000001,5.07036,2.5114,0.0,0.0,31.11011,0.11513,1.3700299999999999,0.8437600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.26438,0.0,0.16948,0.0,0.0,0.0,0.0,1.5418800000000001,0.0,0.0,0.13952,0.0,0.0,0.0,26.61376,0.0,0.08546000000000001,0.0
CCIS27304052ST-3-0,7.027489999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.19906,0.0,1.5726299999999998,0.38488,0.9000199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49657,11.78019,0.0,0.0,0.0,21.00582,4.27968,0.0,0.0,0.80396,30.09338,0.17812,0.0,5.10537,0.0,0.0,0.0,0.052739999999999995,0.0,0.06265,0.016569999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.23731,0.24427,0.0,0.0,0.0,0.0,0.0,0.5593,0.0,0.0,0.0
CCIS29210128ST-4-0,0.0,0.0,0.00314,0.00672,0.0,0.0,0.0,0.0,0.0027199999999999998,0.01678,0.51374,0.88768,28.59826,0.0,5.67061,0.0,1.4876099999999999,0.0,0.0,0.0,0.02418,0.0,0.0,0.023129999999999998,0.15152000000000002,0.0,0.008140000000000001,0.36774999999999997,0.17740000000000003,0.00203,0.0,0.0199,1.53329,10.06311,0.12934,0.0,0.020479999999999998,10.26291,0.07671,1.79122,34.29269,1.6389799999999999,0.0,0.0,0.0,0.0,0.0,0.34101,0.0,0.29729000000000005,0.0,0.0,0.0,0.51178,0.01191,0.0,0.0,0.0,0.0,0.0,0.0,1.04925,0.0,0.01872,0.0
CCIS29688262ST-20-0,0.07095,0.0,0.022209999999999997,0.0,9e-05,0.00262,0.05106,0.0,0.00675,0.62537,3.12518,3.0402299999999998,3.09442,0.01878,0.42903,0.00114,0.28954,0.00323,0.0,0.0,0.12294,0.0,0.04882,0.11593,0.02392,0.00842,0.00969,21.92078,0.055799999999999995,0.05048999999999999,0.015690000000000003,0.0023899999999999998,12.94902,25.950670000000006,0.0046,0.0,0.5091100000000001,12.8591,13.761309999999996,0.48839999999999995,0.09441000000000001,0.0,0.0,0.0,8e-05,0.0,0.0,0.08067,0.0,0.02653,0.0,0.0,0.0,0.0,0.03683,0.0,0.0,0.0,0.0,0.0,0.0,0.0838,0.0,0.0,0.0
CCIS31434951ST-20-0,4.47256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67439,0.56928,7.58752,0.00168,2.62072,0.0,0.44805,0.0,0.0,0.0,0.009179999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.8396599999999999,0.00656,0.0,0.0,0.62344,13.27546,44.54785,0.0356,0.0,1.22589,16.378159999999998,1.2727,1.26226,0.0,0.0,0.0,0.0,0.06164,0.0,0.02962,0.03224,0.0,0.043930000000000004,0.0,0.0,0.0,0.0,1.5776,0.01706,0.0,0.0,0.0,0.0,0.0,0.38697,0.0,0.0,0.0
CCIS32105356ST-4-0,4.21848,0.0,0.0,0.030160000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.33453,0.65727,7.662719999999998,0.029189999999999997,2.43309,25.85783,2.0827899999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25131,0.5284500000000001,0.0,0.22483,0.45212,0.00968,0.00385,0.45714,17.18638,9.00004,0.11503,0.0,0.16602999999999998,17.16249,0.12054,0.0,9.425740000000001,0.0,0.0,0.0,0.00813,0.0,0.0,0.07308,0.0,0.09158,0.0,0.0,0.0,0.0,0.67918,0.01272,0.0,0.0,0.0,0.0,0.0,0.70897,0.0,0.01668,0.0
CCIS32452666ST-4-0,0.9512799999999999,0.0,0.01781,0.0,0.0,0.0,0.0,0.0,0.06079,0.0,0.23936999999999997,0.88998,11.96114,0.0,3.86583,0.79111,2.23854,0.0014,0.0,0.0,0.00626,0.0,0.0,0.0,1.8431300000000002,0.06934000000000001,0.0087,1.25307,0.03329,0.0,0.0,0.15708,16.18228,30.70592,0.025639999999999996,0.0,0.5271100000000001,24.19471,0.09322000000000001,1.07361,0.6114,0.00893,0.0,0.0,0.01505,0.0,0.0,0.049839999999999995,0.01532,0.07161999999999999,0.0,0.0,0.0,0.0,1.17355,0.8603700000000001,0.0,0.0,0.0,0.0,0.0,0.0033,0.0,0.0,0.0
CCIS33816588ST-4-0,15.49346,0.0022199999999999998,0.57195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08339,0.44955,17.606589999999994,0.042010000000000006,2.86564,7.98855,1.32616,0.022920000000000003,0.0,0.0,2.89217,0.0,0.0,0.04386,0.0,0.008320000000000001,0.0,0.50362,1.3057099999999997,0.03319,4.83279,0.028069999999999998,2.0495200000000002,9.490070000000003,0.0182,0.0,2.94021,22.46752,3.8709200000000004,0.0,0.0,0.08835,0.3724,0.0,0.00627,0.0,0.0,0.00209,0.0,0.20553000000000002,0.2222,0.0,0.0978,0.0,0.48736,0.0,0.0,0.0,0.0,0.0,0.0,0.58143,0.0,0.0,0.0
CCIS34055159ST-4-0,0.0,0.0,0.01753,0.0,0.0,0.0,0.0,0.0,0.15536,0.0,0.11227000000000001,0.42393,4.42497,0.0,0.41789999999999994,1.7703200000000001,0.37766,0.0,0.0,0.0,0.0,0.0,0.0,0.01323,0.02282,0.6220600000000001,0.00903,1.76363,3.29065,0.0041600000000000005,0.05587,0.10076,2.4844500000000003,21.821119999999997,0.04094,0.0,0.09222,9.421830000000002,0.43309999999999993,1.9953400000000001,1.1790599999999998,0.01799,0.00218,0.0,0.0,0.0,0.0,0.01794,0.0,0.89715,0.0,0.0,0.0,0.0,47.95488,0.04219,0.0,0.0,0.0,0.0,0.0,0.0042,0.0,0.013250000000000001,0.0
CCIS35092938ST-4-0,0.0,0.0,0.0041199999999999995,0.0,0.0,0.0,0.0,0.0,0.00425,0.0,2.4949000000000003,0.23159,12.36901,0.23839000000000002,4.42138,0.0,2.8895500000000003,0.0,0.0,0.0,0.02732,0.0,0.0,0.012320000000000001,0.03135,0.00037,0.00566,4.4657100000000005,0.06282,0.018619999999999998,0.0,1.45655,20.91016,38.27579999999999,0.12875999999999999,0.0,0.24374,11.3644,0.04601,0.0,0.08171999999999999,0.0,0.0,0.0,0.00535,0.0,0.0,0.08946,0.0,0.03738,0.0,0.0,0.0,0.0,0.01172,0.06256,0.0,0.0,0.0,0.0,0.0,0.009009999999999999,0.0,0.0,0.0
CCIS35100175ST-4-0,3.5798400000000004,0.0,0.03786,0.0,0.0,0.0,0.0,0.0,0.09681,0.0,0.13074000000000002,0.19956000000000004,21.820789999999995,0.0,6.540139999999999,9.88866,1.28066,0.0,0.0,0.0,0.1469,0.0,0.0,0.09161,0.0,0.26405,0.0,5.76009,0.42492,0.10036,1.59979,0.00161,1.0960800000000002,15.3748,0.03873,0.0,2.25817,18.826729999999998,1.9700200000000003,4.67733,0.71995,0.9510099999999999,0.06377000000000001,0.0,0.00075,0.0,0.01014,0.38819000000000004,0.0,0.18287000000000003,0.15642,0.0,0.0,0.0,0.29156,1.02068,0.0,0.0,0.0,0.0,0.0,0.008440000000000001,0.0,0.0,0.0
CCIS36699628ST-4-0,0.0,0.0,0.021159999999999998,0.0,0.0,0.0,0.0,0.0,0.0111,0.0,12.82259,1.35314,3.39817,0.0,0.68379,0.0,0.28316,0.0,0.0,0.0,0.0101,0.0,0.00058,0.00878,1.39043,0.02157,0.00221,1.65413,0.58674,0.00225,0.00265,0.0,19.55836,27.317790000000002,0.015819999999999997,0.0,0.1022,14.11056,1.2882200000000001,0.0,0.043340000000000004,0.0,0.0,0.0,0.02891,0.0,0.0,0.04608,0.0,0.20001,0.0,0.0,0.0,0.0,15.035210000000001,0.00103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCIS36797902ST-4-0,34.36479,0.0,0.015969999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.00927,8.577250000000001,2.13801,8.57497,0.0,12.159120000000001,1.3209799999999998,4.75684,0.0,0.0,0.010490000000000001,0.00972,0.0,0.0,0.0034200000000000003,0.0,0.24711,0.0,0.07228000000000001,0.42879999999999996,0.09183,0.03025,0.012980000000000002,1.35876,6.142659999999999,0.5280100000000001,0.0,0.07677999999999999,3.4870099999999997,2.68724,0.0,0.00722,0.0,0.0,0.0,0.0,0.0,0.0,0.01143,0.0,0.35363,0.0,0.0,0.0,0.0,1.9720499999999999,0.00974,0.0,0.0,0.0,0.0,0.0,10.54143,0.0,0.0,0.0
CCIS37250421ST-4-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01137,0.0,0.00891,0.2762,10.72495,0.34275,6.508789999999999,0.0,2.75554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08837,0.0008,0.0,0.44110999999999995,0.62865,0.0,0.0,0.01423,31.04122,10.14919,0.46497,0.0,0.01314,30.57607,0.04734999999999999,0.0,2.2761099999999996,0.0,0.0,0.0,0.00442,0.00396,0.0,0.1445,0.0,1.06143,0.0,0.0,0.0,0.0,2.03544,0.04718,0.0,0.32559,0.0,0.0,0.0,0.0,0.0,0.00349,0.00426
CCIS38765456ST-20-0,11.39066,0.0,0.010060000000000001,0.0,0.0,0.0,0.0,0.0,0.00639,0.0,0.37498,1.4225600000000003,10.51882,0.03929,5.22581,0.19262,3.38794,0.022690000000000002,0.0,0.0,1.34934,0.0,0.0,0.05697000000000001,0.00685,0.0,0.0,0.75794,0.6863499999999999,0.07304999999999999,0.2114,0.026889999999999997,4.695480000000001,29.835359999999994,0.08216,0.0,0.79234,24.16588,1.32141,0.8663200000000001,0.14075000000000001,0.12410999999999998,0.0,0.0,0.01029,0.0,0.0019,0.02051,0.0,0.23391,0.0,0.0,0.0,0.0,1.88569,0.004030000000000001,0.0,0.0,0.0,0.0,0.0,0.05923,0.0,0.0,0.0
CCIS40244499ST-3-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01063,0.0,0.0,0.0278,26.73837,0.0,1.42326,21.54055,0.03638,0.00317,0.0,0.0,0.16294999999999998,0.0,0.0,0.031030000000000002,0.0,0.31316,0.0,2.3518899999999996,1.7347600000000003,0.0,0.09614,0.00132,3.14975,15.864059999999998,0.0014,0.0,0.35141,5.31856,0.40424000000000004,3.6496,0.11108,15.147479999999998,0.0,0.0,0.0,0.0,0.0,0.06693,0.0,0.13574,0.0,0.0,0.0,0.0,0.01094,1.31739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCIS41288781ST-4-0,0.0,0.0,0.02582,0.0,0.0,0.0,0.0,0.0,0.0,0.00044,25.38703,1.36761,21.82104,0.0,2.5056299999999996,0.0,4.47845,0.0,0.0,0.0,0.0032700000000000003,0.0,0.0,0.00182,0.0,0.9869499999999999,0.0,0.36437,7.55805,0.007679999999999999,0.0,2.8701899999999996,0.18386,8.986329999999999,2.68902,0.0,0.0688,8.68283,1.8935399999999998,0.0,0.07941000000000001,0.0,0.0,0.0,0.03179,0.0,0.0,0.029560000000000003,0.0,0.87333,0.0,0.0,0.0,0.0,9.00975,0.0,0.0,0.0,0.0,0.0,0.0,0.06594,0.0,0.027469999999999998,0.0
CCIS41548810ST-4-0,0.34759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.361160000000001,0.043750000000000004,25.87278,2.01273,4.65606,1.4525099999999997,7.65061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09129000000000001,0.0,0.0,0.05942,12.07521,4.41065,0.31014,0.0,0.0,30.788120000000003,0.0634,0.0,0.98207,0.0,0.0,0.0,0.07232999999999999,0.0,0.0,1.86914,0.0,0.5494600000000001,0.0,0.0,0.0,0.0,0.27964,0.04502,0.0,0.0,0.0,0.0,0.0,0.9179799999999999,0.01056,0.07837999999999999,0.0
CCIS41692898ST-4-0,0.0,0.0,0.0017699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.00015,14.4629,0.8948,12.38348,0.16923,3.7572900000000002,0.0,6.300750000000001,0.0,0.0,0.0,0.03418,0.0,0.00379,0.01817,0.00436,0.00195,0.0,0.70869,0.25017,0.0035199999999999997,0.0015,0.0,16.04838,21.615299999999998,0.03248,0.0,0.03029,21.561809999999998,0.04451,0.0,0.6487799999999999,0.0,0.0,0.0,0.183,0.0,0.0,0.18735,0.0,0.26342,0.0,0.0,0.0,0.0,0.33232,0.05565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCIS41806458ST-4-0,6.3407599999999995,0.0,0.0028699999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43429999999999996,0.20187999999999998,2.46268,0.009909999999999999,0.86109,0.0,0.34103,0.0,0.0,0.0,0.0132,0.0,0.0,0.006670000000000001,0.0,58.92707999999999,0.0,0.4129099999999999,0.6614300000000001,0.00804,0.01736,0.00598,3.4776099999999994,21.212410000000002,0.00243,0.0,0.01565,2.79292,0.24933,0.01807,0.09327,0.0,0.0,0.0,0.0,0.0,0.00045999999999999996,0.01796,0.0,0.04745,0.0,0.0,0.0,0.0,0.31069,0.0157,0.0,0.0,0.0,0.0,0.0,1.03885,0.0,0.0,0.0
CCIS44093303ST-4-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015220000000000001,0.0,0.015090000000000001,1.4472500000000001,30.245780000000003,0.0,12.779639999999999,0.020380000000000002,4.17246,0.0,0.0,0.0,0.01833,0.0,0.0,0.01242,0.0,0.0,0.009689999999999999,0.55546,16.23025,0.01294,0.0,0.6124,0.01117,23.68527,0.27234,0.0,0.0,2.6072300000000004,6.4834000000000005,0.02561,0.01862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11334,0.0,0.0,0.0,0.0,0.63281,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0,0.0,0.0
CCIS44676181ST-4-0,0.0,0.0,0.00715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38098,0.7594200000000001,4.2960899999999995,0.0,0.60499,0.0,0.41041,0.0,0.0,0.0,0.06246,0.0,0.0,0.026439999999999998,0.0,0.03072,0.00296,4.773499999999999,1.1114899999999999,0.03224,0.0,0.01812,22.5057,14.505400000000002,0.24884,0.0,0.06565,43.37619,0.0635,0.0,2.76487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20590999999999998,0.0,0.0,0.0,0.0,0.07762,0.0,0.0,0.0,0.0,0.0,0.0,1.66937,0.0,0.0,0.0
