CCIS44743950ST-4-0,0.12043,0.0,0.0145,0.0,0.0,0.0,0.0,0.0,0.015420000000000001,0.0,0.22057,1.14574,25.92845,0.0,2.99546,0.01281,0.51999,0.0,0.0,0.0,0.00099,0.0,0.0,0.0101,0.00807,0.0402,0.0,2.0898599999999994,2.18008,0.02503,0.0,0.02522,4.79898,32.35133,0.04736,0.0,0.0,24.580029999999997,0.13666,0.0021,0.47337999999999997,0.0,0.0,0.0,0.10443,0.0,0.0,0.06356,0.0,0.16247999999999999,0.0,0.0,0.0,0.0,1.7553900000000002,0.10689000000000001,0.0,0.0,0.0,0.0,0.0,0.06452000000000001,0.0,0.0,0.0
CCIS45571137ST-3-0,0.8024600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09016,0.03393,16.636470000000003,0.08388,7.0322700000000005,0.6600599999999999,0.9345100000000001,0.0,0.0,0.0,0.01563,0.0,0.0,0.0,0.0,0.03797,0.0,0.01932,0.040260000000000004,0.0,0.0,0.0,19.928520000000002,33.51952000000001,0.01008,0.0,0.24958000000000002,17.15788,0.2097,2.30021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013890000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.056470000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16721,0.0
CCIS46047672ST-4-0,0.56367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0345,0.65716,22.828969999999998,0.0,6.8349899999999995,0.00825,7.44604,0.0,0.0,0.0,0.02395,0.0,0.0,0.0,0.12049000000000001,0.00642,0.01121,5.019190000000001,1.59099,0.06261,0.00854,0.14131,10.199879999999999,5.53274,0.56013,0.0,0.6504,29.887410000000003,2.32714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.709230000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.77474,0.0,0.0,0.0
CCIS46467422ST-4-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.09111,0.37293000000000004,85.98994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10400000000000001,0.0,0.0,0.0,0.0,4.04998,2.37829,0.0,0.0,0.0,1.47609,0.0,0.0,1.26844,0.0,0.0,0.0,0.0,0.0,0.0,0.07691,0.0,0.0,0.0,0.0,0.0,0.0,0.18270999999999998,0.0096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCIS47284573ST-4-0,7.63435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035600000000000002,0.0,6.295259999999999,0.13126,21.924090000000003,1.11532,4.1366700000000005,0.0,4.5440700000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24228000000000002,0.0,0.0,0.45505999999999996,0.058719999999999994,0.00687,0.00924,0.020749999999999998,10.89735,14.817419999999998,0.08574,0.0,0.35518000000000005,18.035230000000002,0.039189999999999996,0.0,7.736390000000001,0.0,0.0,0.0,0.01725,0.0,0.0,0.04188,0.0,0.17908,0.0,0.0,0.0,0.0,0.33141,0.0,0.0,0.0,0.0,0.0,0.0,0.8864,0.0,0.0,0.0
CCIS48174381ST-4-0,0.07534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25838,0.0,0.24816,2.21081,16.667299999999997,0.0,6.01712,0.60825,1.1314600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0194,0.0,9.79651,0.41229,0.0,0.0,0.01404,6.990200000000001,27.290889999999994,0.24097,0.0,0.0,16.29792,5.997960000000001,2.29371,0.07111999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.41329,0.0,0.15264999999999998,0.0,0.0,0.0,0.0,1.9154900000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.8767799999999999,0.0,0.0,0.0
CCIS48507077ST-4-0,0.05801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12972,0.55255,40.205439999999996,0.06088,8.78147,0.0,2.68044,0.02061,0.0,0.0,0.01302,0.0,0.0,0.00598,0.0,0.03622,0.0,1.5507799999999998,1.2573800000000002,0.0,0.00033999999999999997,0.01035,1.5516,28.335980000000006,0.80845,0.0,0.08353,7.28507,0.35392999999999997,3.99908,0.00298,0.013999999999999999,0.0,0.0,0.0367,0.0,0.0,0.69458,0.0,0.18668,0.0,0.0,0.0,0.0,1.0605499999999999,0.03362,0.0,0.0,0.0,0.0,0.0,0.19008,0.0,0.0,0.0
CCIS48579360ST-4-0,3.1590599999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03912,0.26291,5.69567,0.0,0.98487,29.99932,0.07823999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01077,0.0,0.27575000000000005,0.0016300000000000002,0.01564,0.0,1.7569299999999999,13.93518,26.97637,0.01969,0.0,0.61341,9.500890000000002,5.9295300000000015,0.0,0.20900000000000002,0.0,0.0,0.0,0.0038299999999999996,0.0,0.00427,0.12132,0.0,0.02331,0.0,0.0,0.0,0.0,0.06555,0.0028,0.0,0.0,0.0,0.0,0.0,0.31487,0.0,0.0,0.0
CCIS48725289ST-4-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018100000000000002,0.0,0.38051,0.53415,16.94355,0.14155,2.2850000000000006,0.0,0.21944999999999998,0.0,0.0,0.0,0.07206,0.0,0.0,0.02939,0.0011,0.013640000000000001,0.0,0.85503,1.58195,0.0151,0.0039,2.31363,26.36694,22.97207,0.025490000000000002,0.0,0.66002,16.954810000000002,0.043,0.0,4.56353,0.0,0.0,0.0,0.04465,0.0,0.0,0.09844,0.0,0.02554,0.0,0.0,0.0,0.0,0.0173,2.71228,0.0,0.0,0.0,0.0,0.0,0.12409,0.0,0.0,0.0
CCIS50003399ST-4-0,0.0,0.0,0.00229,0.0,0.0,0.0,0.0,0.0,0.00424,0.0,9.46638,0.26578999999999997,14.42472,0.06337000000000001,1.55625,0.0,0.00176,0.0,0.0,0.0,0.00302,0.0,0.0,0.0062,0.0,0.06151,0.0,2.3463600000000002,0.0031699999999999996,0.0022600000000000003,0.00198,0.09805,18.382589999999997,12.790299999999998,0.09461,0.0,0.75508,38.813719999999996,0.07199,0.0,0.5682699999999999,0.0,0.0,0.0,0.09293,0.0,0.0,0.055920000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0023899999999999998,0.04698,0.0,0.0,0.0,0.0,0.0,0.01789,0.0,0.0,0.0
CCIS50148151ST-4-0,0.0,0.0,0.02851,0.0,0.0,0.0,0.0,0.0,0.03344,0.0,0.0,0.68467,24.186529999999998,0.0,9.72944,0.3276,5.756919999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.02018,0.0,0.01674,0.0,3.8359600000000005,2.6171800000000003,0.00176,0.00049,0.12788,0.03694,21.43752,0.4681,0.0,0.21227000000000001,18.771169999999998,0.3322,0.0,11.14083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04432,0.0,0.0,0.0,0.0,0.0,0.05067,0.08517000000000001,0.0,0.0,0.0,0.0,0.053489999999999996,0.0,0.0,0.0,0.0
CCIS50369211ST-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.93674,0.058499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01881,0.0,0.0,0.0,3.8284400000000005,0.02171,0.0,0.02947,0.0,1.79889,49.58468999999999,0.0,0.0,0.0,11.1646,6.24012,0.0,0.05377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCIS50471204ST-4-0,2.32554,0.0,0.00344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01183,1.20959,12.417739999999998,0.13829,2.35678,0.0,3.7713900000000002,0.00049,0.0,0.0,0.007689999999999999,0.0,0.0,0.0157,0.00435,0.18512,0.0393,4.136550000000001,1.14387,0.00653,0.00212,0.08199,22.628989999999998,21.08654,0.61017,0.0,0.2362,23.58821,2.6102599999999994,0.0,0.00079,0.0,0.0,0.0,0.16938,0.0,0.0,0.05012,0.0,0.41363999999999995,0.0,0.0,0.0,0.0,0.22071,0.0,0.0,0.0,0.0,0.0,0.0,0.52669,0.0,0.0,0.0
CCIS51595129ST-4-0,1.28275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81424,0.13216,16.40075,0.11755,2.09962,0.00155,0.81954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.63317,0.028339999999999997,0.00545,1.26128,7.86476,0.0,0.0,0.0,7.96557,25.27194,0.04471,0.0,0.17121,30.21416,2.0146499999999996,1.39867,0.05838,0.0,0.0,0.0,0.00555,0.0,0.0,0.11002999999999999,0.0,0.07782,0.0,0.0,0.0,0.0,0.06080000000000001,0.14127,0.0,0.0,0.0,0.0,0.0,0.0041,0.0,0.0,0.0
CCIS52370277ST-4-0,0.14223,0.0,0.00329,0.0,0.0,0.0,0.0,0.0,0.00499,0.0,2.73975,0.30923999999999996,20.2074,0.11417000000000001,9.59825,0.00561,7.5906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014610000000000001,0.10107000000000001,0.00147,1.019,3.13296,0.00765,0.41451000000000005,0.28796999999999995,11.0269,16.64906,0.57113,0.0,0.12766,16.85502,0.44968,1.5657699999999999,1.47881,0.0,0.0,0.0,0.07274,0.0,0.0,0.22105999999999998,0.01202,0.57961,0.0,0.0,0.0,0.0,2.54261,0.03095,0.0,0.0,0.0,0.0,0.0,2.12226,0.0,0.0,0.0
CCIS53043478ST-4-0,4.78599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.52412,1.0792700000000002,21.5814,1.91946,10.36617,3.2573099999999995,7.728689999999999,0.0,0.0,0.0,0.40531,0.0,0.0,0.27421,0.0,0.00155,0.0,0.14356,0.00943,0.00476,1.91801,0.0,8.92931,14.801889999999997,0.00392,0.0,2.64588,11.09795,4.82506,0.31158,0.3925,0.34421,0.0,0.0,0.0,0.0,0.0,0.0425,0.0,0.31779999999999997,0.0,0.0,0.0,0.0,0.27707000000000004,0.01107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCIS53355328ST-4-0,11.99808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.40765,0.5171100000000001,12.149629999999998,0.43558,11.851620000000002,0.0,6.31608,0.0,0.0,0.0,0.0,0.0,0.0,0.05695,0.0,0.16784999999999997,0.0,1.4221400000000002,0.47402,0.08383,0.93767,0.10372,5.5108299999999995,13.531619999999998,0.0,0.0,0.46265,22.146839999999994,0.43003,0.0,0.00897,0.13280999999999998,0.0,0.0,0.00902,0.0,0.03766,0.08596000000000001,0.0,0.12268,0.0,0.0,0.0,0.0,0.06078,0.0,0.0,0.0,0.0,0.0,0.0,6.53822,0.0,0.0,0.0
CCIS53557295ST-4-0,0.03358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.45982,0.96314,19.243319999999997,0.11515,3.8505000000000003,0.0,0.6089,0.0,0.0,0.0,0.0,0.0,0.0,0.00434,0.0,0.04651,0.0028399999999999996,0.34316,0.43972999999999995,0.0,0.00049,0.007039999999999999,28.01849,16.743380000000002,0.1278,0.0,0.09162999999999999,11.405479999999999,0.46251000000000003,0.55127,0.00763,0.0,0.0,0.0,0.0,0.0,0.0,0.13929000000000002,0.0,0.164,0.0,0.0,0.0,0.0,0.59716,0.0,0.0,0.0,0.0,0.0,0.0,1.57287,0.0,0.0,0.0
CCIS54027808ST-4-0,0.08576,0.0,0.03682,0.0,0.0,0.0,0.0,0.0,0.13002,0.0032700000000000003,0.9300799999999999,2.02894,4.23387,0.00507,0.43892000000000003,14.016570000000002,1.6197499999999998,0.0,0.0,0.0,0.05219,0.0,0.0,0.04572999999999999,0.62299,0.33218000000000003,0.0,27.754360000000002,0.02887,0.004379999999999999,0.0,0.0,13.05566,13.09872,0.07400000000000001,0.0,0.17007000000000003,12.327009999999998,7.20334,1.214,0.08988,0.0,0.0,0.0,0.0,0.0,0.0,0.00295,0.0,0.0,0.0,0.0,0.0,0.0,0.20794,0.1866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCIS55230578ST-4-0,6.4314,0.0,0.00025,0.0,0.0,0.0,0.0,0.0,0.0084,0.0,0.57355,1.57147,9.83099,0.0357,3.67342,2.0121,5.10881,0.01838,0.0,0.0,0.04852,0.0,0.0,0.00402,3.32067,0.0,0.043590000000000004,2.2289499999999998,0.49112,0.0,0.01565,0.0,8.64383,13.673560000000004,0.14338,0.0,0.05695000000000001,34.648379999999996,0.02609,0.33729,2.8854499999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.12725,0.0,0.28874000000000005,0.0,0.0,0.0,0.0,3.70781,0.03356,0.0,0.0,0.0,0.0,0.0,0.01066,0.0,0.0,0.0
CCIS55531770ST-4-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42117,0.19826000000000002,23.012300000000003,0.0,3.76551,0.0387,2.87054,0.0,0.0,0.0,0.00098,0.0,0.0,0.0,0.0,0.0,0.0,0.51334,0.37434,0.0,0.0,0.026510000000000002,18.516530000000003,20.542500000000004,0.07528,0.0,0.06204,28.54084,0.09045,0.38611,0.08195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029830000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4528,0.0,0.0,0.0
CCIS58234805ST-4-0,0.68035,0.0,0.09614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24833,0.63906,11.91891,0.0,0.9720399999999999,1.49264,0.16899,0.0,0.0,0.0,1.35354,0.0,0.0,0.14626,0.00965,0.0,0.0,1.8094700000000001,5.264830000000001,0.009940000000000001,33.35183,0.0,7.78709,7.3618500000000004,0.049339999999999995,0.0,3.99956,5.172689999999999,3.7884700000000002,0.67555,0.8625100000000001,7.349959999999999,0.00155,0.0,0.0,0.0,0.0,0.01674,0.0,0.21715,0.0,0.0,0.0,0.0,0.46975,0.06712,0.0,0.01695,0.0,0.0,0.0,4.00169,0.0,0.0,0.0
CCIS59132091ST-4-0,5.33614,0.0,0.015330000000000002,0.0,0.0,0.0,0.0,0.0,0.01811,0.0,2.8378900000000002,1.2418500000000001,0.43910999999999994,0.00047000000000000004,0.07998,0.01911,0.02583,0.00918,0.0,0.0,0.012270000000000001,0.0,0.0,0.01602,2.64945,0.22934000000000002,0.0,1.2239799999999998,22.95908,0.03182,0.011770000000000001,0.0,11.128910000000001,35.371599999999994,0.01093,0.0,0.15376,14.767980000000001,0.10013999999999998,0.0,0.01268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029669999999999995,0.0,0.0,0.0,0.0,0.12803,0.0,0.0,0.0,0.0,0.0,0.0,1.1395899999999999,0.0,0.0,0.0
CCIS59903910ST-4-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08692000000000001,0.0,1.10091,0.14090999999999998,16.22673,0.0,0.57127,0.00125,0.37505,0.0,0.0,0.0,0.17278,0.0,0.0,0.06139,0.010620000000000001,0.0053100000000000005,0.057080000000000006,7.6828199999999995,4.69133,0.00195,0.07367,0.012580000000000001,17.82034,36.160270000000004,0.24774000000000002,0.0,1.0143499999999999,5.00754,0.38877999999999996,0.18864000000000003,3.7682300000000004,0.01125,0.0,0.0,0.0,0.0,0.0,0.0,0.0023899999999999998,0.12722,0.004529999999999999,0.0,0.0,0.0,1.03522,2.9509499999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCIS61287323ST-4-0,0.13594,0.0,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010709999999999999,1.06765,8.018769999999998,0.0237,3.02879,11.661800000000001,0.25168,0.0009699999999999999,0.0,0.0,0.031939999999999996,0.0,0.0,0.18074,9.3386,0.0034300000000000003,0.0,0.61374,2.34008,0.01814,0.00744,0.00282,14.40192,12.354649999999998,0.16501,0.0,0.47209,6.9383099999999995,2.08041,4.03848,0.26539999999999997,0.73051,0.01697,0.0,0.01183,0.0,0.0017399999999999998,0.3112,0.0,0.21345999999999998,0.0077599999999999995,0.0,0.0,0.0,21.19141,0.0,0.0,0.0,0.0,0.0,0.0,0.0482,0.0,0.0,0.0
CCIS62605362ST-3-0,3.2886800000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22441,0.54012,28.61166,0.47368000000000005,4.33265,0.0,3.6281,0.0,0.0,0.0,0.008790000000000001,0.00053,0.0,0.00107,0.49751,0.03557,0.00216,0.39617,2.9117100000000002,0.00288,0.04231,0.00405,17.69773,9.85401,0.0516,0.0,0.19046000000000002,22.28091,1.57638,0.0,0.9791900000000001,0.00366,0.0,0.0,0.00106,0.0,0.0054,0.030510000000000002,0.0,0.19815,0.0,0.0,0.0,0.0,1.9472500000000001,0.18167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCIS62794166ST-4-0,3.9748099999999997,0.0,0.01195,0.0,0.0,0.0,0.0,0.0,0.0,0.02535,0.33487,0.68926,37.43249,0.0,5.5218799999999995,1.6250600000000002,5.5501499999999995,0.0,0.0,0.0,0.00672,0.0,0.0,0.0,0.0,2.00091,0.0,1.84279,1.04126,0.00318,0.0,0.0162,3.0391599999999994,8.993729999999998,0.11719,0.0,0.02166,15.20421,3.51922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66896,0.0,0.0,0.0,0.0,6.16141,0.0,0.0,0.0,0.0,0.0,0.0,2.1975700000000002,0.0,0.0,0.0
CCIS63468405ST-4-0,0.00719,0.0,0.0030600000000000002,0.0,0.0,0.0,0.0,0.0,0.00974,0.0,1.43061,0.44764,7.538570000000001,0.05362000000000001,7.1391,10.269219999999999,3.4686099999999995,0.012899999999999998,0.0,0.0,0.005520000000000001,0.0,0.0,0.0036200000000000004,4.02421,0.0304,0.0,0.19795000000000001,0.87008,0.00227,0.006019999999999999,0.0041199999999999995,5.6936100000000005,29.26024,0.19139,0.0,1.29552,6.75121,1.38893,2.5726,0.01003,0.0,0.0,0.0,0.00064,0.0,0.0,0.06795999999999999,0.0,0.047189999999999996,0.0,0.0,0.0,0.0,13.798250000000001,0.01926,0.0,0.0,0.0,0.0,0.00987,3.3688599999999997,0.0,0.0,0.0
CCIS63910149ST-4-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75513,0.98088,8.55323,0.15155,3.7939200000000004,0.0,1.3615000000000002,0.0,0.0,0.0,0.0022600000000000003,0.0,0.0,0.0035,0.0053100000000000005,0.0,0.0,5.798290000000001,0.0,0.0,0.00515,0.0,14.341599999999998,25.86305000000001,0.05987000000000001,0.0,0.34826999999999997,35.65971,0.15005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03163,0.0,0.0,0.01677,0.0,0.0,0.89008,0.0,0.0,0.0
CCIS64773582ST-4-0,1.9908800000000002,0.0,0.00907,0.0,0.0,0.0,0.0,0.0,0.00569,0.0,0.21949,0.29814,38.94152999999999,0.13175,1.32452,0.00023,6.37163,0.0,0.0,0.0,0.01086,0.0,0.0,0.0,0.47612999999999994,0.01842,0.00159,0.42406,5.7748099999999996,0.00162,0.00037999999999999997,0.25553000000000003,13.4519,9.32959,0.32353,0.0,0.32606999999999997,15.54132,0.4629,1.21375,0.17069,0.0,0.0,0.0,0.0,0.0,0.0,1.62076,0.0,0.15335,0.0,0.0,0.0,0.0,0.83934,0.15841,0.0,0.13852,0.0,0.0,0.0,0.01355,0.0,0.0,0.0
CCIS64785924ST-20-0,1.28541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.05594,0.77368,7.39153,0.0627,0.55228,0.64528,0.32144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19458,5.265389999999999,0.33529000000000003,0.0,0.0,10.72096,11.14013,7.382689999999998,0.06105,0.0,0.65551,30.70873,0.91545,0.0,0.13663999999999998,0.0,0.0,0.0,0.01281,0.0,0.0,0.07321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.309360000000001,0.0,0.0,0.0
CCIS65479369ST-4-0,0.0,0.0,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.39961,1.34071,16.06391,0.0,2.4191000000000003,0.08911000000000001,0.5628299999999999,0.0,0.0,0.0,0.46773000000000003,0.0,0.0,0.8983,0.0,0.0,0.0,1.0544600000000002,0.13208,0.020630000000000003,0.88134,0.07629,0.12037,42.770100000000006,0.11322,0.0,6.855360000000001,3.62587,3.26495,1.68918,0.39173,10.43201,0.02536,0.0,0.0,0.0,0.0,0.03615,0.0,0.54745,0.0,0.0,0.0,0.0,0.60247,0.11807999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCIS70398272ST-4-0,0.0,0.0,0.0,0.0,0.0,0.20506999999999997,0.0,0.0,0.02702,0.0,1.7251500000000002,0.40626000000000007,25.719730000000002,0.46858999999999995,5.23366,2.45646,2.54596,0.0,0.0,0.0,0.0229,0.0,0.0,0.007859999999999999,4.153849999999999,0.44399,0.16372,1.07773,0.05888,0.0034700000000000004,0.0,0.0,16.55591,15.510320000000002,0.07558,0.0,0.3819,22.52393,0.05963,0.00815,0.01671,0.0,0.0,0.0,0.01581,0.0,0.0,0.0302,0.0,0.055150000000000005,0.0,0.0,0.0,0.0,0.02957,0.016819999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCIS71301801ST-4-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17336,0.03911,38.686690000000006,0.06608,6.07299,0.03345,8.54913,0.0,0.0,0.0,0.00498,0.0,0.0,0.0,0.0,0.0,0.0,0.0066,1.9699300000000002,0.00162,0.14958,0.013919999999999998,12.8241,8.04827,0.78281,0.0,0.10085,15.198039999999999,3.32666,2.57905,0.0,0.01975,0.0,0.0,0.01053,0.0,0.0,0.78084,0.0,0.54831,0.00062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01278,0.0,0.0,0.0
