CCIS71578391ST-4-0,1.80844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00618,0.02947,1.0894300000000001,1.16911,10.75357,0.28859,4.51384,0.5199900000000001,0.96279,0.0008699999999999999,0.0,0.0,0.00744,0.0,0.0,0.00086,0.00285,0.3969,0.0,1.2431,0.11335,0.02613,0.03635,0.0018899999999999998,17.1348,22.339309999999998,0.3643,0.0,0.6020000000000001,33.14453,1.42166,1.55922,0.007349999999999999,0.0,0.0,0.0,0.057670000000000006,0.0,0.0,0.08678,0.0,0.01854,0.0,0.0,0.0,0.0,0.16882,0.08874,0.0,0.0,0.0,0.0,0.0,0.03461,0.0,0.00045999999999999996,0.0
CCIS72607085ST-4-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6167699999999999,0.24165,34.676350000000006,0.0,5.19771,0.2241,1.85395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.002839999999999,0.0,0.00584,4.62293,1.64655,0.0,0.0,0.0302,0.58607,5.80912,0.9746299999999999,0.0,0.0,0.90133,4.5293,0.0,5.7812600000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.42855,0.0,0.26785,0.0,0.0,0.0,0.0,9.59453,0.0,0.0,0.0,0.0,0.0,0.0,13.61341,0.04066,0.34180999999999995,0.01261
CCIS74239020ST-4-0,0.017689999999999997,0.0,0.0025599999999999998,0.0,0.0,0.0,0.0,0.0,0.00574,0.029450000000000004,1.2618900000000002,1.46823,16.488960000000002,0.00609,1.5428499999999998,0.7550899999999999,0.5478200000000001,0.0,0.0,0.0,0.05542,0.0,0.0,0.02681,0.06123,0.05447,0.21178,1.9918600000000002,4.3516,0.01046,0.0031899999999999997,0.0,7.693180000000001,19.421649999999996,0.01546,0.0,1.4603599999999999,24.194679999999998,16.39477,1.59696,0.00878,0.0,0.0,0.0,0.0,0.0,0.0,0.16652,0.0,0.04873,0.0,0.0,0.0,0.0,0.07158999999999999,0.00361,0.0044,0.01286,0.0,0.0,0.0,0.01323,0.0,0.0,0.0
CCIS74726977ST-3-0,3.13579,0.0,0.00105,0.0,0.0,0.0,0.0,0.0,0.00425,0.0,0.027940000000000003,0.38925,8.9284,0.06051,2.5256999999999996,15.938099999999999,0.53149,0.00635,0.0,0.0,0.03521,0.0,0.0,0.008620000000000001,0.11989,0.0,0.1081,1.8455400000000002,0.41388,0.05422,0.02893,0.02751,9.309259999999998,14.787279999999997,0.38365,0.0,0.11389,26.45016,8.15949,5.156569999999999,0.08567,0.0,0.0,0.0,0.00519,0.0,0.00913,0.39365,0.0,0.67816,0.0,0.0,0.0,0.0,0.24573,0.031439999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCIS76563044ST-4-0,1.2084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16688,2.18118,7.015680000000001,0.12047000000000001,4.25587,9.57237,1.85367,0.0,0.0,0.0,0.03905,0.0,0.0,0.0,0.002,0.03132,0.00016,0.57358,0.00888,0.00112,0.00155,0.00312,4.99222,11.948840000000002,0.15317,0.0,0.12465,17.04117,1.63181,3.3773199999999997,32.47021,0.0,0.0,0.0,0.0,0.0,0.0,0.1612,0.0,0.035160000000000004,0.0,0.0,0.0,0.0,0.02514,0.0,0.0,0.0,0.0,0.0,0.0,0.00381,0.0,0.0,0.0
CCIS76845094ST-20-0,0.00161,0.0,5e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00093,0.19277,13.135109999999997,0.0,11.08044,0.43523,0.25861,0.0,0.0,0.0,0.00598,0.0,0.0,0.031760000000000004,0.0,0.15042,0.0,0.35645,1.08512,0.10151,2.1612299999999998,0.017189999999999997,11.959060000000001,17.90126,0.25257,0.0,1.97802,29.987409999999997,0.43854000000000004,1.74565,5.0428,0.16917000000000001,0.0,0.0,0.0,0.0,0.0,0.040619999999999996,0.0,0.16113,0.010320000000000001,0.0,0.0,0.0,1.2880999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0017,0.0,0.0,0.00926
CCIS77252613ST-4-0,0.02171,0.0,0.00057,0.0,0.0,0.0,0.0,0.0,0.0012799999999999999,0.0,0.51879,2.51998,8.962349999999999,0.00157,8.206259999999999,16.09915,0.17837999999999998,0.0,0.0,0.0,0.09802000000000001,0.0,0.0,0.0137,0.25134,0.0,0.01735,1.04491,0.16593,0.0,0.0655,0.038060000000000004,7.621969999999999,19.67523,0.61705,0.0,0.13735,13.946570000000001,9.83191,4.827019999999999,3.9417600000000004,0.31974,0.0,0.0,0.01229,0.0,0.0,0.5554199999999999,0.0,0.00277,0.0068200000000000005,0.0,0.0,0.0,0.28497,0.00563,0.0,0.0,0.0,0.0,0.0,0.00857,0.0,0.0,0.0
CCIS78100604ST-4-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.66529,0.4805299999999999,21.45401,0.10552,1.07313,0.0,1.4407799999999997,0.0,0.0,0.0,0.03105,0.00243,0.0,0.0,0.0055899999999999995,0.01426,0.03327,0.9171199999999998,0.13147999999999999,0.0,0.0,0.051250000000000004,7.68541,15.996290000000002,0.39704,0.0,0.15712,39.74396,0.06654,0.0,4.549580000000001,0.0,0.0,0.0,0.36968,0.0,0.0,0.19991,0.0,0.0,0.0,0.0,0.0,0.0,0.42871000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCIS78318719ST-4-0,3.7942600000000004,0.0,0.00139,0.0,0.0,0.0,0.0,0.0,0.01365,0.0,1.95058,0.5706,2.58942,0.70003,2.50921,0.19038000000000002,4.68269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05953,0.0,0.04912,0.023039999999999998,0.9864900000000001,0.0022,0.0,0.04214,7.09811,9.98988,1.4573900000000002,0.0,0.09095,52.79488,0.38509,3.11496,1.15544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18169,0.0,0.0,0.0,0.0,5.15996,0.11937,0.0,0.0,0.0,0.0,0.0,0.0069299999999999995,0.024130000000000002,0.2565,0.0
CCIS79210440ST-3-0,10.13883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.67945,0.0,12.641910000000001,3.3371000000000004,0.9813600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05022,0.33489,0.0,0.01235,0.0,24.83761,9.708329999999998,0.01324,0.0,0.0,13.399250000000002,3.90583,1.7580299999999998,0.09661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01913,0.0,0.0,0.0,0.0,5.78721,0.0,0.0,0.0,0.0,0.0,0.0,0.29865,0.0,0.0,0.0
CCIS80834637ST-4-0,0.05404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00482,0.0,0.16925999999999997,0.50157,33.96281,0.0,1.9035300000000002,0.0,2.57431,0.0,0.0,0.0,0.09877999999999999,0.02235,0.0,0.01919,0.01409,0.16098,0.02019,2.35255,1.4572599999999998,0.0089,0.029089999999999998,0.024239999999999998,20.59593,13.159410000000001,0.28346,0.0,0.3104,20.78488,0.16928,0.0,0.48611000000000004,0.0,0.0,0.0,0.39011,0.0,0.0,0.14035999999999998,0.0,0.1432,0.0,0.0,0.0,0.0,0.01959,0.04502,0.0,0.0,0.0,0.0,0.0,0.09433,0.0,0.0,0.0
CCIS81139242ST-4-0,0.0,0.0,0.00401,0.0,0.0,0.0,0.0,0.0,0.00144,0.0,3.05152,0.11489,14.07975,0.20104,5.442189999999999,0.0035299999999999997,0.1574,0.0,0.0,0.0,0.03284,0.0,0.00081,0.01762,0.9975299999999999,0.019790000000000002,0.0,0.18289,0.17762,0.02868,0.01641,0.07089,12.651250000000001,15.352800000000002,0.28048,0.0,0.18903,43.04396,3.11924,0.13399,0.42399,0.0,0.0,0.0,0.11685999999999999,0.0,0.0,0.00165,0.0,0.0,0.0,0.0,0.0,0.0,0.00173,0.0,0.0,0.06218,0.02167,0.0,0.0,0.0,0.0,0.00029,0.0
CCIS81710917ST-20-0,17.96421,0.0,0.09165,0.0,0.0,0.14096,0.0,0.0,0.00729,0.0,26.74941,3.70493,2.6889,0.0903,5.208399999999999,0.13371,1.18812,0.0,0.0,0.0,0.0,0.0,0.0,0.00167,0.0067800000000000004,0.0,0.00629,1.35684,0.24347,0.00504,0.02618,0.0027400000000000002,8.981609999999998,5.990410000000001,0.10303,0.0,0.03589,14.02071,3.4870699999999992,1.4540400000000002,1.4599400000000002,0.0,0.0,0.0,0.00072,0.0,0.0,0.00215,0.0,0.12617,0.0,0.0,0.0,0.0,4.440080000000001,0.027239999999999997,0.0,0.01671,0.0,0.0,0.11035,0.12700999999999998,0.0,0.0,0.0
CCIS81887263ST-4-0,5.61908,0.0,0.00394,0.0,0.0,0.0,0.0,0.0,0.00067,0.012,1.24159,0.37116,17.9175,0.09429,4.15074,0.7269200000000001,2.3849,0.0,0.0,0.0,0.24863,0.0,0.0,0.012849999999999999,0.01634,0.06402000000000001,0.0,0.22526,2.47628,0.01254,0.39097,0.00359,5.176819999999999,25.19789,0.056389999999999996,0.0,0.18998000000000004,23.91688,5.099140000000001,0.0,0.004370000000000001,0.0,0.0,0.0,0.09249,0.0,0.0,0.15292999999999998,0.0,0.12136000000000001,0.0,0.0,0.0,0.0,1.2770599999999999,0.05499,0.0,0.0,0.0,0.0,0.0,2.68641,0.0,0.0,0.0
CCIS82507866ST-3-0,1.1574799999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02084,0.0,31.86512,0.0,4.2834699999999994,0.62622,0.45142000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04885,0.0,0.0,0.40343,0.0,0.0,0.0,0.72427,9.21199,39.47692,0.0,0.0,0.05649,10.38869,1.07752,0.0,0.0,0.0,0.0,0.0,0.02197,0.0,0.0,0.13934,0.0,0.0,0.0,0.0,0.0,0.0,0.02539,0.020569999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCIS82944710ST-20-0,0.06326999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4723100000000002,0.7809400000000001,7.83655,0.03694,1.44475,0.0,1.3390300000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096,0.01956,0.19455999999999998,4.91344,0.10705,0.0,0.0,0.0,19.2973,35.88798999999999,0.05583,0.0,0.36202999999999996,22.59836,0.02685,0.19167,2.03008,0.0,0.0,0.0,0.02419,0.0,0.0,0.06205,0.0,0.044969999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11425999999999999,0.0,0.0,0.0
CCIS83445808ST-4-0,0.00976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051600000000000005,0.014240000000000001,0.59652,0.69936,2.97141,0.44802,2.4078,5.9065900000000005,6.393910000000001,0.010100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.00148,0.20052,0.0,0.47107000000000004,0.70598,0.0,0.0,0.01115,10.124939999999999,21.823950000000004,1.3175,0.0,0.01341,17.40768,0.76145,0.012620000000000001,24.549600000000005,0.0,0.0,0.0,0.0005200000000000001,0.0,0.00278,0.031310000000000004,0.0,1.3104299999999998,0.0,0.0,0.0,0.0,1.6790399999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.059579999999999994,0.00526,0.046860000000000006,0.0
CCIS83870198ST-4-0,0.03827,0.0,0.00292,0.0,0.0,0.0,0.0,0.0,0.0,0.00627,2.61494,0.33307000000000003,21.522160000000003,0.45938,1.34801,0.02647,11.85412,0.0,0.0,0.0,0.0,0.0,0.0007099999999999999,0.0,0.0,0.0,0.0,0.26142,1.3226099999999998,0.0,0.0,0.009749999999999998,6.22171,5.80171,0.36386,0.0,0.0,37.14623,0.056339999999999994,0.00859,5.419479999999999,0.0,0.0,0.0,0.01961,0.0,0.0,0.11009000000000001,0.0,0.8282200000000001,0.0,0.0,0.0,0.0,0.6643399999999998,0.0015199999999999999,0.0,0.01094,0.0,0.0,0.0,2.17849,0.22274000000000002,1.1460899999999998,0.0
CCIS84543192ST-4-0,0.28126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8045,2.01517,4.78702,0.21247,6.44597,39.12841,0.34663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55953,0.7580600000000001,0.0,0.0,0.00329,8.247659999999998,10.88873,0.12702,0.0,0.23137000000000002,11.70963,0.49063,0.26828,5.80241,0.0,0.0,0.0,0.0,0.0,0.0,1.03757,0.0,0.2188,0.0,0.0,0.0,0.0,0.44636000000000003,0.0,0.0,0.0,0.0,0.0,0.0,3.18926,0.0,0.0,0.0
CCIS85214191ST-3-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01295,0.00412,51.920840000000005,0.10329,17.184810000000002,0.0,0.14554,0.0,0.0,0.0,0.0,0.0,0.00396,0.0,0.0,0.0,0.0,0.0066300000000000005,11.12299,0.0,0.0,0.19963999999999998,0.0,5.7631499999999996,0.005679999999999999,0.0,0.02773,7.92685,0.49038,0.10507999999999999,2.48409,0.0,0.0,0.0,0.0,0.0,0.0017100000000000001,0.016659999999999998,0.0,0.044660000000000005,0.0,0.0,0.0,0.0,2.38865,0.04057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCIS87116798ST-4-0,10.72833,0.0,0.020319999999999998,0.0,0.0,0.0,0.0,0.0,0.00878,0.0,0.15989,0.48552,14.87775,0.21026,5.6125,0.8285799999999999,0.6277900000000001,0.0,0.0,0.0,0.06598,0.0,0.0,0.007890000000000001,0.0,0.09820999999999999,0.14731,4.11419,0.012629999999999999,0.01676,0.0,0.007560000000000001,3.5424300000000004,10.182440000000001,0.10099999999999999,0.0,0.01746,37.008199999999995,6.629549999999999,0.112,2.23235,0.03068,0.00831,0.0,0.0,0.0,0.0,0.06373,0.0,0.48142,0.11985,0.0,0.0,0.0,0.20202,0.43538999999999994,0.0,0.0,0.0,0.0,0.0,0.80294,0.0,0.0,0.0
CCIS87167916ST-4-0,0.14675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01983,0.0,0.35600000000000004,2.51429,0.97504,1.5248700000000002,0.6895100000000001,0.0,21.2698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34728000000000003,0.0,0.0,0.007260000000000001,2.16254,0.41145999999999994,5.43953,0.0,0.0,13.431339999999999,0.03376,9.790189999999999,0.20811999999999997,0.0,0.0,0.0,0.01305,0.0,0.0,0.01779,0.0,7.707269999999999,0.0,0.0,0.0,0.0,30.40013,0.0,0.0,0.0,0.0,0.0,0.72424,1.8099900000000002,0.0,0.0,0.0
CCIS87252800ST-4-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.70867,0.13877,46.347010000000004,0.52046,7.54809,0.07225,13.82845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03021,0.0,0.0,0.09861,8.22068,0.0,0.0,0.02357,2.7327100000000004,8.168480000000002,2.3771400000000003,0.0,0.029169999999999998,3.5543899999999997,0.39112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97173,0.0,1.7517199999999997,0.0,0.0,0.0,0.0,0.41368,0.0081,0.0,0.0,0.0,0.0,0.0,0.0,0.007520000000000001,0.05746999999999999,0.0
CCIS90164298ST-4-0,2.32081,0.0,0.0,0.0,0.0,0.00199,0.0,0.0,0.00398,0.0,15.087209999999999,0.7056300000000001,1.23336,0.0,0.79543,8.13339,1.3914199999999999,0.01099,0.0,0.0,0.01655,0.0,0.0,0.0,3.91121,0.8142799999999999,0.0,0.32659,0.04243,0.0021399999999999995,0.0,0.0,13.922789999999999,12.90286,0.028310000000000002,0.0,0.5119100000000001,24.10226,2.2092400000000008,0.6832,9.41278,0.0,0.0,0.0,0.0,0.0,0.01208,0.00313,0.0,0.01293,0.0,0.0,0.0,0.0,0.1309,0.17,0.0,0.0,0.0,0.0,0.0,1.10018,0.0,0.0,0.0
CCIS91228662ST-4-0,0.00593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036299999999999995,0.0,0.00074,0.15719,34.010090000000005,0.32055,9.66656,5.13785,8.557819999999998,0.0,0.0,0.0,0.07031000000000001,0.0,0.0,0.0038200000000000005,0.0,1.05662,0.0,2.8836399999999993,0.6028,0.0,0.09366999999999999,0.00948,3.2243699999999995,5.5915099999999995,0.21971,0.0,0.0,13.354349999999998,1.8001100000000003,0.018029999999999997,10.515229999999999,0.54064,0.0,0.0,0.0,0.0,0.00471,0.12822,0.0,1.2411,0.0,0.0,0.0,0.0053,0.59147,0.13451,0.0,0.0,0.0,0.0,0.0,0.05001,0.0,0.0,0.0
CCIS93040568ST-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.78432,0.45935000000000004,18.18833,0.0,6.93551,3.3253399999999997,0.42369,0.0,0.0,0.0,0.0,0.0,0.0,0.01227,0.12314000000000001,0.02196,0.0,16.9662,4.481329999999999,0.01102,0.00164,0.010459999999999999,0.0,15.15666,0.12916,0.0,0.0,22.089150000000004,3.0575900000000003,0.9649000000000001,1.6336899999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.14643,0.0,0.07787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCIS94417875ST-3-0,30.542790000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.20449,0.1587,18.001199999999997,0.01184,1.23712,0.0,0.6337999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5099100000000001,0.0,0.0,0.24355,0.0,0.0,0.0,0.0,6.995299999999999,14.97701,0.0,0.0,0.13715,21.58913,1.14691,0.23703000000000002,0.9029200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.04199,0.0,0.0,0.0,0.0,0.0,0.0,0.03112,0.056220000000000006,0.0,0.0,0.0,0.0,0.0,1.34185,0.0,0.0,0.0
CCIS94496512ST-4-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8168,3.13328,22.460510000000003,0.0,1.3735199999999999,0.0,0.12489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6159300000000001,0.22692,0.0,1.7824499999999999,0.04285,0.00968,0.00848,0.0,46.377939999999995,9.249519999999997,0.01278,0.0,0.01323,2.51045,0.06839999999999999,0.15621,3.8551300000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22149000000000002,0.0,0.0,0.0,0.0,1.8493099999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.09025,0.0,0.0,0.0
CCIS95097901ST-4-0,0.041639999999999996,0.0,0.02586,0.0,0.0,0.0,0.0,0.0,0.01533,0.0,3.4662399999999995,2.93299,15.331070000000004,0.0,3.31616,1.2815299999999998,0.6927599999999999,0.0,0.0,0.0,0.00294,0.0,0.0,0.0027300000000000002,1.2584799999999998,0.0,0.0,4.777539999999999,0.64475,0.0,0.0,0.02278,1.7045799999999998,20.958370000000006,0.09267,0.0,0.08571000000000001,29.83098,1.1507399999999999,0.0,10.827300000000001,0.0,0.0,0.0,0.07496,0.0,0.0,0.20928000000000002,0.0,0.40257,0.0,0.0,0.0,0.0,0.83549,0.0,0.0,0.0,0.0,0.0,0.0,0.0022,0.0,0.01235,0.0
CCIS95409808ST-4-0,6.59835,0.0,0.07972,0.0,0.0,0.0,0.0,0.0,0.00115,0.00044,3.78552,1.6502900000000003,1.42481,0.01977,0.67805,0.0,0.43431,0.0,0.0,0.0,0.00398,0.0,0.0,0.00199,0.0,0.010820000000000001,0.0037,0.89854,0.38553000000000004,0.01176,0.00362,0.00107,14.481370000000002,38.99408999999999,0.04453,0.0,0.13843,27.34567,1.1753600000000002,0.20203,0.0022199999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.007379999999999999,0.0,0.04239,0.0,0.0,0.0,0.0,1.57085,0.0,0.0,0.0,0.00234,0.0,0.0,0.0,0.0,0.0,0.0
CCIS96387239ST-4-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.04515,1.62925,4.18805,0.01115,1.0373299999999999,40.68609,1.63691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41183,0.0,0.0,0.0,0.0,6.7669999999999995,7.5446,0.00606,0.0,0.0,15.6614,0.38588,5.31776,1.22206,0.0,0.0,0.0,0.0,0.0,0.0,0.18294000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.26022,0.00636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCIS98482370ST-3-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04387,29.49369,0.0,1.81482,13.13384,0.27626999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.01353,0.0,0.0,0.0,0.03245,0.0,0.03909,0.0,0.0,17.27934,22.91413,0.0,0.0,0.14517,12.12313,0.04135,2.44521,0.044410000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15974000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCIS98512455ST-4-0,0.17495,0.0,0.07646,0.0,0.0,0.0,0.048589999999999994,0.0,0.00156,0.0,0.0,1.71124,17.936570000000003,0.0,13.081029999999998,2.93648,3.4776599999999998,0.01126,0.0,0.0,0.00476,0.0,0.0,0.28586999999999996,1.1719600000000001,0.0,0.0,3.04813,0.28391999999999995,0.0,0.0,0.0,4.277959999999999,34.983250000000005,0.03821,0.0,0.07076,9.339269999999999,0.30644,2.1539099999999998,0.01726,0.0,0.0,0.0,0.0,0.0,0.0,0.03873,0.0,0.45835000000000004,0.0,0.0,0.0,0.0,4.06548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCIS98832363ST-4-0,0.08996000000000001,0.0,0.008069999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2000800000000003,2.6978,10.091560000000001,0.21313000000000001,3.7773899999999996,15.990260000000001,3.20709,0.0,0.0,0.0,0.0,0.0051,0.0,0.00173,0.0,0.05339,0.00621,0.03269,2.10642,0.0097,0.00033999999999999997,0.01408,10.697999999999999,15.072099999999999,0.05027,0.0,0.17387,21.191050000000004,0.03874,0.0,0.00457,0.0,0.00109,0.0,0.0003,0.0,0.0,0.52783,0.0,0.18384,0.0,0.0,0.0,0.0,0.020569999999999998,0.0,0.0,0.0,0.0,0.0,0.0,10.53277,0.0,0.0,0.0
