SampleID,k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae,k__Archaea|p__Euryarchaeota|c__Methanococci|o__Methanococcales|f__Methanocaldococcaceae,k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales|f__Acidobacteriaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetales_noname,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Brevibacteriaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Dermatophilaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Propionibacteriaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae,k__Bacteria|p__Aquificae|c__Aquificae|o__Aquificales|f__Desulfurobacteriaceae,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidales_noname,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Marinilabiliaceae,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae,k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae,k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales|f__Sphingobacteriaceae,k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname|o__Candidatus_Saccharibacteria_noname|f__Candidatus_Saccharibacteria_noname,k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Chlamydiales|f__Chlamydiaceae,k__Bacteria|p__Chlorobi|c__Chlorobia|o__Chlorobiales|f__Chlorobiaceae,k__Bacteria|p__Deinococcus_Thermus|c__Deinococci|o__Deinococcales|f__Deinococcaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Alicyclobacillaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillales_noname,k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Leuconostocaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XIII_Incertae_Sedis,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XI_Incertae_Sedis,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_noname,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Oscillospiraceae,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae,k__Bacteria|p__Firmicutes|c__Clostridia|o__Halanaerobiales|f__Halobacteroidaceae,k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae,k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Acidaminococcaceae,k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae,k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae,k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Leptotrichiaceae,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Bartonellaceae,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Alcaligenaceae,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiales_noname,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Gallionellales|f__Gallionellaceae,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae,k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae,k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae,k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Succinivibrionaceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Pseudoalteromonadaceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Chromatiales|f__Ectothiorhodospiraceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales|f__Hahellaceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales|f__Halomonadaceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Moraxellaceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Sinobacteraceae,k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Brachyspiraceae,k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Spirochaetaceae,k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales|f__Synergistaceae,k__Bacteria|p__Tenericutes|c__Mollicutes|o__Acholeplasmatales|f__Acholeplasmataceae,k__Bacteria|p__Tenericutes|c__Mollicutes|o__Entomoplasmatales|f__Spiroplasmataceae,k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Verrucomicrobiaceae,k__Eukaryota|p__Ascomycota|c__Eurotiomycetes|o__Eurotiales|f__Aspergillaceae,k__Eukaryota|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales|f__Saccharomycetaceae
MH0002,0.0,0.0,0.00445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86628,0.48652000000000006,0.0,10.912730000000002,1.6871900000000002,0.0,2.27577,0.53555,16.05645,0.0,0.0,0.0,0.0,0.0,0.00967,0.0,0.0,0.00128,0.0,0.0,0.0,0.0,0.05677000000000001,0.0,0.131,0.43877999999999995,0.0,0.0,0.09784,39.0396,6.210590000000001,1.2847300000000001,0.0,13.764800000000001,0.0,0.08442999999999999,0.007240000000000001,0.013040000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00385,0.08428,0.27984,0.0,0.0,0.14525000000000002,0.0,0.0,0.0,0.0,0.0,0.47839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.04371,0.0,0.0
MH0003,0.0,0.0,0.0,0.05426999999999999,0.0,0.0,0.0,0.0,0.04106,0.0,0.54315,0.54536,0.0,19.7371,0.0,0.0,3.7514800000000004,0.00907,4.13856,0.0,0.0,0.0,0.0,0.0,0.02036,0.0,0.0,0.00893,0.0,0.0,0.031039999999999998,0.0,2.5569,5.792260000000001,7.257510000000001,0.08755,0.0,0.0,0.07198,5.23667,8.91812,1.39021,0.026910000000000003,33.30014,0.0,0.02321,0.0,5.2047500000000015,0.0,0.0,0.0,0.0,0.0,0.008790000000000001,0.00755,0.00405,0.0,0.11193,0.0,0.0,0.78816,0.0,0.0,0.0,0.0,0.0,0.21737,0.0,0.0,0.11556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH0006,0.0,0.0,0.00225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0325,0.16479,0.0,4.9922200000000005,0.06112000000000001,0.0,2.5568100000000005,41.970349999999996,7.257809999999999,0.0,0.0,0.0,0.0,0.0,0.03431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09226000000000001,0.0,0.028629999999999996,0.19838,0.0,0.0,0.00375,1.49368,15.70076,0.21176,0.0,17.92041,0.0,0.61281,5.74332,0.07174999999999998,0.0,0.0,0.0,0.006690000000000001,0.0,0.00674,0.0,0.0,0.0,0.27894,0.0,0.0,0.53384,0.0,0.0,0.0,0.0,0.0,0.00638,0.0,0.0,0.00595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01181,0.0,0.0
MH0009,0.27929,0.0,0.01187,0.0,0.0,0.01524,0.0,0.0,0.0003,0.0,0.30877,0.12806,0.0,2.2853,0.30463,0.0,3.3054,12.2333,2.59006,0.0,0.02453,0.007240000000000001,0.0,0.0,0.025830000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059,0.11261,9.04829,0.0,0.0,0.33854999999999996,23.22766,3.82561,0.26781,0.49753,28.09234,0.0,0.9213,6.602410000000001,1.74795,0.0,0.0,0.0,0.0,0.0,0.01775,0.013340000000000001,0.0,0.08517999999999999,0.24951,0.0,0.0,0.32836000000000004,0.0,0.0,0.0,0.0,0.0,1.28639,0.0,0.0,0.2244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58443,0.0,0.00286
MH0011,4.0086,0.01828,0.0,0.0,0.0,0.0,0.0,0.01831,0.00158,0.0,1.3867299999999998,0.0874,0.0,17.577429999999996,0.44808000000000003,0.0,10.985050000000001,0.0,9.65474,0.02555,0.0,0.0,0.0,0.0,0.04231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26180000000000003,0.036570000000000005,0.0,0.0,0.12702,3.7332899999999993,11.570820000000003,1.05534,0.0,30.415380000000003,0.0,1.3301,0.04623,0.17593000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03015,0.18264999999999998,0.0,0.0,1.14875,0.0,0.0,0.0,0.0,0.0,0.029349999999999998,0.0,0.0,0.00063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.60197,0.0,0.0
MH0012,0.43068,0.0,0.0026100000000000003,0.0,0.0,0.0,0.0,0.0,0.00283,0.00506,3.80659,0.44503,0.0,21.93509,0.0,0.0,7.8472100000000005,2.37119,9.55303,0.0,0.0,0.0,0.0,0.0,0.05671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00121,0.0,0.018959999999999998,0.13276,0.0,0.0,0.02482,2.6389799999999997,4.28948,0.5765399999999999,0.08981,33.05365,0.0,1.03133,0.02496,3.9310599999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0023899999999999998,0.0,0.058440000000000006,0.8288399999999999,0.0,0.0,0.5462199999999999,0.00247,0.0,0.39196,0.0,0.0,0.72177,0.0,0.0,0.11115000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.06686,0.0,0.00031
MH0014,0.06246,0.0,0.00979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29091999999999996,0.12686999999999998,0.0,12.59696,0.5449,0.0,5.493230000000001,0.0,12.320140000000002,0.00644,0.01365,0.0,0.0,0.0,0.01705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014960000000000001,1.42356,0.0,0.0,0.009409999999999998,2.4005100000000006,8.374139999999999,0.20906,0.052410000000000005,29.42774,0.0,0.14835,0.03978,0.22713,0.0,0.0,0.0,0.0,0.0,0.0,0.16166,0.0,0.0,0.1155,0.0,0.0,0.11788,0.0,0.0,0.0,0.0,0.0,25.608269999999997,0.0,0.0,0.00275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1845,0.0,0.0
MH0016,0.00236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3809,0.0,32.83073,0.0,0.0,17.87576,0.0,5.96928,0.01856,0.12577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047,0.0,0.08632000000000001,2.7684899999999995,0.0,0.0,0.10658999999999999,9.41855,11.38553,1.05944,0.0,16.85962,0.0,0.11904,0.03386,0.06705,0.0,0.0,0.0,0.0,0.0,0.0169,0.08334,0.00489,0.0,0.28874,0.0,0.0,0.40917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01914,0.0,0.0,0.0,0.0,0.00852,0.0,0.05678,0.0,0.0
MH0020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9205299999999998,0.5830700000000001,0.0,40.538639999999994,0.0,0.0,15.83695,4.410640000000001,6.49575,0.01326,0.01668,0.0,0.0,0.0,0.01756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017920000000000002,1.31151,0.0,0.0,0.25694,1.017,3.63847,0.27747,0.0,15.5658,0.0,0.07223,0.029410000000000002,5.986420000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.69065,0.0,0.0,0.07226,0.0,0.0,1.22523,0.0,0.0,0.0,0.0,0.0,0.00564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH0021,0.12352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004229999999999999,0.0,1.29385,0.23865,0.0,18.04565,0.19862,0.0,12.33568,0.0,12.32058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17842,0.74732,0.0,0.0,0.00078,16.093289999999996,8.895040000000002,0.28318000000000004,0.0,19.73097,0.0,0.03687,0.0,5.81178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.64597,0.0,0.0,0.38785000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077,0.0,0.0,0.0,0.0,0.6029899999999999,0.0,0.01704
MH0024,0.1179,0.0,0.00613,0.0,0.0,0.0,0.0,0.0,0.00062,0.0,0.00476,0.11854,0.0,45.23127,0.00215,0.0,11.31192,0.0,11.42073,0.0,0.0,0.0,0.0,0.0,0.033319999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00503,0.01343,0.01018,0.0,0.0,0.0060799999999999995,7.68731,7.29238,0.15572,0.01759,15.85312,0.0,0.048709999999999996,0.014230000000000001,0.5806600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041,0.011179999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01355,0.0,0.02076,0.0,0.0,0.0,0.0,0.0,0.0,0.021830000000000002,0.0,0.00047999999999999996
MH0025,0.5191399999999999,0.0,0.13149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6148200000000004,0.91685,0.0,17.0684,0.6077600000000001,0.0,8.83857,0.004,5.290240000000001,0.0,0.026810000000000004,0.0,0.0,0.0,0.025230000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.17036,0.0,0.0,0.05931,1.9101,0.0,0.0,0.034929999999999996,12.60588,10.472430000000003,1.13626,0.0,21.162979999999997,0.0,0.72504,0.037860000000000005,0.10533000000000001,0.0,0.0,0.0,0.0,0.0,0.00911,0.0022199999999999998,0.006690000000000001,0.04202,0.32724,0.0,0.0,0.5360699999999999,0.0,0.0,0.0,0.06359,0.0,10.38411,0.0,0.0,0.0,0.74165,0.00205,0.0,0.15192999999999998,0.0,0.0,0.0,0.0,3.26953,0.0,0.0
MH0026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01929,0.57473,0.0,14.815339999999997,0.0,0.0,0.31425000000000003,46.20719,2.18527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01121,0.12632,0.0,0.0,0.22899000000000003,7.11856,11.33754,0.5795100000000001,0.062220000000000004,15.238499999999998,0.0,0.24897000000000002,0.03148,0.043680000000000004,0.0,0.0,0.0,0.0322,0.0,0.0,0.0,0.0,0.0,0.44841000000000003,0.0,0.0,0.12055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25579,0.0,0.0
MH0028,0.06227,0.0,0.0053100000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97688,0.11795,0.0,27.2549,0.57431,0.0,18.12451,0.0,18.37922,0.00872,0.07237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076,1.41176,0.0,0.0,0.043579999999999994,7.3359000000000005,7.99019,0.6081,0.0,13.178379999999999,0.0,0.18121,0.09734,0.09428,0.0,0.0,0.0,0.0,0.0,0.038020000000000005,0.0,0.018369999999999997,0.0017800000000000001,0.26074,0.0,0.017159999999999998,0.6200500000000001,0.0,0.0,0.0,0.0,0.0,1.93501,0.0,0.0,0.0,0.0,0.01798,0.0,0.0,0.0,0.0,0.0,0.0,0.56608,0.0,0.0
MH0030,0.10206,0.00968,0.0,0.0,0.0,0.0,0.0,0.0,0.01755,0.0,0.8500199999999999,0.31733,0.0,0.47936,0.30246999999999996,0.0,1.3988800000000001,12.20908,0.30490999999999996,0.0,0.0,0.0,0.0,0.01026,0.026889999999999997,0.0,0.0,0.0022600000000000003,0.0,0.0,0.0,0.0,0.71107,0.0,0.27098,0.0047,0.0,0.0,0.0,4.339809999999999,24.22099,0.28947,0.0,48.6005,0.0,2.66797,0.41191000000000005,1.4762600000000001,0.0,0.0,0.0,0.0,0.0,0.07392,0.0,0.0,0.0203,0.43109,0.0,0.0,0.37959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006409999999999999
MH0031,0.28777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7064,0.5802999999999999,0.0,1.9996800000000001,0.028069999999999998,0.0,1.6214499999999998,17.728270000000002,0.23685,0.0,0.0,0.0,0.0,0.0,0.010320000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09739,0.0,0.03243,0.32321999999999995,0.0,0.0,3.123,7.42593,38.89370000000001,0.20222,0.59942,23.250110000000003,0.0,0.75918,0.0298,0.94341,0.0,0.0,0.0,0.0282,0.0,0.0,0.0,0.0,0.0388,0.34060999999999997,0.0,0.0,0.02085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44585,0.0,0.014910000000000001
MH0032,0.009250000000000001,0.0,0.0063100000000000005,0.0,0.00345,0.0,0.0,0.01484,0.0,0.0,0.18412,0.2259,0.0,4.37568,0.16269,0.0,2.9241099999999998,59.77615,3.87934,0.0,0.0,0.0,0.0,0.0,0.01372,0.0,0.0,0.0,0.0,0.0,0.00514,0.0,0.01788,0.0,0.057960000000000005,0.29979,0.0,0.0,0.0027,4.13021,5.75995,0.1149,0.036219999999999995,14.598060000000002,0.0,0.23108,0.0247,2.4042899999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.00302,0.0,0.0035399999999999997,0.5836399999999999,0.0,0.0,0.036710000000000007,0.0,0.0,0.0,0.0,0.0,0.05864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05595,0.0,0.0
MH0033,0.11188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5910399999999999,0.28507,0.0,18.14492,1.11724,0.0,3.6570400000000003,0.0,7.2478,0.01775,0.069,0.0,0.0,0.0,0.01176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13022,0.0,0.00675,0.5348299999999999,0.0,0.0,0.046919999999999996,27.18804,8.48485,0.46436000000000005,0.13838,24.38719,0.0,0.06394,0.0,6.08244,0.0,0.0,0.0,0.0,0.0,0.032330000000000005,0.00227,0.0,0.0,0.02278,0.0,0.0,0.52802,0.0,0.0,0.0,0.0,0.0,0.28926999999999997,0.0,0.0,0.31455999999999995,0.0,0.01831,0.0,0.0,0.0,0.0,0.0,0.0,0.01103,0.0,0.0
