MH0034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10119999999999998,0.063,0.0,6.74194,0.02051,0.0,3.7411899999999996,66.75201999999999,1.95423,0.052000000000000005,0.04448,0.0,0.0,0.0,0.011479999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06012000000000001,0.0,0.0036299999999999995,0.82426,0.0,0.0,0.0,3.92026,4.31629,0.0361,0.030310000000000004,7.10734,0.0,0.009260000000000001,3.4192699999999996,0.04787999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00312,0.4442,0.17843,0.0,0.11526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00224,0.0,0.0,0.0,0.0,0.0,0.0
MH0035,0.07484999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43544,0.25878999999999996,0.0,25.760210000000004,0.76158,0.0,6.571339999999999,3.83642,3.6473500000000003,0.03128,0.01674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11102999999999999,0.0,0.8406,0.00877,0.0,0.0,0.82383,16.15713,6.22358,0.15311,0.028489999999999998,18.02126,0.02458,0.01575,0.023459999999999998,8.664889999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0283,0.00549,0.0,0.061799999999999994,0.0,0.0,0.35365,0.0,0.0,0.0,0.0,0.0,0.0028,0.0,0.0,0.33530999999999994,0.0,0.0,0.0,0.0,0.00271,0.0,0.0,0.0016600000000000002,4.71777,0.0,0.0
MH0036,0.11284,0.0,0.04446,0.0,0.0,0.0,0.0,0.01744,0.0,0.0,0.00598,0.039040000000000005,0.0,14.77456,0.67324,0.0,4.23976,6.40667,13.731369999999998,0.0,0.0,0.0,0.0,0.0,0.02418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01335,0.0,1.67173,0.0,0.0,0.00655,13.956750000000001,8.06364,0.35405,0.17018,21.22667,0.01434,2.06623,0.041819999999999996,12.08059,0.0,0.0,0.0,0.0,0.0,0.0,0.012629999999999999,0.0,0.0,0.01994,0.0,0.0,0.14797,0.0,0.0,0.0,0.0,0.0,0.07658,0.0,0.0,0.0,0.0,0.00124,0.0,0.0,0.0,0.0,0.0,0.0,0.006220000000000001,0.0,0.0
MH0037,0.0,0.0,0.00725,0.0,0.0,0.0,0.0,0.0,0.03486,0.0,0.046110000000000005,0.38285,0.0,37.71057,4.24951,0.0,1.8473300000000001,0.00385,2.1254199999999996,0.0,0.0033399999999999997,0.0,0.0,0.0,0.047330000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12267,0.11216000000000001,0.0,0.0,0.05516,6.44598,6.20331,0.17302,0.06246,17.30647,0.0,0.04519,0.00359,15.12981,0.0,0.0,0.0,0.0,0.0,0.0,0.56453,0.0,0.0,0.75944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32823,0.0,0.0,0.05221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.176740000000001,0.0,0.00057
MH0038,0.0,0.0,0.018609999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80616,0.09906999999999999,0.0,30.99469,0.44451,0.0,8.770909999999999,0.0,3.09492,0.02036,0.038439999999999995,0.0,0.0,0.0,0.03372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04015,0.0012100000000000001,0.0,0.0,0.00201,32.36158,4.59883,0.15245999999999998,0.21759,16.65836,0.0,0.11511999999999999,0.06992000000000001,0.3643,0.0,0.0,0.0,0.0,0.0,0.0,0.5221899999999999,0.0,0.0,0.13367,0.016130000000000002,0.0,0.11785999999999999,0.0,0.0,0.0,0.0,0.0,0.0117,0.0,0.0,0.28912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00343,0.003,0.0,0.0
MH0039,0.00727,0.0,0.0231,0.0,0.0,0.014819999999999998,0.0,0.0,0.0,0.0,0.76017,0.38764000000000004,0.0,44.70881,0.31868,0.0,7.607129999999999,0.0,6.759869999999999,0.11379,0.0,0.0,0.0,0.0,0.02513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057,0.0045899999999999995,0.0,0.0,0.02129,4.56692,11.24249,0.49958,0.09948,15.921590000000002,0.0,1.1023500000000002,3.1718900000000003,0.12232000000000001,0.0,0.0,0.0,0.0,0.0,0.034539999999999994,0.00883,0.005,0.0,2.00455,0.0,0.0,0.22013999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00847,0.0,0.0,0.0,0.0,0.0,0.23388,0.0,0.0
MH0040,0.0,0.0,0.0139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59399,0.22858000000000003,0.0,21.97877,2.93872,0.0,2.7606800000000002,0.0,15.3474,0.01141,0.0,0.0,0.0,0.0,0.10583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30929000000000006,0.04052,0.0,0.0,0.04123,8.71543,7.934710000000003,1.93753,0.013000000000000001,26.92968,0.0,0.0526,0.0,9.24698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040310000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71763,0.0,0.0
MH0041,0.0,0.0,0.01208,0.0,0.0,0.0,0.0,0.0,0.0036899999999999997,0.0,7.9514700000000005,1.4438499999999999,0.0,21.481450000000002,0.47758,0.0,5.611689999999999,0.0,7.901649999999999,0.0,0.0,0.0,0.0,0.0,0.00657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35884,2.35142,0.0,0.0,0.0716,14.67748,6.046400000000001,1.34422,0.0,15.975050000000001,0.0,1.4703300000000001,0.00572,10.102410000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049569999999999996,1.4308100000000001,0.0,0.0,0.9368099999999999,0.0,0.0,0.0,0.0,0.0,0.09698999999999999,0.0,0.0,0.06377000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12850999999999999,0.0,0.0
MH0042,0.19762999999999997,0.0045,0.00575,0.0,0.0,0.014759999999999999,0.0,0.0,0.00232,0.0,4.64764,0.29680999999999996,0.0,9.769490000000001,0.86241,0.0,7.251839999999999,0.46346000000000004,14.22402,0.0,0.02029,0.0013800000000000002,0.0,0.0,0.07503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00075,1.5038200000000002,0.0,0.0,0.00044,12.637440000000002,13.4746,0.21269000000000002,0.09752999999999999,29.180440000000004,0.0,0.10808000000000001,0.055420000000000004,3.23975,0.0,0.0,0.0,0.0,0.0,0.0,0.20379,0.0,0.051660000000000005,0.10039999999999999,0.0,0.0,0.1688,0.0,0.0,0.0,0.0,0.0,0.011909999999999999,0.0,0.0,0.1414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9737399999999999,0.0,0.0
MH0043,0.0,0.0,0.01445,0.0,0.0,0.0,0.0,0.0,0.00259,0.0,0.78667,0.10412,0.0,14.40227,1.11806,0.0,9.5282,0.0,20.757939999999998,0.015369999999999998,0.0,0.00035,0.0,0.0,0.0576,0.0,0.0,0.00414,0.0,0.0,0.0,0.0,0.0,0.0,0.02382,0.12351999999999999,0.0,0.0,0.00343,6.610550000000001,11.383209999999998,0.19985999999999998,0.045919999999999996,28.380779999999998,0.0,0.02364,0.01492,4.280709999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.3071,0.0,0.02306,0.11062999999999999,0.0,0.0,0.25701,0.0,0.0,0.0,0.0,0.0,0.0227,0.0,0.0,0.27677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1206200000000002,0.0,0.0
MH0044,0.0,0.0,0.00663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68887,0.11860000000000001,0.0,13.290579999999999,0.26577,0.0,3.89942,2.87226,4.30751,0.0074,0.00911,0.0,0.0,0.0,0.01961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01644,4.863389999999999,0.0,0.0,0.00783,5.658660000000001,30.392719999999997,0.15173,0.05175,28.812720000000006,0.0,0.03511,0.015880000000000002,4.20088,0.0,0.0,0.00395,0.0,0.0,0.0,0.05082,0.0,0.0,0.021580000000000002,0.0,0.0,0.20387,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077599999999999995,0.0,0.00215
MH0045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23424,0.5036700000000001,0.0,40.01540000000001,0.8143100000000001,0.0,3.4818800000000003,5.0456199999999995,0.9992000000000001,0.05107,0.030969999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12924,0.08163000000000001,0.0,0.0,0.02538,7.577030000000001,15.59828,0.10380999999999999,0.3393,18.209199999999996,0.0,0.12329999999999999,4.760190000000001,0.09807000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.09281,0.0,0.0,0.84811,0.0,0.0,0.5590099999999999,0.0,0.0,0.0,0.0,0.0,0.051620000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22669,0.0,0.0
MH0046,0.0,0.0,0.00848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24669999999999997,0.0,14.01214,0.39497,0.0,2.41997,26.52818,4.30246,0.02785,0.04415,0.0,0.0,0.0,0.00922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02985,0.02799,0.033839999999999995,0.0,0.0,0.04423,11.32378,14.97425,0.67167,0.02434,15.022250000000001,0.0,0.85729,6.12084,0.04419,0.0,0.0,0.0,0.0,0.0,0.02536,0.00186,0.0,0.0,1.32496,0.0882,0.0,1.05044,0.0,0.0,0.2196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01243,0.0,0.0,0.0,0.0,0.0,0.09589,0.0,0.01261
MH0047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78377,0.10119000000000002,0.0,12.442250000000001,0.18151,0.0,9.36889,27.988909999999997,8.258880000000001,0.02157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09639000000000002,5.465199999999999,0.0,0.0,0.20348,3.89768,12.081729999999999,2.68261,0.30175,10.542499999999999,0.0,1.5508399999999998,3.16405,0.21877000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011359999999999999,0.0,0.16605,0.0,0.0,0.41901,0.0,0.0,0.0,0.0,0.0,0.05159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH0048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7882900000000002,0.5694100000000001,0.0,18.837419999999998,0.22421999999999997,0.0,7.308070000000001,0.0,9.518120000000001,0.0,0.0,0.0,0.0,0.0,0.01143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04463,3.3426,0.0,0.0,0.0034,4.12366,3.9593999999999996,0.24788000000000002,0.0,46.27867,0.0,0.7730600000000001,0.02298,0.27460999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.01633,0.0,0.060579999999999995,0.042120000000000005,0.0,0.0,0.83457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02607,0.0,0.0,0.0,0.0,1.69251,0.0,0.0
MH0049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36225999999999997,0.20111,0.0,23.39431,0.51775,0.0,2.89171,25.42866,1.3204200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024329999999999997,0.0,0.0,0.0,0.0,1.22358,9.357880000000002,0.21424,0.0,14.069870000000002,0.0,0.01547,0.0,17.29657,0.0,0.0,0.0,0.0,0.0,0.0,0.00193,0.0,0.0,3.4606600000000003,0.0,0.0,0.1961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056700000000000006,0.0,0.0,0.01745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH0050,0.10727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93312,0.36641,0.0,5.902839999999999,0.75075,0.0,5.02761,13.61069,8.716099999999999,0.06848,0.01624,0.0,0.0,0.0,0.02592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21270999999999998,0.0,0.0,0.04433999999999999,0.0,0.0,0.0052,4.522,40.968430000000005,0.20847,0.01907,15.412429999999997,0.0,0.74127,0.02132,0.08329999999999999,0.0,0.0,0.0,0.0,0.0,0.04309,0.0,0.01031,0.21568,0.24107,0.0,0.0,0.16341,0.0,0.0,0.0,0.0,0.0,0.032330000000000005,0.0,0.0,0.012329999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51775,0.0,0.0
MH0051,0.07591,0.0,0.00872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11715,0.0,0.0,25.319090000000003,0.72253,0.0,3.8095399999999997,0.0,12.22798,0.01432,0.02281,0.0,0.0,0.0,0.00949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00548,0.0,0.01272,0.0,0.0,0.0,0.0035399999999999997,28.8795,8.75789,0.10625,0.07513,13.134429999999998,0.0,1.26403,0.0,4.1374200000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.02315,0.0,0.0,0.9566100000000001,0.0,0.0,0.28115,0.0,0.0,0.0,0.0,0.0,0.00417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.0,0.0
MH0052,0.16507,0.0,0.01153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33643,0.13387000000000002,0.0,14.059750000000001,0.07531,0.0,2.18454,0.7457999999999999,5.96867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14848,0.0,0.17249,3.2502700000000004,0.0,0.0,0.013869999999999999,15.178139999999999,15.476830000000003,0.29768,0.13236,31.399690000000003,0.0,0.05724,0.9051899999999999,6.04687,0.0,0.0,0.0,0.0,0.0,0.0,0.10403,0.0,0.0,1.7201700000000002,0.0,0.0,1.11167,0.0,0.0,0.0,0.0,0.0,0.24995,0.0,0.0,0.05412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH0053,0.29596999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.20268,1.06021,0.0,0.5791399999999999,0.01709,0.0,1.07967,8.97377,0.39293,0.0,0.0,0.0,0.0,0.0,0.0085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13554000000000002,0.0,0.09236,0.01849,0.0,0.0,0.0,21.36998,17.635669999999998,0.21345,0.02244,37.91198,0.0,3.30155,1.01119,3.0468799999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02282,0.32826,0.0,0.0,0.20999,0.0,0.0,0.0,0.0,0.0,0.039619999999999995,0.0,0.0,0.01845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01138
MH0054,0.10813,0.0,0.01178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.63574,0.17533000000000004,0.0,11.064250000000001,0.0,0.0,0.37097,0.00857,14.353259999999999,0.00967,0.0,0.0,0.0,0.0,0.038419999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045,0.0,0.017830000000000002,0.03233,0.0,0.0,0.04488,11.097309999999998,9.0032,0.09195,0.030860000000000002,36.57937,0.0,0.21253000000000002,1.9414,0.07501,0.0,0.0,0.0,0.0,0.0,0.0,0.020919999999999998,0.0,0.0,2.81374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9834299999999999,0.0,0.0,0.01962,0.0,0.0,0.00864,0.0,0.0,0.0,0.0,0.0,9.25039,0.0,0.0
MH0055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00343,0.0,0.6170300000000001,0.43937000000000004,0.0,36.32283999999999,0.17905,0.0,2.7409399999999997,1.76838,4.9795,0.0,0.024659999999999998,0.0,0.0,0.0,0.01896,0.0,0.0,0.0,0.0,0.0,0.0032,0.0,0.0,0.0,0.15188000000000001,0.03012,0.0,0.0,0.02345,7.162739999999999,23.055210000000002,0.36879,0.03337,14.066580000000002,0.0,0.6089800000000001,0.03993,5.03924,0.0,0.0,0.0,0.0,0.00665,0.01738,0.0,0.0,0.027010000000000003,1.7937300000000003,0.09068,0.0,0.03162,0.0,0.0,0.0193,0.0,0.0,0.0,0.0,0.0,0.33597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH0056,0.48762000000000005,0.0042899999999999995,0.00548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01798,0.21946000000000002,0.0,12.380139999999999,0.63235,0.0,4.826219999999999,2.8982499999999995,6.58754,0.026969999999999997,0.020390000000000002,0.0,0.00365,0.0,0.047639999999999995,0.00588,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.05141,0.1822,0.0,0.0,0.06605,19.996070000000003,10.791910000000001,1.07154,0.04839999999999999,36.0416,0.0,0.0871,0.033639999999999996,0.10881,0.0,0.0,0.0,0.0,0.0,0.0,0.00618,0.009470000000000001,0.00788,0.28252000000000005,0.028480000000000002,0.0,0.7537100000000001,0.07622999999999999,0.0,0.0,0.0,0.0,1.1451799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0332,0.0,0.00859
MH0057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16242,0.21201,0.0,16.58124,0.56428,0.0,11.01882,22.820800000000002,7.67078,0.20344,0.0184,0.0,0.0,0.0,0.04779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006999999999999999,0.11570000000000001,0.0,0.0,0.17323,8.5163,3.3866300000000003,1.6259100000000002,0.07209,9.20689,0.0,0.38712,4.19849,10.012080000000001,0.0,0.0,0.0,0.0,0.0,0.01877,0.0,0.01086,0.0,2.22755,0.0,0.0,0.6390299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00921,0.0,0.0,0.0,0.0,0.0,0.0932,0.0,0.0
MH0058,0.04619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46948,0.34747,0.0,27.8212,0.30637,0.0,8.38031,1.9096100000000003,9.65377,0.04997,0.0,0.0,0.0,0.00421,0.02758,0.0,0.0,0.0009199999999999999,0.0,0.0,0.00147,0.0,0.0023,0.0,0.31781,0.22409,0.0,0.0,0.01743,6.365460000000001,15.455039999999999,0.81073,0.0,19.52757,0.010579999999999999,0.06031999999999999,3.0380599999999998,0.08606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01091,3.23271,0.0,0.0,0.39464000000000005,0.0,0.0,0.0,0.0,0.0,0.27852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14848,0.0,0.00078
MH0059,0.0035299999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8125499999999999,0.61114,0.0,12.579279999999999,0.20298,0.0,11.579640000000001,2.3701,4.144299999999999,0.0,0.00271,0.0,0.0,0.0,0.006370000000000001,0.0,0.0,0.0,0.0,0.0,0.00346,0.0,0.0,0.0,0.0478,0.06314,0.0,0.0,0.03283,28.68185,11.544349999999998,0.18194000000000002,0.10082,16.18144,0.0,2.01499,3.61378,0.11783,0.0,0.0,0.01235,0.0,0.0,0.0,0.01968,0.00506,0.00761,1.8612000000000002,0.0,0.0,0.02833,0.0,0.0,0.0,0.0,0.0,0.41393,0.0,0.0,0.00805,0.0,0.0,0.008579999999999999,0.0,0.0,0.0,0.0,0.0,1.73839,0.0,0.0
MH0060,0.6451600000000001,0.00743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91702,0.14734000000000003,0.0,11.26171,0.0,0.0,3.15428,0.0,6.041449999999999,0.0,0.0,0.0,0.0,0.0,0.03095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01038,0.20179,0.0,0.0,1.04307,5.17288,7.95728,0.25998000000000004,0.05447,39.82351,0.0,1.35339,4.51502,0.26802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26888,0.53316,0.0,0.0,0.19204,0.0,0.0,0.0,0.0,0.0,0.06262000000000001,0.0,0.0,0.00237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.07583,0.0,0.0
MH0061,0.0,0.0,0.01553,0.0,0.0,0.0,0.0,0.0,0.0,0.0033200000000000005,0.0,0.08327000000000001,0.0,55.86882000000001,0.0,0.0006,11.9884,0.02872,4.127470000000001,0.031869999999999996,0.04626,0.0,0.0,0.0,0.016890000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04224,0.69321,0.0,0.0,0.06249,2.79887,1.50633,0.32886,0.14805000000000001,13.93488,0.0,0.09279000000000001,0.0,6.84543,0.00271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33421,0.0,0.0,0.0,0.0,0.0,0.25254,0.0,0.0,0.74625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH0062,0.0,0.0,0.0,0.0,0.0,0.00954,0.0,0.0,0.0,0.0,1.32332,1.9192399999999998,0.0,7.61244,3.17784,0.0,10.253779999999999,0.11286,7.611980000000001,0.0,0.0,0.0,0.0,0.0,0.00644,0.0,0.0,0.0092,0.0,0.0,0.0,0.0,0.0,0.0,0.0030600000000000002,0.5097700000000001,0.00759,0.23452,0.04019,3.4692,11.11242,0.82931,0.06477000000000001,41.21304000000001,0.0,0.18526999999999996,0.53952,5.9722,0.31251999999999996,0.0,0.0,0.0,0.0,0.0,0.04715,0.0,0.04413,2.5830200000000003,0.0,0.0,0.6600100000000001,0.0,0.0,0.0,0.0,0.0,0.12678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008870000000000001
MH0063,0.18231999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25503000000000003,0.29488,0.0,4.07227,0.12392,0.0,3.9146900000000002,28.56135,0.7299,0.0,0.04033,0.0,0.0,0.0,0.03218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02986,0.0,0.04316,3.16177,0.0,0.0,0.00928,6.21121,23.562950000000004,0.19017,0.042480000000000004,24.89805,0.0176,0.9863399999999999,0.7672,1.17506,0.0,0.0,0.0,0.0,0.0,0.06636,0.0,0.0064,0.03914,0.27451,0.0,0.0,0.06357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH0064,0.0,0.0,0.02014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5041,0.14009999999999997,0.0,8.43017,0.47958999999999996,0.0,5.66632,38.73209,9.26253,0.00827,0.0,0.0,0.0,0.0,0.02738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12983,0.019989999999999997,0.0,0.0,0.0088,1.4349899999999998,7.972320000000001,0.38236,0.0012,15.708120000000003,0.0,0.01817,0.00476,8.99591,0.0,0.0,0.0,0.0,0.0,0.0,0.0033299999999999996,0.0,0.0009400000000000001,1.1256400000000002,0.0,0.01627,0.22349999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01754,0.0,0.01705,0.007379999999999999,0.0,0.0,0.0,0.0,0.0,0.6402399999999999,0.0,0.00095
