MH0065,1.2384600000000001,0.01153,0.007370000000000001,0.0,0.0,0.0,0.0,0.0,0.017589999999999998,0.0,0.25805,0.08284,0.01344,6.613469999999999,0.43188999999999994,0.0,10.659659999999999,16.85573,7.95564,0.03628,0.0,0.0,0.0,0.0,0.06408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10152000000000001,0.01861,0.0,0.00186,1.6051000000000002,6.613919999999999,15.23391,0.26541,0.23258,28.796749999999996,0.015369999999999998,1.22722,0.07638,0.38825,0.0,0.0,0.0,0.0,0.0,0.0,0.1146,0.0,0.05128,0.9089499999999999,0.01915,0.0,0.0161,0.0,0.0,0.0,0.0,0.0,0.02778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03927,0.0,0.0
MH0066,0.16828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8031400000000004,0.5517299999999999,0.0,16.488400000000002,3.8332599999999997,0.0,6.886690000000001,0.0,18.674670000000003,0.0,0.0,0.0,0.0,0.0,0.047439999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00571,0.006509999999999999,0.0,0.0,0.0159,12.80898,4.80805,0.7201,0.02087,27.38121,0.0,0.034629999999999994,0.0,0.08528,0.0,0.0,0.0,0.0,0.0,0.0,0.42845,0.0,0.0,0.17227,0.0,0.0,0.59254,0.0,0.0,0.0,0.0,0.0,0.02742,0.0,0.0,0.00939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.42909,0.0,0.0
MH0067,0.0,0.0,0.00527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6883,0.31622,0.0,33.579609999999995,0.45181000000000004,0.0,20.93264,0.0,5.552560000000001,0.08651,0.0,0.0,0.0,0.0,0.00573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033530000000000004,0.01263,0.0,0.0,0.03802,3.20982,12.45666,0.56026,0.0022199999999999998,14.55751,0.0,0.0346,0.00277,4.568169999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00456,0.0,2.47452,0.0,0.0,0.3154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11026,0.0,0.00041
MH0068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67299,0.49724999999999997,0.0,31.502069999999996,0.3235,0.0,11.40304,0.00233,5.691460000000001,0.0,0.0,0.0,0.0,0.0,0.009729999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04747,2.24226,0.0018800000000000002,0.0,0.14601999999999998,7.39166,5.255629999999999,0.81382,0.012839999999999999,21.786779999999997,0.0,0.8688100000000001,0.00469,9.27198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44048000000000004,0.0,0.02891,1.03782,0.0,0.0,0.0,0.0,0.0,0.22716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31456999999999996,0.00487,0.0
MH0069,0.0,0.0,0.00315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4457199999999997,0.31482000000000004,0.003,7.652420000000001,0.19278,0.0005099999999999999,5.50941,1.18972,8.44079,0.00517,0.0,0.0,0.0,0.0,0.00685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0507,0.01512,0.0,0.0,0.0071200000000000005,18.28236,17.324989999999996,0.20257,0.06328,36.21713,0.0,0.28729,0.032560000000000006,0.055420000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.26515,0.0,0.0,0.05922,0.0,0.0,0.36211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH0070,0.1329,0.00389,0.0,0.0,0.0,0.01275,0.0,0.0,0.00023999999999999998,0.0,0.52151,0.13574,0.0,20.1893,0.72204,0.0,3.9360999999999997,0.9399699999999999,7.7287099999999995,0.02447,0.02053,0.0,0.0,0.0,0.02162,0.0,0.0,0.0,0.0,0.0,0.0029,0.0,0.17523000000000002,0.0,0.23656999999999997,0.0024800000000000004,0.0,0.0,0.0,6.897379999999999,36.36409999999999,0.14535,0.01426,18.08471,0.0,0.02801,0.02947,1.7429499999999998,0.0,0.0,0.0,0.0,0.0,0.029710000000000004,0.01736,0.0043,0.04292,1.00376,0.01292,0.0,0.5005299999999999,0.0,0.0,0.0,0.0,0.0,0.05125,0.0,0.0,0.08959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13446,0.0,0.0
MH0071,0.12814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0327599999999997,0.37151000000000006,0.0,21.73189,0.7821899999999999,0.0,7.4529000000000005,0.0,11.040540000000002,0.0,0.013680000000000001,0.0,0.0,0.005529999999999999,0.007240000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019209999999999998,0.0,0.17432999999999998,2.1959100000000005,0.0,0.0,0.144,14.12401,10.375549999999997,1.13724,0.05735,24.414869999999997,0.0,0.07312,0.0,0.09586,0.0,0.0,0.0,0.0,0.0,0.0,0.19954000000000002,0.00576,0.02653,0.12403,0.0,0.0,0.36351999999999995,0.0,0.0,0.0,0.0,0.0,0.80467,0.0,0.0,0.0,0.0,0.02255,0.0,0.0,0.0,0.0,0.0,0.0,2.07555,0.0,0.0
MH0072,0.0,0.0,0.01183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7649300000000001,0.16258,0.0,24.54927,0.0,0.0,5.36708,0.0,1.22906,0.01942,0.08753999999999999,0.0,0.0,0.0,0.01286,0.0,0.0,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.55099,0.02929,0.0,0.0,0.0,16.668929999999996,23.023080000000004,0.1016,0.06791,13.65019,0.0,0.040459999999999996,0.45514,9.14581,0.0,0.00748,0.0,0.0,0.0,0.0,0.14168,0.0,0.0,0.0143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07085000000000001,0.0,0.0,3.82411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH0073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00161,0.0,0.63303,0.48640999999999995,0.0,32.74345,0.12746,0.0,3.72219,1.34097,1.1784599999999998,0.09593,0.03828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00404,0.0,0.61016,0.021060000000000002,0.30184999999999995,0.07042999999999999,0.0,0.0,0.0,8.70962,18.6726,0.04282,0.25257999999999997,14.66643,0.0,0.8814500000000002,5.74875,3.4018399999999995,0.015040000000000001,0.0,0.0,0.01085,0.0,0.0,0.01013,0.0,0.0,2.16715,0.08546000000000001,0.0,0.05285,0.00298,0.0,0.0,0.0,0.0,0.08263,0.0,0.0,3.775460000000001,0.0,0.01237,0.00535,0.0,0.0,0.0,0.0,0.0,0.02307,0.0,0.00528
MH0074,0.0,0.0,0.045919999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58791,0.7164500000000001,0.0,12.64018,0.0,0.0,20.76854,0.00271,31.66752,0.0,0.00231,0.0,0.0,0.0,0.0111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030330000000000003,1.64885,0.0,0.0,0.9073599999999999,0.29136,7.9280800000000005,2.63848,0.01636,9.949010000000001,0.0,0.28254,0.0,7.500350000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.19118,0.0,0.0,2.0057400000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04413,0.0,0.0
MH0075,0.14823999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8836399999999999,0.15804,0.0,11.5509,0.0,0.0,7.97203,0.0,6.49138,0.007640000000000001,0.0,0.0,0.0,0.0,0.02531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01658,0.08882999999999999,0.0,0.0,0.052379999999999996,3.31227,44.33216000000001,0.66445,0.040080000000000005,20.70093,0.0,0.04045,0.5995900000000001,0.17832,0.0,0.0,0.0,0.0,0.0,0.0,0.1222,0.0,0.06216,1.7749,0.0,0.0,0.06470000000000001,0.0,0.0,0.0,0.0,0.0,0.19588,0.0,0.0,0.014719999999999999,0.0,0.00945,0.01365,0.0,0.0,0.0,0.0,0.0,0.47913999999999995,0.0,0.0
MH0076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45305,0.46492999999999995,0.0,41.612370000000006,0.16399999999999998,0.0,5.808469999999999,0.09651,2.5169,0.0187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01007,0.0,0.0,0.0,1.09952,0.5979599999999999,0.0,0.0,0.00282,9.78471,14.128549999999999,0.4577,0.06539,21.99138,0.0,0.053270000000000005,0.01084,0.13019,0.0,0.0,0.0,0.0,0.0,0.0,0.07042000000000001,0.00985,0.061810000000000004,0.09048,0.0,0.0,0.030780000000000002,0.0366,0.0,0.0,0.0,0.0,0.12414000000000001,0.0,0.0,0.07707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03155,0.0,0.0
MH0077,0.051660000000000005,0.0,0.00656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8567100000000001,0.039349999999999996,0.0,13.020330000000001,0.61563,0.0,3.46877,13.94751,6.22021,0.0,0.01097,0.0,0.0,0.007409999999999999,0.01941,0.0,0.0,0.0,0.0,0.0,0.0046700000000000005,0.0,0.0,0.0,0.12464,1.78361,0.0,0.0,2.15903,6.39483,15.697239999999999,0.19435999999999998,0.01281,25.011210000000002,0.0,0.3946700000000001,0.00439,8.3431,0.0,0.0,0.0,0.0,0.0,0.0,0.0063100000000000005,0.0,0.01124,1.44391,0.0,0.0,0.12830999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01463,0.0,0.0,0.006540000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH0078,0.021900000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25472,0.07925,0.0,1.89314,0.08993,0.0,1.5326199999999999,56.589279999999995,0.51859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17640999999999998,0.0,0.77037,0.0,0.0,0.0,0.0,4.514889999999999,13.989870000000002,0.07463,0.14561000000000002,10.69043,0.0,1.10084,5.628830000000001,0.321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06311,0.0,0.0,0.8651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028
MH0079,1.93665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058200000000000005,0.0,0.00299,0.19466,0.0,25.863950000000003,0.0749,0.0,12.9129,0.23488,4.71134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13389,0.0,0.0,0.50776,6.45929,2.58045,0.034910000000000004,0.0,38.14083,0.0,0.41211000000000003,0.0028399999999999996,0.06576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025269999999999997,0.29098,0.0,0.0,0.5492,0.0,0.0,0.0,0.0,0.0,4.85747,0.0,0.0,0.00115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH0080,0.0,0.0,0.00838,0.0,0.00489,0.0,0.0,0.0,0.0,0.0,0.0,0.18254,0.0,23.09275,0.21802,0.0,12.58596,0.0,3.77463,0.0,0.0,0.0,0.0,0.0,0.00911,0.0,0.0,0.0,0.0,0.0,0.0034200000000000003,0.0,0.0,0.0,0.053070000000000006,1.4101900000000003,0.0,0.0,0.02754,15.02085,33.10017,0.15903,0.01303,6.649640000000001,0.0,0.23711999999999997,0.02887,2.81023,0.0,0.0,0.0,0.0,0.0,0.0,0.0855,0.0,0.0,0.22449000000000002,0.0,0.01353,0.18443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039700000000000004,0.0,0.014180000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.08442000000000001,0.0,0.0
MH0081,0.32971999999999996,0.00511,0.013059999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47424999999999995,0.16937,0.0,25.70392,2.65174,0.0,4.54084,0.0,16.646189999999997,0.01072,0.0,0.0,0.0,0.0,0.0213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004790000000000001,2.4817099999999996,0.0,0.0,0.0057799999999999995,6.394,8.60889,0.24875999999999998,0.0,20.599999999999998,0.0,1.8259800000000002,0.0658,7.188620000000001,0.0,0.00372,0.0,0.0,0.0,0.03903,0.00173,0.00565,0.031219999999999998,1.37161,0.0,0.0,0.45222,0.0,0.0,0.0,0.0,0.01466,0.0202,0.0,0.0,0.01289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05629,0.0,0.00025
MH0082,0.18193,0.0,0.0,0.0,0.0,0.01122,0.0,0.0,0.0,0.0,0.50428,0.1929,0.0,9.17843,0.40478000000000003,0.0,2.8320999999999996,2.3429999999999995,5.534320000000001,0.0,0.010740000000000001,0.0,0.0,0.0,0.01427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17024,0.0,0.02397,0.2332,0.0,0.0,1.5962699999999999,20.85705,41.30084,0.44006000000000006,0.01353,10.115530000000001,0.00912,1.35671,1.4765700000000002,0.04468,0.0,0.0,0.0,0.0,0.0,0.03922,0.00264,0.007559999999999999,0.0228,0.59264,0.01137,0.0,0.24441999999999997,0.0,0.0,0.0,0.0,0.0,0.12813,0.0,0.0,0.008490000000000001,0.0,0.01481,0.0,0.0,0.0,0.0,0.0,0.0,0.08213999999999999,0.0,0.0
MH0083,0.0,0.0,0.0404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5232899999999998,0.44872,0.0,9.89396,1.34015,0.0,10.759720000000002,0.0,18.175850000000004,0.00948,0.0,0.0,0.0,0.0,0.01883,0.0,0.0,0.0,0.0,0.0,0.00598,0.0,0.0,0.0,0.23109000000000002,0.13562000000000002,0.0023899999999999998,0.0,0.029089999999999998,1.86983,5.44561,0.54825,0.0,29.137080000000005,0.0,1.2499,10.1319,6.55982,0.0,0.0,0.0,0.01715,0.0,0.0,0.04372,0.0,0.02254,1.2593800000000002,0.0,0.0,0.7633200000000001,0.0008300000000000001,0.0,0.0,0.0,0.0,0.02176,0.0,0.0,0.0,0.0,0.01955,0.0,0.0,0.0,0.0,0.0,0.0,0.29481,0.0,0.0
MH0084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0732,0.062020000000000006,0.0,10.103600000000004,0.0189,0.0,2.3167,67.93342999999999,0.91795,0.029269999999999997,0.01677,0.0,0.0,0.015059999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01257,0.05417,0.0,0.0,0.00443,1.74165,5.35506,0.17586,0.010409999999999999,4.10954,0.0,0.29415,4.45547,0.8063300000000001,0.0,0.0,0.0,0.0,0.00796,0.02169,0.019469999999999998,0.0,0.0,1.269,0.0,0.0,0.01348,0.0,0.0,0.13818,0.0,0.0,0.0,0.00321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02045,0.0,0.0
MH0085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2669,0.5583800000000001,0.0,18.09372,0.31911999999999996,0.0,7.50403,30.34795,5.94645,0.02052,0.027999999999999997,0.0,0.0,0.00346,0.004529999999999999,0.0,0.0,0.0,0.0,0.0,0.0012699999999999999,0.0,0.00243,0.0,0.01975,0.03705,0.0,0.0,0.046060000000000004,18.36651,4.3788,0.83065,0.011959999999999998,10.75029,0.0,0.017759999999999998,0.030430000000000002,0.028810000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.006520000000000001,0.0,0.0,1.89182,0.0,0.0,0.43756999999999996,0.0,0.0,0.0,0.0,0.0,0.02357,0.0,0.0,0.0195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00621
MH0086,0.0,0.0,0.0,0.010190000000000001,0.0,0.0,0.0,0.0,0.01405,0.0,6.32801,2.7822299999999993,0.0,5.115850000000001,1.07548,0.0,4.17629,0.10980999999999999,4.8429199999999994,0.00606,0.007859999999999999,0.0,0.0,0.0,0.03615,0.0,0.0,0.0,0.0,0.0,0.009590000000000001,0.0,0.0,0.0,2.59023,4.9855599999999995,0.0033,0.0,0.03023,5.604560000000001,21.191760000000002,1.0423,0.0318,36.98357,0.0,0.40062,0.01401,0.16986,0.0,0.0,0.0,0.0,0.0,0.0,0.05537,0.0,0.018529999999999998,0.22701,0.0,0.0,0.6443399999999999,0.0,0.0,0.0,0.0,0.0,0.73635,0.0,0.0,0.5955500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16058,0.0,0.0
O2_UC_11,0.0060799999999999995,0.0,0.0069700000000000005,0.0,0.0,0.0,0.0,0.0,0.00944,0.0,10.634129999999999,1.07504,0.0,12.784679999999996,0.0,0.0,0.20784999999999998,0.029160000000000002,0.18112999999999999,0.02288,0.0,0.00176,0.0,0.0,0.00758,0.0,0.0,0.0,0.0,0.0,0.0155,0.0,0.17464,0.0,1.1033700000000002,0.00858,0.0,0.0,0.0173,12.269329999999998,13.330440000000001,0.90802,0.48003999999999997,44.196650000000005,0.0,0.6387,0.65857,0.48308,0.0,0.0,0.0,0.0,0.0,0.0,0.08001,0.0,0.0,0.06723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00657,0.0,0.0,0.57153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0238
O2_UC_12,4.284870000000001,0.03914,0.02999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04752,2.01635,0.0,11.836329999999998,0.0,0.0,3.58245,8.33716,0.53194,0.03282,0.02472,0.00244,0.0,0.0,0.06523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26075000000000004,0.018009999999999998,0.55531,1.1287699999999998,0.0,0.0,0.10025,14.52585,14.917420000000002,0.73292,0.08936,16.18888,0.0,7.88865,8.704049999999999,0.8591900000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.12575,0.0,0.0,0.30571,0.0,0.0,0.111,0.0,0.0,0.0,0.0,0.0,0.65632,0.0,0.0,0.00081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2_UC_13,0.28484,0.0,0.0059700000000000005,0.0,0.0,0.0,0.0,0.0,0.0046700000000000005,0.0,0.68176,0.32026,0.0,14.894800000000002,0.66645,0.0,4.56701,0.99846,3.3891999999999998,0.0392,0.0,0.0,0.0,0.0,0.01948,0.0,0.01433,0.0,0.0,0.0,0.00484,0.0,0.0,0.0,0.1573,10.95065,0.0,0.0,0.0029,21.924889999999998,7.60527,0.28881999999999997,0.17136,24.40267,0.0,1.61677,0.027030000000000002,5.951309999999999,0.0,0.0,0.0,0.0,0.0,0.01785,0.00297,0.0,0.02465,0.44705999999999996,0.20179,0.0,0.24376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07028999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013599999999999999
O2_UC_14,1.8335499999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35206,0.26388,0.0,12.85971,0.21791,0.0,5.2805599999999995,27.933919999999997,2.83405,0.04067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39318,0.45989,0.0,0.0,0.00132,16.08472,7.078239999999999,0.5442600000000001,0.0,7.48819,0.0,0.16417000000000004,0.04317,14.29167,0.0,0.0,0.0,0.0,0.0,0.0,0.01649,0.0,0.02597,0.42641999999999997,0.0,0.0,0.33279000000000003,0.0,0.0,0.0,0.0,0.0,0.03316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2_UC_16,0.03931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08998,0.4035,0.0,1.4765999999999997,0.26018,0.0,1.15218,33.190099999999994,0.46474,0.0,0.0,0.0,0.0,0.0,0.01195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047369999999999995,4.29291,0.00489,0.0,0.00352,23.24906,5.536930000000001,0.72942,0.044469999999999996,17.27846,0.0,1.1007600000000002,6.926220000000001,1.06593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33004,0.0,0.0,0.20264,0.0,0.0,0.0,0.0,0.0,0.01671,0.0,0.0,0.08211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2_UC_17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00399,0.0,0.43055,0.1729,0.0,12.515490000000002,0.053079999999999995,0.0,3.70471,52.137699999999995,4.03042,0.03598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019100000000000002,0.0,0.0,0.00603,0.0,0.07239,0.0,0.060219999999999996,0.010700000000000001,0.0,0.0,0.01075,0.70323,2.24065,0.32688,0.04718,7.2681700000000005,0.0,0.5564,14.03886,0.1526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16293,0.12821,0.0,0.007890000000000001,0.0,0.0,0.0,0.0,0.0,0.05914,0.0,0.0,0.03659,0.0,0.0,0.016069999999999997,0.0,0.0,0.0,0.0,0.0,0.00837,0.0,0.0
O2_UC_18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037,0.29829,0.0,59.632059999999996,0.0,0.0,1.3721700000000001,0.0,3.3764300000000005,0.02222,0.02669,0.0,0.0,0.0,0.00981,0.0,0.0,0.0,0.0,0.0,0.0,0.02968,0.0,0.0,0.01645,6.89396,0.00187,0.0,0.07546,0.00317,4.69826,6.606960000000001,0.0259,9.779850000000001,0.0,1.9193099999999998,0.0037,0.11028,0.0,0.0,0.0,0.0134,0.0,0.0,0.0,0.0,0.0,0.00311,0.0,0.0,0.21771,0.0,0.0,0.0,0.01316,0.0,4.84639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2_UC_19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01119,0.0,1.5569899999999999,0.38488999999999995,0.0,23.182440000000003,3.99539,0.0,4.814679999999999,4.9936,6.2835399999999995,0.09208,0.01969,0.0,0.0,0.0,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007690000000000001,0.0,0.01643,0.06409000000000001,0.0,0.0,0.04512,6.1892000000000005,8.512630000000001,1.0477,0.04948,25.59758,0.0,1.0397399999999999,9.31987,0.14110999999999999,0.03451,0.0,0.0,0.0,0.0,0.0,0.02145,0.0,0.0,1.08709,0.02431,0.0,1.18183,0.0,0.0,0.0,0.0,0.0,0.22471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2_UC_1,1.78057,0.00486,0.0,0.0,0.0,0.0,0.0,0.0,0.0030399999999999997,0.0,0.7241900000000001,0.48949000000000004,0.0,3.61208,0.27101,0.0,3.84655,25.658369999999998,5.34701,0.01018,0.0,0.0,0.0,0.0,0.03373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04694,0.0,0.0035399999999999997,0.01685,0.00274,0.0,0.00584,6.49238,11.534579999999998,0.23174,0.08904000000000001,22.857699999999998,0.0,0.42562999999999995,0.00763,14.37064,0.0,0.0,0.0,0.0,0.0,0.0,0.027510000000000003,0.0,0.01516,0.64034,0.016130000000000002,0.0,1.23877,0.0,0.0,0.0,0.0,0.0,0.0117,0.0,0.0,0.07215,0.0,0.0,0.0,0.0,0.0,0.012329999999999999,0.0,0.0,0.09953,0.0,0.0
