erobacteriales|f__Enterobacteriaceae|g__Escherichia,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Klebsiella,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Morganella,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Pantoea,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Proteus,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Providencia,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Raoultella,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Shigella,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Yersinia,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales|f__Hahellaceae|g__Hahellaceae_unclassified,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales|f__Halomonadaceae|g__Halomonas,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Actinobacillus,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Aggregatibacter,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Haemophilus,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Pasteurella,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Moraxellaceae|g__Acinetobacter,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__Pseudomonas,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Sinobacteraceae|g__Sinobacteraceae_unclassified,k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Brachyspiraceae|g__Brachyspira,k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Spirochaetaceae|g__Sphaerochaeta,k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales|f__Synergistaceae|g__Fretibacterium,k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales|f__Synergistaceae|g__Pyramidobacter,k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales|f__Synergistaceae|g__Synergistes,k__Bacteria|p__Tenericutes|c__Mollicutes|o__Acholeplasmatales|f__Acholeplasmataceae|g__Candidatus_Phytoplasma,k__Bacteria|p__Tenericutes|c__Mollicutes|o__Entomoplasmatales|f__Spiroplasmataceae|g__Spiroplasma,k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Verrucomicrobiaceae|g__Akkermansia,k__Eukaryota|p__Ascomycota|c__Eurotiomycetes|o__Eurotiales|f__Aspergillaceae|g__Aspergillaceae_unclassified,k__Eukaryota|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales|f__Saccharomycetaceae|g__Naumovozyma,k__Eukaryota|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales|f__Saccharomycetaceae|g__Saccharomyces,k__Eukaryota|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales|f__Saccharomycetaceae|g__Saccharomycetaceae_unclassified
MH0002,0,0,0,0,0,0.00445,0,0,0,0,0,0,0,0,0,0,0.86435,0.00193,0,0.03892,0,0.1038,0.25478,0.00202,0.00518,0,0.08182,0,10.91273,1.68719,0,0.41568,0,0.07159,0,0.88831,0.90019,0,0,0.53555,0,16.05645,0,0,0,0,0,0,0,0,0,0.00967,0,0,0.00128,0,0,0,0,0.05677,0,0,0,0,0.131,0.00055,0.00781,0.43042,0,0,0,0,0,0,0.02014,0.00831,0.06939,39.0396,0,0.07375,1.7186,0.02816,0,0.93648,0.37797,1.71112,0,0,1.36451,1.28473,0,0,0.07756,2.49977,0.05376,0.80429,10.32942,0,0,0,0.0039,0.08053,0,0,0.00724,0,0,0,0,0,0.01304,0,0,0,0,0,0,0,0,0,0,0,0,0.00385,0,0.08428,0.00073,0,0.27911,0,0,0,0,0,0.00728,0.13797,0,0,0,0,0,0,0,0,0,0,0.47839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.04371,0,0,0,0
MH0003,0,0,0,0,0,0,0,0.05427,0,0,0,0,0.04106,0,0,0,0.54315,0,0,0.05125,0.00248,0.37645,0,0.10893,0,0.00625,0,0,19.7371,0,0,0,0.00163,0.06959,0,1.19365,2.48661,0,0,0,0.00907,4.13856,0,0,0,0,0,0,0,0,0,0.02036,0,0,0.00893,0,0,0.03104,0,2.12753,0.42937,0,5.79226,0,7.25751,0,0,0.08755,0,0,0,0,0,0,0,0.05185,0.02013,5.23667,0,0.00773,1.13876,0.01588,0,3.52543,0.8907,1.15618,0,0.00064,2.1828,1.39021,0.02691,0,0.33301,10.2089,0.00263,6.02355,16.73205,0,0,0,0.01614,0.00707,0,0,0,0,0,4.54929,0,0.01909,0.02745,0.60892,0,0,0,0,0,0,0,0,0,0.00879,0.00755,0.00405,0,0,0.0636,0,0.04833,0,0,0,0,0,0.78816,0,0,0,0,0,0,0,0,0,0.08499,0,0.13238,0,0,0,0,0,0,0,0,0,0,0,0,0.11556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MH0006,0,0,0,0,0,0.00225,0,0,0,0,0,0,0,0,0,0,0.0325,0,0,0,0,0.15816,0,0.00044,0,0.00619,0,0,4.99222,0.06112,0,0.88067,0.00564,0.07733,0,0.65566,0.93751,0,0.02833,4.70998,37.23204,7.25781,0,0,0,0,0,0,0,0,0,0.03431,0,0,0,0,0,0,0,0.09226,0,0,0,0,0.02863,0,0,0.19838,0,0,0,0,0,0,0.00025,0,0.0035,1.49368,0,0.07564,0.83319,10.92358,0,0.67988,0.82127,0.84584,0,0,1.52136,0.21176,0,0,0.11368,5.8145,0.00613,3.46687,8.51923,0,0.25464,0,0.34697,0.0112,0,0,0,0,5.74332,0,0,0,0.06278,0.00897,0,0,0,0,0,0.00669,0,0.00674,0,0,0,0,0,0,0,0.00011,0.27883,0,0,0,0,0,0.12484,0.409,0,0,0,0,0,0,0,0,0,0,0.00638,0,0,0,0,0,0,0,0,0,0,0,0,0.00595,0,0,0,0,0,0,0,0,0,0,0,0.01181,0,0,0,0
MH0009,0.27929,0,0,0,0,0.01187,0,0,0,0.01524,0,0,0.0003,0,0,0,0.30877,0,0,0,0,0.10305,0,0,0,0.02501,0,0,2.2853,0.30463,0,0.16078,0,0.00498,0,0.67169,2.46795,0,0.02877,1.4902,10.71433,2.59006,0,0,0,0.02453,0,0,0.00724,0,0,0.02583,0,0,0,0,0,0,0,0,0,0.0059,0,0.0765,0.03611,0,0,9.04829,0,0,0,0,0,0,0.3348,0,0.00375,23.22766,0,0.01228,1.02923,0.25798,0,0.65099,0.83775,0.10561,0,0,0.93177,0.26781,0.49428,0.00325,0.52265,4.24204,0.0073,0.72819,22.59216,0,0.66022,0,0.20322,0.04759,0,0.01027,0,0,6.60241,0,0,0.03647,1.66287,0.04861,0,0,0,0,0,0,0,0.01775,0,0,0.01334,0,0,0.08518,0.00586,0.05883,0.18482,0,0,0,0,0,0.31796,0.0104,0,0,0,0,0,0,0,0,0.15661,0,0.30228,0.81249,0,0.01501,0,0,0,0,0,0,0,0,0,0.2244,0,0,0,0,0,0,0,0,0,0,0,1.58443,0,0.00286,0,0
MH0011,4.0086,0,0.01828,0,0,0,0,0,0,0,0,0.01831,0.00158,0,0,0,1.38673,0,0,0,0,0.02885,0.0267,0,0,0.03185,0,0,17.57743,0.44808,0,3.22483,0.00609,0.05893,0,1.61682,6.07838,0,0,0,0,9.65474,0,0.02555,0,0,0,0,0,0,0,0.04231,0,0,0,0,0,0,0,0,0,0,0,0,0.2618,0,0,0.03657,0,0,0,0,0,0,0,0.02275,0.10427,3.73329,0,0.12217,1.73222,0.2002,0,0.91445,1.14154,0.80205,0,0,6.65819,1.05534,0,0,0.29059,13.35081,0.04791,2.45117,14.2749,0,0.31012,0,0.99603,0.02395,0,0,0.04623,0,0,0,0,0,0.15974,0.01619,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03015,0.00174,0,0.18091,0,0,0,0,0,1.06144,0.08731,0,0,0,0,0,0,0,0,0,0,0.02935,0,0,0,0,0,0,0,0,0,0,0,0,0.00063,0,0,0,0,0,0,0,0,0,0,0,5.60197,0,0,0,0
MH0012,0.43068,0,0,0,0,0.00261,0,0,0,0,0,0,0.00283,0.00506,0,0.00248,3.80411,0,0,0.03052,0,0.39812,0,0.01143,0,0.00496,0,0,21.93509,0,0,2.85955,0,0,0,1.82977,3.14357,0.01432,0,0,2.37119,9.55303,0,0,0,0,0,0,0,0,0,0.05671,0,0,0,0,0,0,0,0.00121,0,0,0,0.00344,0.01552,0.00489,0.01428,0.11359,0,0,0,0,0,0,0,0.00174,0.02308,2.63898,0,0.01453,1.03428,0.09075,0,0.69272,1.33753,0.26239,0,0,0.85728,0.57654,0.08981,0,1.90162,5.35104,0.03377,7.5738,18.19342,0,0.67963,0.00224,0.19563,0.1528,0.00057,0.00046,0.02496,0,0,0.00404,0,1.68048,2.19828,0.04826,0,0,0,0,0,0,0,0,0,0,0.00239,0,0.00107,0.05737,0.01421,0.63155,0.18308,0,0,0,0,0,0.14726,0.39896,0.00247,0,0.39196,0,0,0,0,0,0,0,0.71778,0,0,0,0,0,0,0.00399,0,0,0,0.00206,0,0.10909,0,0,0,0,0,0,0,0,0,0,0,5.06686,0,0,0.00031,0
MH0014,0.06246,0,0,0,0.00979,0,0,0,0,0,0,0,0,0,0,0,0.29092,0,0,0.01767,0,0.1,0,0,0.00642,0.00278,0,0,12.59696,0.5449,0,3.47023,0,0.08049,0,0.40109,1.5377,0.00372,0,0,0,12.32014,0,0.00644,0,0.01365,0,0,0,0,0,0.01705,0,0,0,0,0,0,0,0,0,0,0,0,0.01496,0,0,1.42356,0,0,0,0,0,0,0.00023,0.0003,0.00888,2.40051,0,0.00698,5.3597,0.08688,0,0.76046,0.41187,0.34665,0,0,1.4016,0.20906,0.05241,0,0.18324,7.37104,0.00852,2.45828,19.40666,0,0,0,0.07248,0.07587,0,0,0.03978,0,0,0,0,0,0.1782,0.04893,0,0,0,0,0,0,0,0,0,0,0.16166,0,0,0,0.1155,0,0,0,0,0,0,0,0.10033,0.01755,0,0,0,0,0,0,0,0,0,0,25.28468,0,0,0.31899,0,0,0,0,0.0046,0,0,0,0,0.00275,0,0,0,0,0,0,0,0,0,0,0,0.1845,0,0,0,0
MH0016,0.00236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07061,0,0.3089,0,0,0,0.00139,0,0,32.83073,0,0,4.37752,0.00305,0,0,4.26487,9.23032,0,0,0,0,5.96928,0,0.01856,0,0.12577,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0047,0,0,0,0.02936,0.05696,0,0,2.76849,0,0,0,0,0,0,0,0.07748,0.02911,9.41855,0,0.25628,3.14298,0.12524,0,0.16593,0.95489,0.29439,0,0,6.44582,1.05944,0,0,0.34846,3.70775,0.09168,4.14938,8.56235,0,0,0,0.01034,0.1087,0,0,0.03386,0,0,0,0,0.0166,0.04143,0.00902,0,0,0,0,0,0,0,0.0169,0,0,0.08334,0.00489,0,0,0.07115,0,0.21759,0,0,0,0,0,0.36062,0.04855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01914,0,0,0,0,0,0,0.00852,0,0.05678,0,0,0,0
MH0020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92053,0,0,0.08576,0,0.47007,0,0.01895,0.00475,0.00354,0,0,40.53864,0,0,0,0,1.03378,0,1.0378,13.76537,0,0,4.41064,0,6.49575,0,0.01326,0,0.01668,0,0,0,0,0,0.01756,0,0,0,0,0,0,0,0,0,0,0,0,0.01792,0.00073,0,1.31078,0,0,0,0,0,0,0.01432,0.2252,0.01742,1.017,0,0.11525,1.52772,0.02054,0,0.97186,0.09332,0.38549,0,0,0.52429,0.27747,0,0,0.11833,5.69098,0.00615,3.42887,6.32147,0,0,0.00268,0.041,0.02855,0,0,0.02941,0,0,5.89414,0,0.02277,0.04736,0.02215,0,0,0,0,0,0,0,0,0,0,0.69065,0,0,0,0,0,0.07226,0,0,0,0,0,1.20005,0.02518,0,0,0,0,0,0,0,0,0,0,0.00564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MH0021,0.12352,0,0,0,0,0,0,0,0,0,0,0,0.00423,0,0,0,1.29385,0,0,0,0,0.01732,0,0.09464,0.12669,0,0,0,18.04565,0.19862,0,2.44956,0,0.11492,0,1.95977,7.81143,0,0,0,0,12.32058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17842,0,0,0.74732,0,0,0,0,0,0,0,0.00078,0,16.09329,0,0.4518,2.47437,0,0,1.6839,0.44627,1.45826,0,0,2.38044,0.28318,0,0,0.28045,3.79863,0,3.85277,11.79912,0,0,0,0,0.03687,0,0,0,0,0,5.8003,0,0,0,0.01148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.64597,0,0,0,0,0,0,0.38785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0077,0,0,0,0,0,0,0.60299,0,0,0.00123,0.01581
MH0024,0.1179,0,0,0,0,0.00613,0,0,0,0,0,0,0.00062,0,0,0,0,0,0.00476,0.00362,0,0.10215,0,0.00754,0,0.00523,0,0,45.23127,0.00215,0,4.70898,0,0,0,0.03844,6.5645,0,0,0,0,11.42073,0,0,0,0,0,0,0,0,0,0.03332,0,0,0,0,0,0,0,0,0,0.00503,0,0,0.01343,0,0,0.01018,0,0,0,0,0,0,0,0,0.00608,7.68731,0,0.02868,1.24549,0.02911,0,2.23372,1.03294,2.05127,0,0,0.67117,0.15572,0.01759,0,0.22202,3.52943,0.00495,4.05104,8.04568,0,0,0,0.00085,0.04786,0,0,0.01423,0,0,0.50872,0,0,0.04493,0.02701,0,0,0,0,0,0,0,0,0,0,0,0,0.00041,0,0,0,0.01118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01355,0,0,0.02076,0,0,0,0,0,0,0,0,0.02183,0,0,0.00048,0
MH0025,0.51914,0,0,0,0,0.13149,0,0,0,0,0,0,0,0,0,0,2.61482,0,0,0,0,0.88772,0,0,0,0.02913,0,0,17.0684,0.60776,0,0.70199,0.01536,0.03892,0,0.33237,7.74993,0,0.004,0,0,5.29024,0,0,0,0.02681,0,0,0,0,0,0.02523,0,0,0,0,0,0,0.17036,0,0,0,0,0,0.05931,0,0,1.9101,0,0,0,0,0,0,0,0.00224,0.03269,12.60588,0,0.11614,1.70938,2.85344,0,2.5057,0.49057,1.09913,0,0,1.69807,1.13626,0,0,0.33018,3.8595,0.04402,2.74583,14.18345,0,0,0,0.66551,0.05953,0,0,0.03786,0,0,0,0,0,0.10207,0.00326,0,0,0,0,0,0,0,0,0.00911,0,0.00222,0.00669,0,0.04202,0.00972,0,0.31752,0,0,0,0,0,0.03665,0.49942,0,0,0,0.06359,0,0,0,0,0,0,10.3042,0,0,0.07867,0,0,0,0,0.00124,0,0,0,0,0,0,0.74165,0.00205,0,0.15193,0,0,0,0,0,0,3.26953,0,0,0,0
MH0026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01929,0,0,0.07456,0,0.48669,0,0,0.01348,0,0,0,14.81534,0,0,0,0,0.23024,0,0,0.08401,0,0,0,46.20719,2.18527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01121,0,0.03718,0.08914,0,0,0,0,0,0,0,0.14732,0.08167,7.11856,0,0.00225,3.76489,0.08201,0,3.04677,1.3102,1.33234,0,0,1.79908,0.57951,0.06222,0,0.14455,6.36327,0.00608,2.87727,5.84733,0,0,0,0.01643,0.23254,0,0,0.03148,0,0,0,0,0,0.03178,0.0119,0,0,0,0,0,0.0322,0,0,0,0,0,0,0,0,0,0,0.44841,0,0,0,0,0,0,0.12055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25579,0,0,0,0
MH0028,0.06227,0,0,0,0,0.00531,0,0,0,0,0,0,0,0,0,0,0.97688,0,0,0.02091,0,0,0.04366,0.0519,0,0.00148,0,0,27.2549,0.57431,0,12.6615,0.00957,0,0,1.04872,4.40472,0,0,0,0,18.37922,0,0.00872,0,0.07237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0076,0,0,1.41176,0,0,0,0,0,0,0.00094,0.01747,0.02517,7.3359,0,0.00469,1.46252,0.05626,0,0.26837,0.36059,4.53945,0,0,1.29831,0.6081,0,0,0.09916,1.79129,0.01129,1.8829,9.39374,0,0,0,0.00899,0.17222,0,0,0,0.09734,0,0.03198,0,0,0.0623,0,0,0,0,0,0,0,0,0.03176,0.00626,0,0,0.01837,0,0.00178,0,0,0.26074,0,0.01716,0,0,0,0.5913,0.02875,0,0,0,0,0,0,0,0,0,0,0,1.93501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01798,0,0,0,0,0,0,0,0,0.56608,0,0,0,0
MH0030,0.10206,0,0.00968,0,0,0,0,0,0,0,0,0,0.01755,0,0,0,0.85002,0,0,0,0,0.30324,0,0,0,0.01409,0,0,0.47936,0.30247,0,0.05682,0.00062,0,0,0.08414,1.2573,0,0.00756,0.17596,12.02556,0.30491,0,0,0,0,0,0,0,0,0.01026,0.02689,0,0,0.00226,0,0,0,0,0.71107,0,0,0,0,0.27098,0,0,0.0047,0,0,0,0,0,0,0,0,0,4.33981,0,0,1.33928,8.04301,0,8.95759,1.30419,0.89055,0,0,3.68637,0.28947,0,0,0.59995,10.67401,0.00982,17.66079,19.65593,0,1.65891,0,1.00837,0,0.00069,0,0,0,0.41191,0.00566,0,0,1.41389,0.05671,0,0,0,0,0,0,0,0.07392,0,0,0,0,0,0.0203,0,0.09818,0.33291,0,0,0,0,0,0.02209,0.3575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06432,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00641,0,0
MH0031,0.26441,0.02336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7064,0,0,0,0,0.53412,0,0,0,0.04618,0,0,1.99968,0.02807,0,0.01311,0,0,0,0.42547,1.18287,0,0.02353,3.17792,14.52682,0.23685,0,0,0,0,0,0,0,0,0,0.01032,0,0,0,0,0,0,0,0.09739,0,0,0,0,0.03243,0,0,0.32322,0,0,0,0,0,0,3.12143,0,0.00157,7.42593,0,0.01661,1.6576,32.49019,0,0.69411,1.44,0.16476,0,0,2.43043,0.20222,0.59942,0,0.5465,5.51336,0.00584,3.87187,13.31254,0,0.17284,0,0.58137,0.00064,0,0.00433,0.0298,0,0,0.00378,0,0.15486,0.77939,0.00538,0,0,0,0,0,0.0282,0,0,0,0,0,0,0,0.0388,0.00159,0,0.33902,0,0,0,0,0,0.00242,0.01843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23185,0,0,0,0,0,0,0,0,0,0,0,0.44585,0,0.00399,0.00832,0.0026
MH0032,0.00925,0,0,0,0,0.00631,0,0,0.00345,0,0,0.01484,0,0,0,0,0.18412,0,0,0,0,0.2123,0,0,0,0.0136,0,0,4.37568,0.16269,0,0.07693,0,0.00787,0,0.31757,2.52174,0,0,1.04172,58.73443,3.87934,0,0,0,0,0,0,0,0,0,0.01372,0,0,0,0,0,0.00514,0,0.01788,0,0,0,0,0.05796,0,0,0.29979,0,0,0,0,0,0,0,0.0027,0,4.13021,0,0.00937,1.14178,0.05993,0,0.47898,0.3972,0.02831,0,0,3.64438,0.1149,0.03622,0,0.16252,8.41851,0.00348,0.54104,5.47251,0,0,0,0.19022,0.01299,0,0.02787,0.0247,0,0,0.00713,0,0.10053,2.23892,0.05771,0,0,0,0,0,0,0,0,0,0,0.00302,0,0,0.00354,0.0031,0.58054,0,0,0,0,0,0,0.00125,0.03546,0,0,0,0,0,0,0,0,0,0,0.00594,0,0,0,0.022,0.0307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05595,0,0,0,0
MH0033,0.09816,0.01372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59104,0,0,0.02761,0,0.2488,0,0,0,0.00866,0,0,18.14492,1.11724,0,1.21551,0.00882,0.00642,0,0.6333,1.79299,0,0,0,0,7.2478,0,0.01775,0,0.069,0,0,0,0,0,0.01176,0,0,0,0,0,0,0,0.13022,0,0,0,0,0.00675,0,0,0.53483,0,0,0,0,0,0,0.00215,0.00122,0.04355,27.18804,0,0.00912,1.96263,3.66634,0,0.55179,0.55929,0.34811,0,0,1.38757,0.46436,0.13838,0,0.467,6.84808,0.03856,4.17664,12.85691,0,0,0,0.01549,0.04845,0,0,0,0,0,5.91345,0,0,0.0872,0.08179,0,0,0,0,0,0,0,0.03233,0,0,0.00227,0,0,0,0,0,0.02278,0,0,0,0,0,0.25454,0.27348,0,0,0,0,0,0,0,0,0.15393,0,0.06116,0.06908,0,0,0,0,0.0051,0,0,0,0,0.00459,0,0.30997,0,0,0.01831,0,0,0,0,0,0,0,0,0.01103,0,0,0,0
