MH0034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1012,0,0,0,0,0.05954,0,0,0,0.00346,0,0,6.74194,0.02051,0,0.38825,0,0,0,0.16359,3.18935,0,0,1.33026,65.42176,1.95423,0,0.052,0,0.04448,0,0,0,0,0,0.01148,0,0,0,0,0,0,0,0.06012,0,0,0,0,0.00363,0,0,0.82426,0,0,0,0,0,0,0,0,0,3.92026,0,0.01749,0.65486,0.05014,0,1.8636,0.25924,0.41053,0,0,1.06043,0.0361,0.03031,0,0.07035,4.48966,0.00066,0.04494,2.50173,0,0,0,0.00037,0.00889,0,0,0,0,3.41927,0,0,0,0.02322,0.02466,0,0,0,0,0,0,0,0,0,0,0,0,0.00312,0,0.00348,0.44072,0,0.17843,0,0,0,0,0.04239,0.07287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00224,0,0,0,0,0,0,0,0,0,0
MH0035,0.07485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.43544,0,0,0.04252,0,0.18004,0,0,0.03142,0.00481,0,0,25.76021,0.76158,0,1.61847,0.0034,0,0,1.13363,3.81584,0,0,3.83642,0,3.64735,0,0.03128,0,0.01674,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11103,0,0,0,0,0.8406,0,0,0.00877,0,0,0,0,0,0,0.8218,0,0.00203,16.15713,0,0.00463,2.66751,0.25953,0,0.48111,0.44781,0.18526,0,0,2.17773,0.15311,0.02849,0,0.67375,5.75783,0.0004,4.78562,6.80366,0.02458,0,0,0,0.01575,0,0,0.02346,0,0,8.10633,0,0,0.25146,0.3071,0,0,0,0,0,0,0,0,0,0,0.0283,0.00549,0,0,0.02296,0,0.03884,0,0,0,0,0,0.182,0.17165,0,0,0,0,0,0,0,0,0,0,0.0028,0,0,0,0,0,0,0,0,0,0,0.00565,0.00342,0.32624,0,0,0,0,0,0.00271,0,0,0,0,0.00166,4.71777,0,0,0,0
MH0036,0.11284,0,0,0,0,0.04446,0,0,0,0,0,0.01744,0,0,0,0,0,0,0.00598,0.0083,0,0.02518,0,0,0,0.00556,0,0,14.77456,0.67324,0,1.82168,0,0,0,2.38134,0.03674,0,0,6.3943,0.01237,13.73137,0,0,0,0,0,0,0,0,0,0.02418,0,0,0,0,0,0,0,0,0,0,0.01335,0,0,0,0,1.67173,0,0,0,0,0,0,0,0,0.00655,13.95675,0,0.00367,3.6477,0.49346,0,0.7775,0.56902,0.18767,0,0,2.38462,0.35405,0.17018,0,0.52455,6.27546,0.00726,1.22086,13.19854,0.01434,0,0,2.05596,0.01027,0,0,0.04182,0,0,11.79806,0,0,0.28253,0,0,0,0,0,0,0,0,0,0,0,0.01263,0,0,0,0.00118,0,0.01876,0,0,0,0,0,0.14525,0.00272,0,0,0,0,0,0,0,0,0,0,0.07658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00124,0,0,0,0,0,0,0,0,0.00622,0,0,0,0
MH0037,0,0,0,0,0,0.00725,0,0,0,0,0,0,0.03486,0,0,0,0.04611,0,0,0.01084,0,0.36255,0,0.00426,0.00201,0.00319,0,0,37.71057,4.24951,0,0.06183,0,0,0,1.67442,0.11108,0,0.00385,0,0,2.12542,0,0,0,0,0.00334,0,0,0,0,0.04733,0,0,0,0,0,0,0,0,0,0,0,0.00323,0.11944,0,0,0.11216,0,0,0,0,0,0,0,0.00808,0.04708,6.44598,0,0.1962,1.591,0.03691,0,0.60763,1.15526,0.31036,0,0,2.30595,0.17302,0.06246,0,0.21851,4.29118,0.0058,2.22524,10.56574,0,0,0,0.0076,0.03759,0,0,0.00359,0,0,14.87502,0,0,0.09572,0.15907,0,0,0,0,0,0,0,0,0,0,0.56453,0,0,0,0.75944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32823,0,0,0,0,0,0,0,0,0,0,0,0,0.05221,0,0,0,0,0,0,0,0,0,0,0,6.17674,0,0,0.00057,0
MH0038,0,0,0,0,0,0.01861,0,0,0,0,0,0,0,0,0,0,0.80616,0,0,0,0,0.09173,0,0,0,0.00734,0,0,30.99469,0.44451,0,0.11108,0.00061,0.00052,0,0.61745,8.04125,0,0,0,0,3.09492,0,0.02036,0,0.03844,0,0,0,0,0,0.03372,0,0,0,0,0,0,0,0,0,0,0,0,0.04015,0,0,0.00121,0,0,0,0,0,0,0,0,0.00201,32.36158,0,0.00641,1.09996,0.13745,0,0.88866,0.47296,0.13216,0,0,1.86123,0.15246,0.21759,0,0.31679,3.71555,0.0078,1.78868,10.82954,0,0,0,0.07498,0.04014,0,0,0.06992,0,0,0,0,0,0.27283,0.09147,0,0,0,0,0,0,0,0,0,0,0.52219,0,0,0,0.13367,0,0,0.01613,0,0,0,0,0.08661,0.03125,0,0,0,0,0,0,0,0,0,0,0.0117,0,0,0,0,0,0,0,0,0,0,0,0,0.28912,0,0,0,0,0,0,0,0,0,0,0.00343,0.003,0,0,0,0
MH0039,0.00727,0,0,0,0,0.0231,0,0,0,0.01482,0,0,0,0,0,0,0.76017,0,0,0,0,0.3793,0,0,0,0.00834,0,0,44.70881,0.31868,0,0.24059,0.00537,0.0216,0,1.16469,6.17488,0,0,0,0,6.75987,0,0.11379,0,0,0,0,0,0,0,0.02513,0,0,0,0,0,0,0,0,0,0,0,0,0.0057,0,0,0.00459,0,0,0,0,0,0,0,0.00128,0.02001,4.56692,0,0.13388,1.5587,0.13112,0,1.08041,0.74183,0.34074,0,0,7.25581,0.49958,0.09948,0,0.04884,9.36392,0.03512,0.88762,5.58609,0,0,0,1.06211,0.04024,0,0,0,0,3.17189,0,0,0,0.11857,0.00375,0,0,0,0,0,0,0,0.03454,0,0,0.00883,0.005,0,0,0.00649,1.99806,0,0,0,0,0,0,0.00366,0.21648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00847,0,0,0,0,0,0,0,0.23388,0,0,0,0
MH0040,0,0,0,0,0,0.0139,0,0,0,0,0,0,0,0,0,0,0.59399,0,0,0,0,0.12599,0,0.09034,0.00566,0.00659,0,0,21.97877,2.93872,0,0,0,0,0,0.99469,1.76599,0,0,0,0,15.3474,0,0.01141,0,0,0,0,0,0,0,0.10583,0,0,0,0,0,0,0,0,0,0,0,0,0.30929,0,0,0.04052,0,0,0,0,0,0,0,0.0174,0.02383,8.71543,0,0.0088,1.13575,2.41217,0,0.92968,0.27066,1.6339,0,0,1.54375,1.93753,0.013,0,1.29616,5.96247,0.05014,4.80839,14.81252,0,0,0,0.01267,0.03993,0,0,0,0,0,8.83837,0,0.02679,0.09173,0.29009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04031,0,0,0,0,0,0,0,0,0,0,0,0.71763,0,0,0,0
MH0041,0,0,0,0,0,0.01208,0,0,0,0,0,0,0.00369,0,0,0,7.95147,0,0,0.05866,0,1.38181,0,0,0,0.00338,0,0,21.48145,0.47758,0,1.32562,0,0,0,0.96749,3.31858,0,0,0,0,7.90165,0,0,0,0,0,0,0,0,0,0.00657,0,0,0,0,0,0,0,0,0,0,0,0.03428,0.32456,0,0.01891,2.33251,0,0,0,0,0,0,0,0.06464,0.00696,14.67748,0,0.03153,1.55047,0.07316,0,1.27906,1.80145,0.20723,0,0,1.1035,1.34422,0,0,0.24362,5.26927,0.00987,3.66964,6.78265,0,0,0,1.44217,0.02816,0,0,0.00572,0,0,10.04217,0,0.0182,0.01772,0.02432,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04957,0,1.43081,0,0,0,0,0,0,0.15173,0.78508,0,0,0,0,0,0,0,0,0,0,0.09699,0,0,0,0,0,0,0,0,0,0,0.00471,0,0.05906,0,0,0,0,0,0,0,0,0,0,0,0.12851,0,0,0,0
MH0042,0.19763,0,0.0045,0,0,0.00575,0,0,0,0.01476,0,0,0.00232,0,0,0,4.64764,0,0,0.00558,0,0.27096,0,0,0.00935,0.01092,0,0,9.76949,0.86241,0,5.04662,0.00256,0.01737,0,1.0379,1.14739,0,0,0.46346,0,14.22402,0,0,0,0.01515,0.00514,0,0.00138,0,0,0.07503,0,0,0,0,0,0,0,0,0,0,0,0,0.00075,0,0,1.50382,0,0,0,0,0,0,0,0.00044,0,12.63744,0,0.0612,1.33727,1.54712,0,4.91596,3.79597,0.78,0,0,1.03708,0.21269,0.09753,0,0.33761,3.89131,0.00354,2.70611,22.24187,0,0,0,0.01001,0.09807,0,0,0.05542,0,0,3.02826,0,0,0.16861,0.04288,0,0,0,0,0,0,0,0,0,0,0.20379,0,0,0.05166,0.07175,0.02865,0,0,0,0,0,0,0.0308,0.138,0,0,0,0,0,0,0,0,0,0,0.01191,0,0,0,0,0,0,0,0,0,0,0,0,0.1414,0,0,0,0,0,0,0,0,0,0,0,0.97374,0,0,0,0
MH0043,0,0,0,0,0,0.01445,0,0,0,0,0,0,0.00259,0,0,0,0.78667,0,0,0.00113,0,0.07864,0,0.00026,0.01886,0.00523,0,0,14.40227,1.11806,0,7.08671,0.00428,0.03614,0,1.47097,0.9301,0,0,0,0,20.75794,0,0.00791,0.00746,0,0,0.00035,0,0,0,0.0576,0,0,0.00414,0,0,0,0,0,0,0,0,0,0.02382,0,0.0022,0.12132,0,0,0,0,0,0,0,0.00073,0.0027,6.61055,0,0.02757,1.16245,1.45223,0,7.16637,0.31473,0.94013,0,0,0.31973,0.19986,0.04592,0,0.21194,5.25391,0.00238,4.02725,18.8853,0,0,0,0.01008,0.01356,0,0,0.01492,0,0,3.95625,0,0,0.26125,0.06321,0,0,0,0,0,0,0,0,0,0,0.3071,0,0,0.02306,0.11063,0,0,0,0,0,0,0,0.0302,0.22681,0,0,0,0,0,0,0,0,0,0,0.0227,0,0,0,0,0,0,0,0,0,0,0.00857,0.00566,0.26254,0,0,0,0,0,0,0,0,0,0,0,1.12062,0,0,0,0
MH0044,0,0,0,0,0.00663,0,0,0,0,0,0,0,0,0,0,0,0.68887,0,0,0.0172,0,0.09832,0,0,0,0.00308,0,0,13.29058,0.26577,0,0.42795,0,0,0,0.52471,2.94676,0,0,2.87226,0,4.30751,0,0.0074,0,0.00911,0,0,0,0,0,0.01961,0,0,0,0,0,0,0,0,0,0,0,0,0.01644,0,0,4.86339,0,0,0,0,0,0,0.00101,0,0.00682,5.65866,0,0.01798,1.3961,25.08688,0,0.33637,0.22074,0.37045,0,0,2.9642,0.15173,0.05175,0,0.07991,13.60972,0.00965,0.34101,14.77243,0,0,0,0.01381,0.0213,0,0,0.01588,0,0,4.08707,0,0,0.0793,0.03451,0,0,0,0,0.00395,0,0,0,0,0,0.05082,0,0,0,0.02158,0,0,0,0,0,0,0,0.18823,0.01564,0,0,0,0,0,0,0,0,0,0,0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00776,0,0,0.00215,0
MH0045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23424,0,0,0,0,0.37713,0,0.10472,0.02182,0,0,0,40.0154,0.81431,0,0.85451,0.011,0,0,0.99079,1.62558,0,0,0,5.04562,0.9992,0,0.05107,0,0.02514,0.00583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04383,0.08541,0,0.02142,0.06021,0,0,0,0,0,0,0.00036,0.01017,0.01485,7.57703,0,0.41832,4.33919,0.17095,0,1.62464,0.93304,1.20421,0,0,6.90793,0.10381,0.3393,0,0.12215,12.53142,0.00598,2.37067,3.17898,0,0,0,0.00733,0.11036,0,0.00561,0,0,4.76019,0,0,0,0.09122,0.00685,0,0,0,0,0,0,0,0,0,0,0.09281,0,0,0,0.84811,0,0,0,0,0,0,0,0.54239,0.01662,0,0,0,0,0,0,0,0,0,0,0.05162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22669,0,0,0,0
MH0046,0,0,0,0,0,0.00848,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01423,0,0.22342,0,0,0,0.00905,0,0,14.01214,0.39497,0,0.35585,0.00335,0.0159,0,0.45079,1.59408,0,0.01041,10.37845,16.13932,4.30246,0,0.02785,0,0.04415,0,0,0,0,0,0.00922,0,0,0,0,0,0,0,0,0,0,0.02985,0,0.02799,0,0,0.03384,0,0,0,0,0,0,0,0,0.04423,11.32378,0,0.03844,1.93808,0.17452,0,6.53956,0.35956,1.41589,0,0,4.5082,0.67167,0.02434,0,0.11664,7.73582,0.08091,1.34114,5.74774,0,0.52123,0,0.25549,0.08057,0,0,0,0,6.12084,0,0,0,0.0373,0.00689,0,0,0,0,0,0,0,0.02536,0,0,0.00186,0,0,0,0.01207,1.31289,0,0.0882,0,0,0,0,0.00999,1.04045,0,0,0.2196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01243,0,0,0,0,0,0,0,0.09589,0,0,0,0.01261
MH0047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78377,0,0,0,0,0.09224,0,0,0,0.00895,0,0,12.44225,0.18151,0,2.95217,0,0.12799,0,0.64955,5.63918,0,0,27.98891,0,8.25888,0,0.02157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09639,0.00244,0,5.46276,0,0,0,0,0,0,0,0.04926,0.15422,3.89768,0,0,9.87965,0,0,0.13341,0.07645,0.59915,0,0,1.39307,2.68261,0.30175,0,0,1.1612,0.11691,2.63424,6.63015,0,0,0.71795,0.76966,0.06323,0,0,0,0,3.16405,0,0,0,0.01927,0.1995,0,0,0,0,0,0,0,0,0,0,0,0.01136,0,0,0,0,0.16605,0,0,0,0,0,0.28854,0.13047,0,0,0,0,0,0,0,0,0,0,0.05159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MH0048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78829,0,0,0.00616,0,0.55198,0,0,0,0.01127,0,0,18.83742,0.22422,0,3.29357,0.00105,0.26742,0,0.73611,3.00992,0,0,0,0,9.51812,0,0,0,0,0,0,0,0,0,0.01143,0,0,0,0,0,0,0,0,0,0,0,0,0.04463,0,0,3.3426,0,0,0,0,0,0,0,0,0.0034,4.12366,0,0.04761,1.6361,0.05096,0,0.31416,0.63574,0.55938,0,0,0.71545,0.24788,0,0,0.33833,5.03552,0.00885,6.97829,33.91768,0,0,0.00603,0.74655,0.02048,0,0,0.02298,0,0,0.00241,0,0.05593,0.21571,0.00056,0,0,0,0,0,0,0,0,0,0,0.01633,0,0,0.06058,0.02459,0,0.01753,0,0,0,0,0,0.3031,0.53147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02607,0,0,0,0,0,0,1.69251,0,0,0,0
MH0049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36226,0,0,0.09468,0,0.10643,0,0,0,0,0,0,23.39431,0.51775,0,0.60199,0,0,0,0.53328,1.75644,0,0,0,25.42866,1.32042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02433,0,0,0,0,0,0,0,0,0,0,0,0,1.22358,0,0.00566,1.84499,0.01801,0,0.82469,0.55755,0.32132,0,0,5.78566,0.21424,0,0,0,7.00488,0,1.59324,5.47175,0,0,0,0,0.01547,0,0,0,0,0,17.27784,0,0,0.01745,0.00128,0,0,0,0,0,0,0,0,0,0,0.00193,0,0,0,0.02538,3.43528,0,0,0,0,0,0,0.1961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00567,0,0,0,0.01745,0,0,0,0,0,0,0,0,0,0,0,0
MH0050,0.1037,0.00357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93312,0,0,0,0,0.34738,0,0,0,0.01903,0,0,5.90284,0.75075,0,0.56492,0.0003,0,0,2.40413,2.05826,0,0,1.67639,11.9343,8.7161,0,0.06848,0,0.01624,0,0,0,0,0,0.02592,0,0,0,0,0,0,0,0.21271,0,0,0,0,0,0.00222,0.03164,0.01048,0,0,0,0,0,0,0,0.00045,0.00475,4.522,0,0.01053,1.75178,30.22452,0,5.50796,2.25089,0.07429,0,0,1.14846,0.20847,0.01907,0,0.31974,7.15702,0.00581,1.80203,6.12783,0,0,0,0.72564,0.01563,0,0,0.02132,0,0,0,0,0,0.07863,0.00467,0,0,0,0,0,0,0,0.03563,0.00746,0,0,0.01031,0,0.21568,0.05045,0.06568,0.12494,0,0,0,0,0,0,0.16341,0,0,0,0,0,0,0,0,0,0,0.03233,0,0,0,0,0,0,0,0,0,0,0,0,0.01233,0,0,0,0,0,0,0,0,0,0,0,1.51775,0,0,0,0
MH0051,0.07591,0,0,0,0,0.00872,0,0,0,0,0,0,0,0,0,0,0.11715,0,0,0,0,0,0,0,0,0,0,0,25.31909,0.72253,0,0,0.01077,0,0,1.48518,2.31359,0,0,0,0,12.22798,0,0.01432,0,0.02281,0,0,0,0,0,0.00949,0,0,0,0,0,0,0,0.00548,0,0,0,0,0.01272,0,0,0,0,0,0,0,0,0,0,0,0.00354,28.8795,0,0.00552,0.89954,0.15191,0,3.73685,1.48701,0.20494,0,0,2.27212,0.10625,0.07513,0,0.26263,1.87747,0.00648,0.66685,10.321,0,0,0,1.24909,0.01494,0,0,0,0,0,4.04313,0,0.02322,0.02558,0.04549,0,0,0,0,0,0,0,0,0,0,0.02315,0,0,0,0.01241,0.9442,0,0,0,0,0,0,0.28115,0,0,0,0,0,0,0,0,0,0,0,0.00417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031,0,0,0,0
MH0052,0.16507,0,0,0,0,0.01153,0,0,0,0,0,0,0,0,0,0,0.33643,0,0,0,0,0.12069,0,0,0,0.01318,0,0,14.05975,0.07531,0,0.4238,0,0.01111,0,0.40259,1.34704,0,0,0.7458,0,5.96867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14848,0,0,0,0.09631,0.07618,0,0,3.25027,0,0,0,0,0,0,0,0,0.01387,15.17814,0,0.00413,0.67761,3.34498,0,6.17207,1.48682,1.97703,0,0,1.81419,0.29768,0.13236,0,0.05567,5.0303,0.03519,4.22948,22.04905,0,0,0,0.05724,0,0,0,0,0.90519,0,4.50961,0,1.19668,0.33804,0.00254,0,0,0,0,0,0,0,0,0,0,0.10403,0,0,0,0.1002,1.61997,0,0,0,0,0,0,0.59687,0.5148,0,0,0,0,0,0,0,0,0,0,0.24995,0,0,0,0,0,0,0,0,0,0,0,0,0.05412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MH0053,0.29597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.20268,0,0,0,0,0.95787,0,0,0,0.10234,0,0,0.57914,0.01709,0,0.00724,0,0,0,0.01741,1.05502,0,0,0.09086,8.88291,0.39293,0,0,0,0,0,0,0,0,0,0.0085,0,0,0,0,0,0,0,0.13554,0,0,0,0.00852,0.08384,0,0,0.01849,0,0,0,0,0,0,0,0,0,21.36998,0,0.03093,1.8539,9.34907,0,1.16984,1.91674,1.9506,0,0,1.36459,0.21345,0.02244,0,0.55684,8.50109,0.00528,6.31111,22.53766,0,1.87744,0,1.4039,0.02021,0,0,0,0.32269,0.6885,0.02889,0,0.6695,2.22338,0.12511,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02282,0,0.06365,0.26461,0,0,0,0,0,0.003,0.20699,0,0,0,0,0,0,0,0,0,0,0.03962,0,0,0,0,0,0,0,0,0,0,0,0,0.01845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01138,0
MH0054,0.10813,0,0,0,0,0.01178,0,0,0,0,0,0,0,0,0,0,1.63574,0,0,0.03958,0,0.12874,0,0.00553,0,0.00148,0,0,11.06425,0,0,0,0,0,0,0.34524,0.02573,0,0,0,0.00857,14.35326,0,0.00967,0,0,0,0,0,0,0,0.03842,0,0,0,0,0,0,0,0.00045,0,0,0,0,0.01783,0,0,0.03233,0,0,0,0,0,0,0.01525,0,0.02963,11.09731,0,0.01884,1.0809,2.36053,0,2.66869,0.11045,0.44492,0,0,2.31887,0.09195,0.03086,0,0.28988,6.88001,0.00504,1.09989,28.30455,0,0,0.15887,0.00161,0.05205,0,0,0,0,1.9414,0,0,0,0.06908,0.00593,0,0,0,0,0,0,0,0,0,0,0.02092,0,0,0,0.01897,2.79477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98343,0,0,0,0,0,0,0,0,0,0,0,0,0.01962,0,0,0,0.00864,0,0,0,0,0,0,0,9.25039,0,0,0,0
MH0055,0,0,0,0,0,0,0,0,0,0,0,0,0.00343,0,0,0,0.61703,0,0,0,0,0.42893,0,0,0,0.01044,0,0,36.32284,0.17905,0,0.60605,0.00144,0,0,0.36283,1.77062,0,0.00903,1.73127,0.02808,4.9795,0,0,0,0.02466,0,0,0,0,0,0.01896,0,0,0,0,0,0.0032,0,0,0,0,0,0,0.15188,0.00354,0,0.02658,0,0,0,0,0,0,0,0.00217,0.02128,7.16274,0,0.00929,2.15554,6.86614,0,6.92738,0.69661,0.20877,0,0,6.19148,0.36879,0.03337,0,0.15973,7.53253,0.02053,0.36384,5.98995,0,0,0,0.55676,0.05222,0,0,0.03993,0,0,4.91104,0,0,0.07671,0.05149,0,0,0,0,0,0,0.00665,0.01738,0,0,0,0,0,0.02701,0.01269,1.78104,0,0.09068,0,0,0,0,0.00292,0.0287,0,0,0.0193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01451,0.00309,0.31837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MH0056,0.48762,0,0.00429,0,0,0.00548,0,0,0,0,0,0,0,0,0,0,1.01798,0,0,0,0,0.18852,0,0,0.00759,0.02335,0,0,12.38014,0.63235,0,0.5892,0.01221,0.04522,0.00128,0.37638,3.80193,0,0.00567,2.83821,0.05437,6.58754,0,0.02697,0,0.02039,0,0,0,0.00365,0,0.04764,0.00588,0,0,0,0,0,0,0.006,0,0,0,0,0.05141,0,0.0074,0.1748,0,0,0,0,0,0,0,0.01305,0.053,19.99607,0,0.1214,3.06251,0.0743,0,3.63833,0.84921,0.31908,0,0,2.72708,1.07154,0.04716,0.00124,0.27455,7.05656,0.20483,1.07938,27.42628,0,0,0.00205,0.05823,0.02276,0,0.00406,0.03364,0,0,0,0,0.01544,0.08832,0.00505,0,0,0,0,0,0,0,0,0,0,0.00618,0.00947,0,0.00788,0.00313,0.27939,0,0.02848,0,0,0,0,0.15815,0.59556,0.07623,0,0,0,0,0,0,0,0,0,1.14518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0332,0,0.0046,0.00399,0
