MH0057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16242,0,0,0,0,0.20751,0,0,0,0.00158,0.00292,0,16.58124,0.56428,0,2.9132,0.0037,0.01824,0,0.46778,7.6159,0,0.07564,22.74516,0,7.67078,0.00759,0.19585,0,0.01543,0.00297,0,0,0,0,0.04779,0,0,0,0,0,0,0,0,0,0,0,0,0.007,0,0,0.1157,0,0,0,0,0,0,0,0.12404,0.04919,8.5163,0,0.02283,0.69975,0.03801,0,0.94252,0.28114,0.43734,0,0,0.96504,1.62591,0.07209,0,0.10049,3.59003,0.01764,2.20095,3.29778,0,0.32929,0,0.01037,0.04746,0,0,0.55444,3.64405,0,9.95182,0,0.02344,0.03682,0,0,0,0,0,0,0,0,0.01877,0,0,0,0.01086,0,0,0.0082,2.21935,0,0,0,0,0,0,0.62065,0.01838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00921,0,0,0,0,0,0,0,0.0932,0,0,0,0
MH0058,0.04619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46948,0,0,0.06306,0,0.26725,0,0,0.01143,0.00573,0,0,27.8212,0.30637,0,2.41109,0.0032,0.0236,0,0.93925,5.00317,0,0,1.90961,0,9.65377,0,0.04997,0,0,0,0,0,0,0.00421,0.02758,0,0,0.00092,0,0,0.00147,0,0.0023,0,0,0,0,0.31781,0,0,0.22409,0,0,0,0,0,0,0,0.00465,0.01278,6.36546,0,0.09244,2.31076,0.17656,0,0.3628,0.687,1.2764,0,0,10.54908,0.81073,0,0,0.12164,7.16599,0.01361,1.33765,10.88868,0.01058,0,0,0.00294,0.05738,0,0,0,0,3.03806,0,0,0,0.07438,0.01168,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01091,0.00303,3.22968,0,0,0,0,0,0,0.05285,0.34179,0,0,0,0,0,0,0,0,0,0,0.27852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14848,0,0,0.00078,0
MH0059,0.00353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.81255,0,0,0.06791,0,0.53962,0,0,0,0.00361,0,0,12.57928,0.20298,0,6.87551,0.00116,0,0,0.57776,4.12521,0,0,2.36525,0.00485,4.1443,0,0,0,0,0.00271,0,0,0,0,0.00637,0,0,0,0,0,0.00346,0,0,0,0,0,0,0.0478,0,0,0.06314,0,0,0,0,0,0,0,0.02347,0.00936,28.68185,0,0.01708,1.78323,4.67731,0,1.6029,1.51543,0.13201,0,0,1.81639,0.18194,0.10082,0,0.34212,4.14779,0.00791,2.56793,9.11569,0,0,0,1.97775,0.00908,0,0.02816,0,0,3.61378,0,0,0,0.07725,0.04058,0,0,0,0.01235,0,0,0,0,0,0,0.01968,0.00506,0,0.00761,0.01336,1.84784,0,0,0,0,0,0,0.02833,0,0,0,0,0,0,0,0,0,0,0,0.41393,0,0,0,0,0,0,0,0,0,0,0,0,0.00805,0,0,0,0.00858,0,0,0,0,0,0,0,1.73839,0,0,0,0
MH0060,0.61712,0.02804,0.00743,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91702,0,0,0.13329,0,0.0026,0,0.00855,0,0.0029,0,0,11.26171,0,0,0,0,0,0,1.59191,1.56237,0,0,0,0,6.04145,0,0,0,0,0,0,0,0,0,0.03095,0,0,0,0,0,0,0,0,0,0,0,0,0.01038,0,0.1311,0.07069,0,0,0,0,0,0,1.02344,0,0.01963,5.17288,0,0.00774,0.7478,3.58878,0,1.09969,1.50304,0.43246,0,0,0.57777,0.25998,0.05447,0,0.60508,16.62304,0.0212,0.57016,22.00403,0,0,0,1.25334,0.10005,0,0,0,0,4.51502,0,0,0,0.13913,0.12889,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26888,0,0.00045,0.53271,0,0,0,0,0,0.1441,0.04794,0,0,0,0,0,0,0,0,0,0,0.06262,0,0,0,0,0,0,0,0,0,0,0,0,0.00237,0,0,0,0,0,0,0,0,0,0,0,16.07583,0,0,0,0
MH0061,0,0,0,0,0,0.01553,0,0,0,0,0,0,0,0,0.00332,0,0,0,0,0.00246,0,0.08081,0,0,0,0,0,0,55.86882,0,0.0006,11.17699,0,0,0,0,0.81141,0,0.00393,0,0.02479,4.12747,0,0.03187,0,0.04626,0,0,0,0,0,0.01689,0,0,0,0,0,0,0,0,0,0,0,0,0.04224,0,0,0.69321,0,0,0,0,0,0,0.01759,0.019,0.0259,2.79887,0,0.04116,0.45219,0.05875,0,0.00134,0.04249,0.12183,0,0,0.78857,0.32886,0.14489,0.00316,0.02462,3.4704,0,0.63739,9.80247,0,0,0.00122,0.00216,0.08941,0,0,0,0,0,6.61688,0,0.01546,0.03985,0.17324,0.00271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32185,0.01236,0,0,0,0,0,0,0,0,0,0,0.25254,0,0,0,0,0,0,0,0,0,0,0.00691,0.00544,0.7339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MH0062,0,0,0,0,0,0,0,0,0,0.00954,0,0,0,0,0,0,1.28596,0.03736,0,0.19806,0.02589,1.68891,0,0.00638,0,0,0,0,7.61244,3.17784,0,6.75191,0.00265,0.43117,0,0.74518,2.27676,0.04611,0,0,0.11286,7.61198,0,0,0,0,0,0,0,0,0,0.00644,0,0,0.0092,0,0,0,0,0,0,0,0,0,0.00306,0.0018,0.04398,0.46399,0,0.00759,0.00361,0.0037,0.20478,0.02243,0.00984,0.00458,0.02577,3.4692,0,0.211,3.63511,0.01807,0,1.98791,1.60238,2.27784,0,0,1.38011,0.82931,0.01699,0.04778,0.17914,10.97193,0.05313,25.51954,4.4893,0,0,0.00221,0.03535,0.09404,0.05367,0,0.04917,0.49035,0,5.95415,0,0,0.01736,0.00069,0.31252,0,0,0,0,0,0,0,0,0,0.04715,0,0,0.04413,0.0912,2.49182,0,0,0,0,0,0,0.61796,0.04205,0,0,0,0,0,0,0,0,0,0,0.12678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00887
MH0063,0.18232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25503,0,0,0,0,0.25552,0,0,0,0.03936,0,0,4.07227,0.12392,0,0.21459,0.0022,0.03415,0,0.77868,2.88507,0,0.03255,0.87648,27.65232,0.7299,0,0,0,0.04033,0,0,0,0,0,0.03218,0,0,0,0,0,0,0,0.02986,0,0,0,0,0.04316,0,0,3.16177,0,0,0,0,0,0,0,0,0.00928,6.21121,0,0.04124,1.70505,10.23086,0,6.03974,0.8982,1.23507,0,0,3.41279,0.19017,0.04248,0,0.31576,5.14319,0.04062,0.79567,18.60281,0.0176,0,0,0.98343,0.00291,0,0,0,0.64852,0.11868,0.01088,0,0.02828,1.12826,0.00764,0,0,0,0,0,0,0,0.06636,0,0,0,0.0064,0,0.03914,0,0.08775,0.18676,0,0,0,0,0,0.02569,0.03788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24806,0,0,0,0,0,0,0,0,0,0,0
MH0064,0,0,0,0,0,0.02014,0,0,0,0,0,0,0,0,0,0,0.5041,0,0,0.00058,0,0.13426,0,0,0,0.00526,0,0,8.43017,0.47959,0,1.1776,0.00147,0,0,0.68307,3.80418,0,0,0,38.73209,9.26253,0,0.00827,0,0,0,0,0,0,0,0.02738,0,0,0,0,0,0,0,0,0,0,0,0,0.12983,0.00248,0,0.01751,0,0,0,0,0,0,0,0.00076,0.00804,1.43499,0,0.08512,0.97973,0.08767,0,2.76157,0.40842,0.42973,0,0,3.22008,0.38236,0,0.0012,0.1696,9.33916,0.01966,0.74347,5.43623,0,0,0,0,0.01817,0,0,0.00476,0,0,8.83816,0,0.02839,0.11074,0.01862,0,0,0,0,0,0,0,0,0,0,0.00333,0,0,0.00094,0.02292,1.10272,0,0,0.01627,0,0,0,0.21935,0.00415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01754,0,0,0.01705,0.00738,0,0,0,0,0,0,0,0.64024,0,0,0.00095,0
MH0065,1.23846,0,0.01153,0,0,0.00737,0,0,0,0,0,0,0.01759,0,0,0,0.25805,0,0,0.02842,0.00037,0.02655,0,0,0,0.01072,0.01678,0.01344,6.61347,0.43189,0,6.96841,0,0.08369,0,0.75277,2.85479,0,0,1.36162,15.49411,7.95564,0,0.03628,0,0,0,0,0,0,0,0.06408,0,0,0,0,0,0,0,0,0,0,0,0.00431,0.09721,0,0,0.01861,0,0,0.00186,0,0,0,1.59617,0,0.00893,6.61392,0,0.09854,2.14001,5.89947,0,4.62958,0.6451,0.5292,0,0,1.29201,0.26541,0.23258,0,0.75379,14.69194,0.00489,1.46161,11.88452,0.01537,0,0,1.17832,0.02607,0,0.02283,0.06004,0.01634,0,0.00414,0,0,0.1944,0.18971,0,0,0,0,0,0,0,0,0,0,0.1146,0,0.00052,0.05076,0.22436,0.68459,0,0.01915,0,0,0,0,0.0161,0,0,0,0,0,0,0,0,0,0,0,0.02778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03927,0,0,0,0
MH0066,0.16828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.80314,0,0,0.08829,0,0.41879,0,0.00349,0.03494,0.00622,0,0,16.4884,3.83326,0,4.66068,0,0.03358,0,1.29891,0.89352,0,0,0,0,18.67467,0,0,0,0,0,0,0,0,0,0.04744,0,0,0,0,0,0,0,0,0,0,0,0,0.00571,0,0,0.00651,0,0,0,0,0,0,0.00082,0.00109,0.01399,12.80898,0,0.14736,1.01141,0.03525,0,2.25355,0.77993,0.27362,0,0,0.30693,0.7201,0.02087,0,0.40889,1.69851,0.0093,5.24419,20.02032,0,0,0,0.00104,0.03359,0,0,0,0,0,0,0,0,0.08528,0,0,0,0,0,0,0,0,0,0,0,0.42845,0,0,0,0.17227,0,0,0,0,0,0,0,0.58448,0.00806,0,0,0,0,0,0,0,0,0,0,0.02742,0,0,0,0,0,0,0,0,0,0,0,0,0.00939,0,0,0,0,0,0,0,0,0,0,0,2.42909,0,0,0,0
MH0067,0,0,0,0,0,0.00527,0,0,0,0,0,0,0,0,0,0,0.6883,0,0,0,0,0.31262,0,0,0,0.0036,0,0,33.57961,0.45181,0,9.33109,0,0.0779,0,1.47756,10.04609,0,0,0,0,5.55256,0,0.08651,0,0,0,0,0,0,0,0.00573,0,0,0,0,0,0,0,0,0,0,0,0,0.03353,0,0,0.01263,0,0,0,0,0,0,0,0.0141,0.02392,3.20982,0,0.00394,1.54901,0.08517,0,0.47007,0.26874,0.12832,0,0,9.95141,0.56026,0,0.00222,0.04115,9.24622,0.00514,0.64974,4.61526,0,0,0,0.00158,0.03302,0,0,0.00277,0,0,4.53982,0,0,0.02318,0.00517,0,0,0,0,0,0,0,0,0,0,0,0.00456,0,0,0,2.47452,0,0,0,0,0,0,0.3154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11026,0,0,0.00041,0
MH0068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67299,0,0,0.03427,0,0.40257,0,0.05919,0.00122,0,0,0,31.50207,0.3235,0,0,0,0,0,1.11922,10.28382,0,0.00233,0,0,5.69146,0,0,0,0,0,0,0,0,0,0.00973,0,0,0,0,0,0,0,0,0,0,0,0.00067,0.0468,0,0.02505,2.21721,0,0.00188,0,0,0,0,0.00277,0.0974,0.04585,7.39166,0,0.00097,1.64078,0.08676,0,0.60333,0.93744,0.27596,0,0,1.71039,0.81382,0.01284,0,0.28642,6.77393,0.01711,2.66239,12.04693,0,0,0,0.77978,0.08903,0,0,0.00469,0,0,9.16397,0,0,0.02624,0.08177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44048,0,0.02891,0,0,0,1.00246,0.03536,0,0,0,0,0,0,0,0,0,0,0.22716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31457,0.00487,0,0,0
MH0069,0,0,0,0,0,0.00315,0,0,0,0,0,0,0,0,0,0,3.44572,0,0,0.01043,0,0.29883,0,0,0.0036,0.00196,0,0.003,7.65242,0.19278,0.00051,2.51998,0.00325,0.00262,0,0.81307,2.17049,0,0,1.18972,0,8.44079,0,0.00517,0,0,0,0,0,0,0,0.00685,0,0,0,0,0,0,0,0,0,0,0,0.00115,0.04955,0,0,0.01512,0,0,0,0,0,0,0,0.0007,0.00642,18.28236,0,0.06783,1.78301,9.99739,0,2.25066,0.99127,0.70596,0,0,1.52887,0.20257,0.06328,0,0.20639,6.81464,0.01395,4.55065,24.6315,0,0,0,0.2681,0.01919,0,0,0.03256,0,0,0,0,0,0.05542,0,0,0,0,0,0,0,0,0,0,0,0.26515,0,0,0,0.05922,0,0,0,0,0,0,0,0.36211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01067,0,0,0,0,0,0,0,0,0,0,0,0,0
MH0070,0.1329,0,0.00389,0,0,0,0,0,0,0.01275,0,0,0.00024,0,0,0,0.52151,0,0,0.00088,0,0.1312,0,0,0,0.00366,0,0,20.1893,0.72204,0,1.26743,0.00123,0.05223,0,0.50701,2.1082,0,0,0.93997,0,7.72871,0,0.02447,0,0.02053,0,0,0,0,0,0.02162,0,0,0,0,0,0.0029,0,0.17523,0,0,0,0,0.23657,0,0,0.00248,0,0,0,0,0,0,0,0,0,6.89738,0,0.09726,1.35484,26.60567,0,3.88882,0.41357,0.44201,0,0,3.56193,0.14535,0.01426,0,0.37861,6.33039,0.00337,0.51414,10.8582,0,0,0,0.00397,0.02404,0,0,0.02947,0,0,1.46618,0,0,0.17487,0.1019,0,0,0,0,0,0,0,0.02971,0,0,0.01736,0.0043,0,0.04292,0.02358,0.82759,0.15259,0.01292,0,0,0,0,0.16681,0.33372,0,0,0,0,0,0,0,0,0,0,0.05125,0,0,0,0,0,0,0,0,0,0,0,0,0.08959,0,0,0,0,0,0,0,0,0,0,0,0.13446,0,0,0,0
MH0071,0.12277,0.00537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.03276,0,0,0.16859,0,0.17496,0,0.01331,0.01363,0.00102,0,0,21.73189,0.78219,0,5.75776,0.00622,0.09347,0,0.25368,1.34177,0,0,0,0,11.04054,0,0,0,0.01368,0,0,0,0,0.00553,0.00724,0,0,0,0,0,0,0,0.01921,0,0,0,0.00895,0.16538,0,0.00227,2.19364,0,0,0,0,0,0,0,0.06591,0.07809,14.12401,0,0.03367,6.94964,0.07535,0,1.50266,0.82091,0.53587,0,0,0.45745,1.13724,0.05735,0,0.33898,6.79717,0.04252,0.16863,17.06757,0,0,0,0.06969,0.00343,0,0,0,0,0,0.00114,0,0,0.05859,0.03613,0,0,0,0,0,0,0,0,0,0,0.19954,0.00576,0,0.02653,0.12403,0,0,0,0,0,0,0,0.06275,0.30077,0,0,0,0,0,0,0,0,0,0,0.79112,0,0,0.01355,0,0,0,0,0,0,0,0,0,0,0,0,0.02255,0,0,0,0,0,0,0,0,2.07555,0,0,0,0
MH0072,0,0,0,0,0,0.01183,0,0,0,0,0,0,0,0,0,0,0.76493,0,0,0.01705,0,0.14553,0,0,0,0,0,0,24.54927,0,0,1.77009,0,0.07397,0.00278,0.85933,2.66091,0,0,0,0,1.22906,0,0.01942,0,0.08754,0,0,0,0,0,0.01286,0,0,0,0,0,0.0036,0,0,0,0,0,0,0.55099,0,0,0.02929,0,0,0,0,0,0,0,0,0,16.66893,0,0.01914,2.44832,0,0,0.70029,0.90647,0.30239,0,0,18.64647,0.1016,0.06791,0,0.24276,7.18908,0.01674,0.9921,5.20951,0,0,0,0,0.04046,0,0,0,0.45514,0,7.77311,0,0,0.01734,1.35536,0,0,0.00748,0,0,0,0,0,0,0,0.14168,0,0,0,0,0,0.0143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00163,0.06922,0,0,0,0,0,0,0,0,0,0,0.03157,0.04146,3.75108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MH0073,0,0,0,0,0,0,0,0,0,0,0,0,0.00161,0,0,0,0.63303,0,0,0,0.00287,0.48094,0,0,0,0.0026,0,0,32.74345,0.12746,0,0.13385,0,0.06387,0,0.22831,3.29616,0,0,1.34097,0,1.17846,0,0.09593,0,0.03828,0,0,0,0,0,0,0,0,0,0,0,0.00404,0,0.61016,0,0,0.02106,0,0.30185,0,0,0.07043,0,0,0,0,0,0,0,0,0,8.70962,0,0.16035,2.60274,0.07674,0,0.59305,0.58554,1.90186,0,0,12.75232,0.04282,0.2516,0.00098,0.14571,6.53125,0.00202,5.95217,2.03528,0,0,0,0.84504,0.0086,0.00331,0.0245,0,0,5.74875,0,0,0.03259,0.02142,3.34783,0.01504,0,0,0,0,0.01085,0,0,0,0,0.01013,0,0,0,0.00854,2.15861,0,0.08546,0,0,0,0,0.04992,0.00293,0.00298,0,0,0,0,0,0,0,0,0,0.08263,0,0,0,0,0,0,0,0,0,0,0.03249,0.0715,3.65615,0.01532,0,0.01237,0.00535,0,0,0,0,0,0,0,0.02307,0,0,0.00488,0.0004
MH0074,0,0,0,0,0,0.04592,0,0,0,0,0,0,0,0,0,0,0.58791,0,0,0.01839,0,0.67363,0,0.02443,0,0,0,0,12.64018,0,0,0,0,0,0,1.92634,18.8422,0,0.00271,0,0,31.66752,0,0,0,0,0.00231,0,0,0,0,0.0111,0,0,0,0,0,0,0,0,0,0,0,0,0.03033,0,0.01733,1.63152,0,0,0,0,0,0,0.47705,0.37785,0.05246,0.29136,0,0.0401,2.95915,0.05654,0,0.72157,0.24731,0.91812,0,0,2.98529,2.63848,0.01636,0,0.12205,2.77933,0.04187,0.06036,6.9454,0,0,0.07379,0.06389,0.14486,0,0,0,0,0,7.42923,0,0,0.02993,0.04119,0,0,0,0,0,0,0,0,0,0,0.19118,0,0,0,2.00574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04413,0,0,0,0
MH0075,0.14824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88364,0,0,0.012,0,0.1397,0,0,0,0.00634,0,0,11.5509,0,0,2.39454,0,0.02585,0,0.76061,4.79103,0,0,0,0,6.49138,0,0.00764,0,0,0,0,0,0,0,0.02531,0,0,0,0,0,0,0,0,0,0,0,0,0.01658,0,0,0.08883,0,0,0,0,0,0,0.01681,0.01281,0.02276,3.31227,0,0.02071,1.71893,35.68407,0,4.00552,0.81349,0.38945,0,0,1.69999,0.66445,0.04008,0,0.73831,6.38642,0.01779,2.7186,10.83981,0,0,0,0.00298,0.03747,0,0,0.14898,0.45061,0,0.0076,0,0,0.15014,0.02058,0,0,0,0,0,0,0,0,0,0,0.1222,0,0,0.06216,0.03053,1.74437,0,0,0,0,0,0,0.0393,0.0254,0,0,0,0,0,0,0,0,0,0,0.19588,0,0,0,0,0,0,0,0,0,0,0,0,0.01472,0,0,0.00945,0.01365,0,0,0,0,0,0,0,0.47914,0,0,0,0
MH0076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45305,0,0,0.07292,0,0.39201,0,0,0,0,0,0,41.61237,0.164,0,1.08586,0,0.00101,0,0.77054,3.85864,0.09242,0,0,0.09651,2.5169,0,0.0187,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01007,0,0,0,0,0,0,1.09952,0,0,0.59796,0,0,0,0,0,0,0,0,0.00282,9.78471,0,0.08073,3.34888,0.01803,0,1.8661,0.97419,0.58026,0,0,7.26036,0.4577,0.06539,0,0.25374,8.08476,0.01591,2.41963,11.21734,0,0,0,0,0.05327,0,0,0.01084,0,0,0,0,0,0.0167,0.11349,0,0,0,0,0,0,0,0,0,0,0.07042,0.00985,0,0.06181,0.07997,0,0.01051,0,0,0,0,0,0.03078,0,0.0366,0,0,0,0,0,0,0,0.10267,0,0.02147,0,0,0,0,0,0,0,0,0,0,0,0,0.07707,0,0,0,0,0,0,0,0,0,0,0,0.03155,0,0,0,0
MH0077,0.05166,0,0,0,0.0021,0.00446,0,0,0,0,0,0,0,0,0,0,0.85671,0,0,0.00312,0,0.03514,0,0,0,0.00109,0,0,13.02033,0.61563,0,0.56123,0.00197,0.00209,0,0.93874,1.96474,0,0,1.14191,12.8056,6.22021,0,0,0,0.01097,0,0,0,0,0.00741,0.01941,0,0,0,0,0,0.00467,0,0,0,0,0,0,0.12464,0,0,1.78361,0,0,0,0,0,0,2.15521,0,0.00382,6.39483,0,0.01804,1.77556,9.85228,0,0.51691,0.2189,1.29741,0,0,2.01814,0.19436,0.01281,0,0.13715,10.94732,0.0035,1.63342,12.28982,0,0,0.00124,0.38056,0.01287,0,0,0.00439,0,0,8.02097,0,0,0.07198,0.25015,0,0,0,0,0,0,0,0,0,0,0.00631,0,0,0.01124,0.03881,1.4051,0,0,0,0,0,0,0.1266,0.00171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01463,0,0,0,0.00654,0,0,0,0,0,0,0,0,0,0,0,0
MH0078,0.0219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25472,0,0,0,0,0.07925,0,0,0,0,0,0,1.89314,0.08993,0,0.48392,0,0.0051,0,0.52113,0.52247,0,0,0.52916,56.06012,0.51859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17641,0,0,0,0.00568,0.76469,0,0,0,0,0,0,0,0,0,0,0,0,4.51489,0,0,1.11769,6.51025,0,3.99227,0.42558,0.0712,0,0,1.87288,0.07463,0.14561,0,0.02722,3.7185,0,4.87498,2.06973,0,0.35521,0,0.74563,0,0,0,0,0,5.62883,0,0,0,0,0.321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07111,0.60559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413,0.02181,0,0,0,0,0,0,0,0,0,0,0,0.8651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0028,0
MH0079,1.93665,0,0,0,0,0,0,0,0,0,0,0,0.00582,0,0,0,0.00299,0,0,0,0,0.19466,0,0,0,0,0,0,25.86395,0.0749,0,7.49614,0,0,0,1.66452,3.75224,0,0,0,0.23488,4.71134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01822,0.11567,0,0,0,0,0,0,0.50539,0,0.00237,6.45929,0,0.00103,0.34352,0.39689,0,0.15137,0.77172,0.28264,0,0,0.63328,0.03491,0,0,0.35052,1.50317,0.03651,7.93476,28.31587,0,0,0,0.40306,0.00905,0,0,0,0,0.00284,0,0,0,0.04157,0.02419,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02527,0.02898,0,0.262,0,0,0,0,0,0.43799,0.11121,0,0,0,0,0,0,0,0,0,0,4.82864,0,0,0.02883,0,0,0,0,0,0,0,0,0,0.00115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
