MH0080,0,0,0,0,0,0.00838,0,0,0.00489,0,0,0,0,0,0,0,0,0,0,0.04835,0,0.11409,0,0.00607,0.01403,0,0,0,23.09275,0.21802,0,3.53922,0.00144,0.02171,0,1.76553,7.25806,0,0,0,0,3.77463,0,0,0,0,0,0,0,0,0,0.00911,0,0,0,0,0,0.00342,0,0,0,0,0,0,0.05307,0,0.01669,1.3935,0,0,0,0,0,0,0,0.0104,0.01714,15.02085,0,0.08784,2.69132,20.36904,0,3.14438,0.2797,1.1344,0,0.00112,5.39237,0.15903,0.01202,0.00101,0.06678,2.6806,0.03058,1.18261,2.68907,0,0,0.03502,0.13954,0.05978,0.00278,0,0.02887,0,0,0,2.75299,0.01614,0.0307,0.0104,0,0,0,0,0,0,0,0,0,0,0.0855,0,0,0,0.22449,0,0,0,0.01353,0,0,0,0.17385,0.01058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00397,0,0,0.01418,0,0,0,0,0,0,0,0,0.08442,0,0,0,0
MH0081,0.32972,0,0.00511,0,0,0.01306,0,0,0,0,0,0,0,0,0,0,0.47425,0,0,0.00077,0,0.15986,0,0,0.00874,0,0,0,25.70392,2.65174,0,0.72921,0.00161,0.18596,0,2.05175,1.57231,0,0,0,0,16.64619,0,0.01072,0,0,0,0,0,0,0,0.0213,0,0,0,0,0,0,0,0,0,0,0,0,0.00479,0,0,2.48171,0,0,0,0,0,0,0,0,0.00578,6.394,0,0.01564,1.60551,0.21733,0,1.51049,0.65863,0.79687,0,0,3.80442,0.24876,0,0,0.4102,3.81259,0.00371,2.29594,14.07756,0,0,0,1.82142,0.00456,0,0,0.0658,0,0,6.90846,0,0.05521,0.22015,0.0048,0,0,0.00372,0,0,0,0,0.03903,0,0,0.00173,0.00565,0,0.03122,0,1.12968,0.24193,0,0,0,0,0,0.44448,0.00774,0,0,0,0,0.01466,0,0,0,0,0,0.0202,0,0,0,0,0,0,0,0,0,0,0,0,0.01289,0,0,0,0,0,0,0,0,0,0,0,0.05629,0,0,0.00025,0
MH0082,0.1696,0.01233,0,0,0,0,0,0,0,0.01122,0,0,0,0,0,0,0.50428,0,0,0.01131,0,0.18053,0,0,0,0.00106,0,0,9.17843,0.40478,0,0.15741,0.00424,0.00793,0,0.38087,2.28165,0,0,2.34011,0.00289,5.53432,0,0,0,0.01074,0,0,0,0,0,0.01427,0,0,0,0,0,0,0,0.17024,0,0,0,0,0.02397,0,0,0.2332,0,0,0,0,0,0,1.56448,0.00425,0.02754,20.85705,0,0.0134,1.71331,35.84933,0,0.57799,0.46391,1.41262,0,0,1.27028,0.44006,0.01255,0.00098,0.22988,3.58521,0.02831,2.20509,4.06704,0.00912,1.19654,0,0.12138,0.03879,0,0,0,0,1.47657,0,0,0.01727,0.00641,0.021,0,0,0,0,0,0,0,0.03922,0,0,0.00264,0.00756,0,0.0228,0.01577,0.57687,0,0.01137,0,0,0,0,0.16717,0.07725,0,0,0,0,0,0,0,0,0,0,0.12813,0,0,0,0,0,0,0,0,0,0,0,0,0.00849,0,0,0.01481,0,0,0,0,0,0,0,0,0.08214,0,0,0,0
MH0083,0,0,0,0,0,0.0404,0,0,0,0,0,0,0,0,0,0,1.52329,0,0,0.00974,0,0.40307,0,0,0.00322,0.03269,0,0,9.89396,1.34015,0,4.63347,0.00918,0,0,0.57413,5.54294,0,0,0,0,18.17585,0,0.00948,0,0,0,0,0,0,0,0.01883,0,0,0,0,0,0.00598,0,0,0,0,0,0,0.23109,0,0,0.13562,0,0.00239,0,0,0,0,0,0.0173,0.01179,1.86983,0,0.0324,1.14972,0.16595,0,0.94231,1.50941,0.1085,0,0,1.53732,0.54825,0,0,0.28578,16.0348,0.00738,5.14194,7.66718,0,1.2124,0,0,0.0375,0,0,0,7.00212,3.12978,0,0,6.40493,0.10155,0.05334,0,0,0,0,0,0.01715,0,0,0,0,0.04372,0,0,0.02254,0.06871,0.03316,1.15751,0,0,0,0,0,0.72286,0.04046,0.00083,0,0,0,0,0,0,0,0,0,0.02176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01955,0,0,0,0,0,0,0,0,0.29481,0,0,0,0
MH0084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0732,0,0,0.00394,0,0.05177,0,0,0,0.00631,0,0,10.1036,0.0189,0,0.29744,0,0.01526,0,0.23593,1.76807,0,0,0.41336,67.52007,0.91795,0.00545,0.02382,0,0.01677,0,0,0,0,0.01506,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01257,0.00352,0,0.05065,0,0,0,0,0,0,0,0.00443,0,1.74165,0,0.01369,1.13135,0.22624,0,0.34573,0.09922,0.2119,0,0,3.32693,0.17586,0.01041,0,0.03859,1.64952,0.00223,0.54218,1.87702,0,0,0,0.27654,0.01761,0,0,0,0,4.45547,0,0.02724,0.77909,0,0,0,0,0,0,0,0,0.00796,0.02169,0,0,0.01947,0,0,0,0.01646,1.25254,0,0,0,0,0,0,0.01348,0,0,0,0.13818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02045,0,0,0,0
MH0085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2669,0,0,0,0,0.51539,0,0,0,0.00299,0.04,0,18.09372,0.31912,0,2.06195,0,0.14976,0,0.6721,4.62022,0,0,0,30.34795,5.94645,0,0.02052,0,0.028,0,0,0,0,0.00346,0.00453,0,0,0,0,0,0.00127,0,0.00243,0,0,0,0,0.01975,0,0,0.03705,0,0,0,0,0,0,0,0.03368,0.01238,18.36651,0,0.01341,1.11613,0.06937,0,1.11511,0.34793,0.17757,0,0,1.53928,0.83065,0.01196,0,0.07954,7.22289,0.03328,0.93475,2.47983,0,0,0,0,0.01776,0,0,0.03043,0,0,0,0,0,0.02444,0.00437,0,0,0,0,0,0,0,0,0,0,0.00652,0,0,0,0.24803,1.64379,0,0,0,0,0,0,0.4192,0.01837,0,0,0,0,0,0,0,0,0,0,0.02357,0,0,0,0,0,0,0,0,0,0,0,0,0.0195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00621
MH0086,0,0,0,0,0,0,0,0.01019,0,0,0,0,0.01405,0,0,0,6.32801,0,0,0.51176,0.00292,1.62895,0,0.20623,0.42222,0.01015,0,0,5.11585,1.07548,0,3.37162,0,0,0,0.78135,0.02332,0,0,0,0.10981,4.84292,0,0.00606,0,0.00786,0,0,0,0,0,0.03615,0,0,0,0,0,0.00959,0,0,0,0,0,0,2.59023,0,0,4.98556,0,0.0033,0,0,0,0,0,0.00826,0.02197,5.60456,0,0.06962,2.79441,0.07266,0,3.7347,1.82796,1.09522,0.00131,0,11.59588,1.0423,0.0318,0,0.29779,16.27426,0.01424,8.80853,11.58875,0,0,0.0051,0.36045,0.02768,0.00531,0.00208,0.01401,0,0,0,0,0,0.06498,0.10488,0,0,0,0,0,0,0,0,0,0,0.05537,0,0.00026,0.01827,0.22312,0.00389,0,0,0,0,0,0,0.62099,0.02335,0,0,0,0,0,0,0,0,0,0,0.73635,0,0,0,0,0,0,0,0,0,0,0.01314,0.00265,0.57976,0,0,0,0,0,0,0,0,0,0,0,0.16058,0,0,0,0
O2_UC_11,0.00608,0,0,0,0,0.00697,0,0,0,0,0,0,0.00944,0,0,0,10.63413,0,0,0.12677,0,0.91672,0,0.02843,0,0.00312,0,0,12.78468,0,0,0.09826,0,0.00362,0,0,0.10597,0,0,0,0.02916,0.18113,0,0.02288,0,0,0,0,0.00176,0,0,0.00758,0,0,0,0,0,0.0155,0,0.17464,0,0,0,0,1.10337,0,0.0043,0.00428,0,0,0,0,0,0,0.0129,0.00101,0.00339,12.26933,0,0,4.27268,0.08824,0,1.292,2.16631,2.30288,0,0,3.20833,0.90802,0.48004,0,0.09722,38.3915,0.72996,1.85446,3.12351,0,0,0,0.51565,0.10758,0.00196,0.01351,0,0.65857,0,0.02723,0,0,0.35759,0.09826,0,0,0,0,0,0,0,0,0,0,0.08001,0,0,0,0.06723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00657,0,0,0,0,0,0,0,0,0,0,0.0062,0.00125,0.56408,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01161,0.01219,0
O2_UC_12,4.28487,0,0.03914,0,0,0.02999,0,0,0,0,0,0,0,0,0,0,2.04512,0.0024,0,0,0,1.9469,0,0.00319,0,0.06626,0,0,11.83633,0,0,0.05599,0,0,0,1.02725,2.49921,0,0.00611,4.21422,4.11683,0.53194,0,0.03282,0,0.02472,0,0,0.00244,0,0,0.06523,0,0,0,0,0,0,0,0.26075,0,0,0.01801,0,0.55531,0,0.48762,0.64115,0,0,0,0,0,0,0,0.07756,0.02269,14.52585,0,0.02159,5.32491,0.03391,0,3.28324,3.66061,1.09189,0,0,1.50127,0.73292,0.08383,0.00553,0.41405,4.99778,0.02374,0.79313,9.96018,0,2.41451,0,5.44657,0.0254,0.00217,0,0,1.42605,7.278,0.00789,0,0,0.85019,0.00111,0,0,0,0,0,0,0,0,0,0,0.12575,0,0,0,0.30571,0,0,0,0,0,0,0,0.111,0,0,0,0,0,0,0,0,0,0,0,0.65632,0,0,0,0,0,0,0,0,0,0,0,0,0.00081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O2_UC_13,0.28484,0,0,0,0,0.00597,0,0,0,0,0,0,0.00467,0,0,0,0.68176,0,0,0,0,0.31078,0,0,0,0.00948,0,0,14.8948,0.66645,0,1.26145,0.00808,0.02361,0,0.74883,2.52504,0,0,0.99846,0,3.3892,0,0.0392,0,0,0,0,0,0,0,0.01948,0,0.01433,0,0,0,0.00484,0,0,0,0,0,0.01219,0.14511,0,0,10.95065,0,0,0,0,0,0,0,0,0.0029,21.92489,0,0.01175,1.65344,0.28349,0,0.89633,0.97468,0.18112,0,0,3.60446,0.28882,0.17136,0,0.45229,7.79401,0.00183,4.64198,11.51256,0,0.18823,0,1.38347,0.02554,0,0.01953,0.02703,0,0,4.55648,0,0,1.28673,0.1081,0,0,0,0,0,0,0,0.01785,0,0,0.00297,0,0,0.02465,0.06214,0.18405,0.20087,0.20179,0,0,0,0,0.24376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00136,0
O2_UC_14,1.8239,0.00965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35206,0,0,0.01157,0,0.25231,0,0,0,0,0,0,12.85971,0.21791,0,0.26837,0,0.00841,0,0.72954,4.27424,0,0,0.13514,27.79878,2.83405,0,0.04067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39318,0,0,0.45989,0,0,0,0,0,0,0,0.00064,0.00068,16.08472,0,0.01934,2.01277,0.09343,0,1.71796,1.22819,0.40266,0,0,1.60389,0.54426,0,0,0.21463,2.02415,0,1.21814,4.03127,0,0,0,0.15375,0.01042,0,0,0.04317,0,0,6.30614,7.86655,0,0.10897,0.01001,0,0,0,0,0,0,0,0,0,0,0.01649,0,0,0.02597,0,0.42642,0,0,0,0,0,0,0.19289,0.1399,0,0,0,0,0,0,0,0.01323,0,0,0.01557,0.00436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O2_UC_16,0.03931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.08998,0,0,0,0,0.3919,0,0,0,0.0116,0,0,1.4766,0.26018,0,0.15587,0,0.00225,0,0.21561,0.77845,0,0.10218,1.50513,31.58279,0.46474,0,0,0,0,0,0,0,0,0,0.01195,0,0,0,0,0,0,0,0,0,0,0,0,0.04737,0.00138,0,4.29153,0,0.00489,0,0,0,0,0,0,0.00352,23.24906,0,0.01434,1.08943,0.13918,0,0.50275,0.78051,0.22273,0,0,2.78799,0.72942,0.04447,0,0.12191,15.27368,0.0402,0.00206,1.84061,0,0.42414,0,0.6369,0.01142,0,0.0283,0,0.44868,6.47754,0,0,0,1.06356,0.00237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33004,0,0,0,0,0,0.01687,0.18577,0,0,0,0,0,0,0,0,0,0,0.01036,0.00635,0,0,0,0,0,0,0,0,0,0.00914,0,0.07297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O2_UC_17,0,0,0,0,0,0,0,0,0,0,0,0,0.00399,0,0,0,0.43055,0,0,0,0,0.17225,0,0,0,0,0.00065,0,12.51549,0.05308,0,1.20357,0,0.00702,0,0.19546,2.29866,0,0.00406,1.35393,50.77971,4.03042,0,0.03598,0,0,0,0,0,0,0,0,0,0,0.00191,0,0,0.00603,0,0.07239,0,0,0,0,0.06022,0,0,0.0107,0,0,0,0,0,0,0,0.01075,0,0.70323,0,0,0.52385,0.01672,0,0.12272,0.27008,0.16334,0,0.00039,1.14355,0.32688,0.04718,0,0.02184,6.847,0.00136,0.01142,0.38655,0,0.52664,0,0,0.02976,0,0,0,6.86919,7.16967,0,0,0.00037,0.00803,0.1442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16293,0,0.12821,0,0,0,0,0.00789,0,0,0,0,0,0,0,0,0,0,0,0.03099,0.01729,0,0,0,0.01086,0,0,0,0,0,0,0,0.03659,0,0,0,0.01607,0,0,0,0,0,0,0,0.00837,0,0,0,0
O2_UC_18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037,0,0,0,0,0,0.02446,0.27257,0.00126,0,0,0,59.63206,0,0,0,0,0,0,0,1.37217,0,0,0,0,3.37643,0,0.02222,0,0.02669,0,0,0,0,0,0.00981,0,0,0,0,0,0,0.02968,0,0,0,0,0,0.01645,0,0,6.89396,0,0.00187,0,0,0,0,0,0.07328,0.00218,0.00317,0,0.03095,3.47644,0.01377,0,0,0,0.95933,0,0,0.21777,6.60696,0.0259,0,0.07482,0.00884,0.14717,1.10141,8.44761,0,0,0.79645,0.68521,0.43765,0,0,0.0037,0,0,0,0,0,0.06615,0.04413,0,0,0,0,0,0.0134,0,0,0,0,0,0,0,0,0,0.00065,0.00246,0,0,0,0,0,0.21577,0.00194,0,0,0,0.01316,0,0,0,0,0,0,4.76379,0,0,0.0826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O2_UC_19,0,0,0,0,0,0,0,0,0,0,0,0,0.01119,0,0,0,1.55699,0,0,0.03927,0,0.29829,0,0,0,0.00342,0.04391,0,23.18244,3.99539,0,0.16046,0.02381,0.00618,0,0.23441,4.33425,0.05557,0.00588,0,4.98772,6.28354,0,0.09208,0,0.01969,0,0,0,0,0,0.061,0,0,0,0,0,0,0,0.00769,0,0,0,0,0.01643,0,0.01768,0.04641,0,0,0,0,0,0,0,0.04512,0,6.1892,0,0.25062,2.11911,0.16977,0,1.04546,1.52488,0.86488,0,0,2.53791,1.0477,0.04948,0,0.42377,10.61325,0.01822,2.92329,11.61905,0,0,0,0.99628,0.04346,0,0,0,0,9.31987,0,0,0,0.13707,0.00404,0.03451,0,0,0,0,0,0,0,0,0,0.02145,0,0,0,0.06547,1.02162,0,0.02431,0,0,0,0,1.17069,0.01114,0,0,0,0,0,0,0,0,0,0,0.22471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O2_UC_1,1.78057,0,0.00486,0,0,0,0,0,0,0,0,0,0.00304,0,0,0,0.72419,0,0,0.03681,0,0.44651,0,0,0,0.00617,0,0,3.61208,0.27101,0,0.93012,0.0043,0.01208,0,0.90399,1.60354,0.39252,0,0.07012,25.58825,5.34701,0,0.01018,0,0,0,0,0,0,0,0.03373,0,0,0,0,0,0,0,0.04694,0,0,0,0,0.00354,0.00038,0.00854,0.00793,0,0.00274,0,0,0,0,0,0,0.00584,6.49238,0,0.01001,1.27998,0.1473,0,6.34367,0.89183,0.99305,0,0,1.86874,0.23174,0.08904,0,0.54545,11.09263,0.03845,1.09188,10.08929,0,0,0,0.34335,0.08228,0,0,0.00763,0,0,14.07723,0,0.04942,0.09096,0.15303,0,0,0,0,0,0,0,0,0,0,0.02751,0,0,0.01516,0.08058,0.55976,0,0.01613,0,0,0,0,1.00186,0.23691,0,0,0,0,0,0,0,0,0,0,0.0117,0,0,0,0,0,0,0,0,0,0,0,0,0.07215,0,0,0,0,0,0,0,0.01233,0,0,0,0.09953,0,0,0,0
O2_UC_20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0912,0,0,0.1255,0,1.26481,0,0.00216,0.03931,0.00388,0,0,12.64297,0.48829,0,1.4828,0,0.00911,0,0.45875,1.32198,0,0,0,0.15815,1.20508,0,0,0,0.01277,0,0,0,0,0,0.0372,0,0,0,0,0,0,0,0,0,0,0,0,0.05924,0,0,0.03634,0,0,0,0,0,0,0,0.00292,0.01366,11.82333,0,0.04346,1.41426,0.03868,0,2.80158,1.1583,0.58649,0,0,2.41952,0.94352,0.03273,0,0.21631,16.43377,0.01049,0.51443,23.95784,0,0,0,0.006,0.05513,0,0,0.2039,1.33176,0,9.86383,0,0,0.07524,0.03144,0,0,0,0,0,0,0,0.01705,0,0,0.09783,0,0,0,0.12282,0.00372,0.9367,0,0,0,0,0,0.3568,0,0,0,0,0,0,0,0,0,0.00529,0,0.00277,0,0,0,0,0,0,0,0,0,0,0,0,0.03888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O2_UC_21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55745,0,0,0.01308,0,1.27973,0,0.00385,0,0.01413,0,0,7.13907,0.28052,0,0.26933,0,0,0,0.21098,0.98989,0,0,0,0,9.51541,0,0,0,0.01361,0,0,0,0,0,0,0,0,0,0,0,0,0,2.09283,0,0,0,0,0.07308,0,0,0.03611,0,0,0,0,0,0,0,0.00391,0.03649,9.61965,0,0.02668,1.65328,0.05713,0,13.18668,0.7781,0.07565,0,0,3.80861,0.79334,0.03867,0,0.34494,11.97422,0.01824,3.03217,11.06644,0,0,0,0.00961,0.00515,0,0,0.42238,12.64754,0,4.96304,0,0,0.04939,0.07086,0,0,0,0,0,0,0,0,0,0,0.00409,0,0.02958,0.17301,0.00156,0.22973,0,0,0,0,0,0,0.19211,0.00965,0,0,0,0,0,0,0,0,0,0,0.15243,0,0,0,0,0,0,0,0,0,0,0,0,0.01227,0,0,0,0,0,0,0,0,0,0,0,0.02431,0,0,0,0
O2_UC_22,0,0,0,0,0,0.02888,0,0,0,0,0,0,0,0,0,0,5.46425,0,0.00788,0.14319,0,1.08999,0,0.07385,0.02607,0.01046,0,0,17.67417,2.24761,0,5.62062,0.00029,0,0,0.64022,4.73867,0,0,0,0,12.36967,0,0.02845,0,0,0,0,0,0,0,0.02512,0,0,0,0,0,0,0,0.41901,0,0,0,0,0.02963,0,0.01483,0.19825,0,0,0,0,0,0,0.0219,0.29106,0,9.5088,0,0.09579,1.72851,0.05601,0,1.48257,0.41659,1.04673,0,0,2.77089,1.64125,0.09947,0,0.44096,18.86016,0.03268,2.74514,3.4494,0,0,0,0.00352,0.12165,0,0,0.01959,0,0,2.8781,0,0,0.1355,0.04381,0,0,0,0,0,0,0,0,0.0068,0,0.01187,0.00499,0,0,0.03139,0,0.1287,0,0,0,0,0,0.70781,0.35632,0,0,0,0,0,0,0,0,0,0,0.00545,0,0,0,0,0,0,0,0,0,0,0.00457,0,0.00091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O2_UC_23,0,0,0,0,0,0.03697,0,0.05166,0,0,0,0.02175,0.00402,0,0.02804,0,6.66052,0,0,0,0,2.52253,0,0.85646,0.10864,0.01272,0.0034,0,15.34385,2.4251,0,7.17358,0.0037,0.00919,0,0.83286,0.89394,0.00785,0,1.00086,0.09746,5.92868,0,0,0,0.02054,0,0,0.00227,0,0,0.09046,0,0,0.11826,0,0,0,0,0.17091,0,0.01518,0,0,0.43525,0,0,0.58304,0,0.00425,0,0,1.29372,0,0.00108,0.10786,0.01888,6.95777,0,0.16628,2.76137,0.11951,0,1.30136,1.90093,0.48407,0,0,0.26046,0.74886,0.23877,0.72518,0.34514,4.01204,0.09417,2.55126,13.25274,0,0,0.00714,0.01582,0.09962,0.03177,0.02263,0.3546,0.40505,0.0061,0.00419,0,0.0377,0.32525,0,0.79537,0,0,0,0,0,0,0,0,0,0.33413,0.00799,0,0,0.02316,0,0.08646,0,0,0,0,0,1.97685,0.5735,0,0,0,0,0,0,0,0,0,0,4.32908,0,0,0.04432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.71381,0,0,0,0
O2_UC_24,0.25242,0.00442,0,0,0,0.01099,0,0,0,0,0,0,0.00834,0,0,0,1.47304,0,0,0,0,0.44759,0.02497,0,0,0.09103,0,0,6.6076,0.0775,0,0.07324,0,0,0,0.12642,0.25266,0,0.01686,0.62329,42.26107,0.84947,0.00664,0,0,0,0,0,0,0,0.00912,0,0,0,0,0,0,0,0,0.07411,0,0,0,0,0.03861,0,0,0.0036,0,0,0,0,0,0,0,0.00933,0.02343,3.78269,0,0,0.53264,0.11738,0,0.65587,0.75712,0.11426,0,0,0.56624,0.43331,0.04732,0,0.20974,7.08467,0.05989,1.48436,17.69469,0,0.81644,0.14822,0.03735,0.00144,0,0,0.08232,3.87967,0.20371,7.01258,0,0.0217,0.02417,0.06606,0,0,0,0,0,0.01632,0,0.03285,0,0,0,0,0,0,0,0.0456,0.24264,0,0,0,0,0,0,0,0,0.30235,0,0,0,0,0,0,0,0,0.1554,0,0,0,0,0,0,0,0,0,0,0,0,0.00522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O2_UC_4,0,0,0,0,0,0.02161,0,0,0,0,0,0,0.01816,0,0,0,0.32205,0,0,0.11147,0,0.12878,0,0,0.01767,0.00604,0,0,3.472,0.91363,0,0.02207,0.00305,0.03402,0,0.09368,1.57247,0,0,0,0,5.56853,0,0,0,0,0,0,0,0,0.00359,0.0141,0,0,0.06907,0,0,0.0401,0,0.20582,0,0,0,0,0.85591,0,0,0.04212,0,0,0,0,0,0,4.06583,0.00658,0.00315,2.94086,0,0.04412,1.18629,0.19159,0,5.40565,0.92232,30.96213,0,0,5.02158,0.16242,0,0,0.59356,8.35062,0.24657,2.70048,17.17742,0,0,0,0.23834,0.02646,0,0,0.0049,0,0,4.74588,0,0.01722,0.25986,0.32279,0,0,0.00283,0,0,0.01284,0,0.01292,0,0,0.00658,0,0,0.06603,0.05891,0,0.01415,0,0,0,0,0,0.40463,0.12536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01026,0,0.12574,0,0,0,0,0,0,0,0,0,0,0,0.0272,0,0,0,0
V1_CD_11,0,0,0,0,0,0,0,0.00131,0,0,0,0,0.04147,0,0,0,0.37156,0,0,0,0,0.00434,0.00018,0.19213,0.001,0.00103,0,0,9.33025,0.00978,0,0.47086,0,0.0144,0,0.18702,1.08344,0,0,0,0,0.53305,0,0.08285,0,0.01556,0,0,0,0.00198,0,0.00646,0,0,0.01208,0,0.00016,0.02315,0,14.89562,0.06149,0.01464,0.14938,0.00046,2.3975,0,0,0.77998,0,0.00144,0,0,0,0,0.0721,0.079,0,12.28294,0,0.19478,6.12857,0.08559,0,0.55526,1.03543,0.50661,0,0.00839,0.83757,0.15691,0.03409,0.00467,0.10954,0.71929,0,8.18726,7.11073,0,0.14267,0.00684,0.01662,0.10658,0.00241,0,0.00764,0.02536,0,0,0,0.02288,0.00435,6.06305,3.51246,0.00125,0.02838,0,0,0.02646,0,0,0,0.00289,0.31801,0,0,0,1.22369,0,0,0.01544,0,0,0.00155,0.00696,0.89018,0.02822,0,0,0,0,0,0.00512,0.00017,0,0.01821,0,17.48828,0.0027,0,0.31263,0,0,0,0,0.00329,0,0.00984,0.01585,0.01058,0.88614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
