V1_CD_12,0,0,0,0,0,0.01132,0,0,0,0,0,0,0.00029,0,0,0,0,0,0,0,0,0,0,0.05057,0,0,0,0,35.09964,0,0,0,0,0,0,0.00594,10.12107,0,0,0,0,13.51501,0,0.02788,0,0,0,0,0,0,0,0,0,0,0.00558,0,0,0.01092,0,0,0,0.00191,0,0.14814,3.50409,0.08068,0,4.85276,0,0.00519,0,0,0,0,0.11834,0.26563,0,3.99272,0,0.07459,20.68536,0,0,0.05916,1.32596,1.3106,0,0,0.02144,0,0,0,0.0131,0,0,0,0.04841,0,0,0.11369,0.09548,0,0.00317,0,0,0,0,0,0,0.02255,0,0.32445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00813,0,0,0,0,0,0.88962,0.03972,0,0,0,0,0,0,0,0.01294,0,0,2.40128,0.01661,0.41826,0.06021,0.00179,0,0,0,0,0,0,0,0.00189,0.23321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00067,0
V1_CD_13,0.27176,0.02162,0,0,0,0,0,0,0,0,0,0.01857,0.00344,0,0.05369,0,1.98567,0,0,0.49933,0,0.76401,0,0,0.00627,0.00287,0,0,13.48934,0.06348,0,0.77029,0,0,0,0.19665,0.43919,0,0,0,0,4.63727,0,0,0,0,0,0,0,0,0,0.02574,0,0,0,0,0,0.00435,0,0,0,0,0,0,0.40317,0,0,5.06756,0,0,0,0,0,0,0.01192,0.02194,0.03051,11.42896,0,0.01748,3.49528,0.17913,0,2.96788,3.35085,3.20194,0,0,12.5078,0.29407,0.65691,0.00228,0.27117,17.53706,0.01461,2.35095,11.50083,0,0,0,0.00056,0.03221,0,0.04702,0.02166,0,0,0,0,0,0.09257,0.01944,0,0,0,0,0,0,0,0,0,0,0.66818,0,0,0,0.11171,0,0,0,0,0,0,0,0.35581,0.00585,0,0,0,0,0,0,0,0.01358,0.00862,0,0.02232,0.00154,0,0,0,0,0,0,0,0,0,0,0,0.01155,0,0,0,0,0,0,0,0,0,0,0,0.02153,0,0,0,0
V1_CD_14,1.9561,0,0,0,0,0,0,0,0,0,0,0,0.02891,0,0,0,0.00508,0,0,0.11852,0,0.51338,0,0.03022,0.04926,0,0,0,18.49268,0.07139,0,0.81192,0.00311,0.06371,0,0.84447,9.90748,0,0,0,0,12.65307,0,0.01148,0,0,0,0,0,0,0,0.07603,0,0,0,0,0,0.01818,0,0.00635,0,0.00641,0,0,0.77484,0,0,0.78519,0,0,0,0,0,0,0,0.01934,0.03242,12.30015,0,0.0819,4.80729,0.06641,0,1.71923,0.59614,2.84148,0,0,4.0926,0.46334,0.02007,0,0.61275,6.63065,0.0072,3.23545,9.88587,0,0,0,0.00393,0.03706,0,0,0.03563,0,0,0.02372,0,0,0.09227,0.01945,0,0,0,0,0,0,0,0,0,0,0.97033,0,0,0,0.17831,0.01497,0,0,0,0,0,0,0.77929,0.02741,0,0,0,0,0,0,0,0.02167,0,0,0.01977,0,0,0,0,0,0,0,0,0,0,0,0,0.00547,0,0,0,0,0,0,0,0,0,0,0,3.13065,0,0,0,0
V1_CD_15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.93501,0.00115,0,0,0,0,0,0.16529,0,0,0,0,64.34499,0,0,0,0,0,0,0,7.48246,0,0,0,0.03226,0,0,0,0,0.0146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07206,0,0,0.02111,0,0.06141,0,1.0641,0,0,0,0,0,0,0.04063,0.27583,0.00494,1.00993,0,0.0189,2.74632,0.00877,0,0.00573,0.22881,0.10759,0,0,1.44862,1.10915,0.09326,0,0.01105,4.34836,0.00791,0,0.32393,0,0,0.00612,0.04332,0.07306,0,0,0,0,0,4.8901,0,0,0.02438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.79557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00813,0,0,0,0,0,0,0,0,0,0,0,0
V1_CD_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15473,0,0,0.01416,0,0.32746,0,0.1063,0,0,0,0,61.89923,0.06203,0,1.50917,0.00119,0,0,0.77941,6.41936,0,0,0,0.00107,0.55247,0,0.11064,0,0.10147,0,0,0,0,0,0.01047,0,0,0,0,0,0,0,0,0,0,0,0,0.14154,0,0.0422,1.52528,0,0,0,0,0,0,0.04395,0.11609,0,3.84322,0,0.13113,2.74251,0.00846,0,0.63747,0.3577,1.62629,0,0,0.59885,0.6349,0.06851,0,0.11416,8.63626,0.01111,0.08189,0.33964,0,0,0.06475,0.21911,0.06724,0,0,0.2946,3.6704,0,0,0,0,0.01412,0.00606,0,0,0,0,0,0,0,0.07196,0,0,0.13295,0.01249,0,0,0.13498,0,0.06594,0,0,0,0,0,0.36325,0.02456,0,0,0,0,0,0,0,0,0,0,0.09985,0,0,0,0,0,0,0.00737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V1_CD_2,0.09958,0.00141,0,0,0,0.02965,0,0,0,0,0,0,0,0,0,0,0.36532,0,0,0.01522,0,0.03356,0.00569,0,0,0.00289,0,0,9.70822,0.11564,0,0.06406,0.00307,0.0028,0,0.10736,0.72146,0,0,0.41224,64.58592,0.709,0,0.02086,0,0,0,0,0,0,0.00352,0.01382,0,0,0,0,0,0,0,0,0,0,0,0,0.1902,0,0,0.3424,0,0,0,0,0,0,0,0,0,3.42797,0,0,0.35189,0.03423,0,1.7261,0.30697,0.15074,0,0,0.53858,0.14122,0.02432,0,0.25921,4.16049,0.00313,0.32266,3.94867,0,0.12916,0,0.15528,0,0,0,0,0,4.59257,0,0,0,1.59626,0.01888,0,0,0,0,0,0,0,0.02533,0,0,0,0.00366,0,0.02319,0.00142,0.00459,0.27055,0.06608,0,0,0,0,0,0.08256,0,0,0.00096,0,0,0,0,0,0,0,0.00399,0,0,0,0,0,0,0,0,0,0,0.00705,0,0.05427,0,0,0,0.00621,0,0,0,0,0,0,0,0.00791,0,0,0,0
V1_CD_3,0,0,0,0,0,0,0,0,0,0,0,0,0.00624,0,0.01933,0,5.32704,0,0,0.05526,0,0.31556,0.10098,0,0.01174,0.00688,0,0,30.66835,1.61323,0,1.18642,0.00263,0.01543,0,0.80623,3.41706,0.00171,0,0,0.16591,6.91855,0,0,0,0.03399,0,0,0,0,0,0.02317,0,0,0,0,0,0.00149,0,0.00099,0,0,0,0,0.80655,0,0,1.65473,0,0,0,0,0,0,0,0,0.00174,12.58311,0,0.05181,1.48685,0.03373,0,0.6994,0.66813,0.17138,0,0,0.91659,0.37523,0.15289,0,0.21353,8.13678,0.00742,7.46782,11.23212,0,0,0,0.01052,0.0017,0,0,0.03144,0,0,0.02723,0,0,0.14839,0.10909,0.00117,0,0,0,0,0.01583,0,0.03185,0,0,0,0,0,0.00096,0,0.00633,0.76086,0.45702,0,0,0,0,0.64863,0.04229,0.00116,0,0,0,0.01196,0,0,0,0.02239,0,0.05523,0,0,0,0,0,0,0,0,0,0,0.00474,0,0.22477,0,0,0,0,0,0,0,0,0,0,0,0.02844,0,0,0,0
V1_CD_4,0,0,0,0,0,0.00598,0,0,0,0,0,0,0,0,0,0,3.03209,0,0,0.14795,0,0.01855,0.13447,0.29249,0.05381,0.00083,0,0,14.6954,1.96256,0,0.75658,0.00731,0.07089,0,0.43072,1.07782,0,0,0,0,11.07189,0,0.01964,0,0,0,0,0,0,0,0.03252,0.00642,0,0,0,0,0,0,0,0,0,0,0,0.31902,0,0.00633,0.17391,0,0,0,0,0,0,0.04751,0.01386,0.03985,16.93396,0,1.70929,2.77562,0.09956,0,3.76764,2.21882,0.1979,0,0,1.04291,0.41412,0.01716,0,0.8085,11.49989,0.01523,6.00628,10.45585,0.01291,0,0.0026,0.01577,0.07441,0,0,0.00845,0,0,6.1362,0,0,0.15786,0.16391,0,0,0,0,0,0,0,0,0,0,0.17399,0,0,0,0.04083,0,0,0,0,0,0,0,0.59672,0.01548,0,0,0,0,0,0,0,0,0,0,0.00564,0.01046,0,0,0,0,0,0,0,0,0,0,0,0.0084,0,0,0,0,0,0,0,0,0,0,0,0.19521,0,0,0,0
V1_CD_6,0,0,0,0,0,0.00699,0.01598,0,0,0,0,0,0,0,0,0,0.46561,0,0,0.03509,0,0.15781,0.14494,0.01691,0,0.00302,0,0,35.68064,0,0,3.95507,0.00497,0,0,0.803,4.36161,0,0,0,0.02388,6.70665,0,0.01148,0,0,0,0,0,0,0,0.01521,0,0,0,0,0,0,0,0,0,0,0,0,0.08251,0,0.01463,2.1215,0,0,0,0,0,0,0.02003,0.0524,0.00459,9.90619,0,0.01107,5.26935,0.12175,0,0.07836,1.32137,1.30012,0,0,6.50612,0.89804,0,0,0.12632,3.32351,0.02013,1.9706,6.11429,0,1.93016,0,0.06236,0.04597,0,0,0.06355,0,0.00047,0,0,0,0.11278,0,0,0,0,0,0,0,0,0,0,0,0.5155,0,0,0,0.69403,2.41315,0,0.14544,0,0,0,0,0.8537,0.54093,0,0,0,0,0,0,0,0,0,0,0.04614,0,0,0,0,0,0,0,0,0,0,0,0,0.07802,0,0,0.02368,0.01025,0,0,0,0,0,0,0,0.79207,0,0,0,0
V1_CD_8,9.56474,0.00447,0.0621,0,0,0,0,0.00706,0.01232,0,0,0,0,0,0,0,0.89029,0,0,0.11538,0,0.94377,0.008,0.00422,0.00661,0.01222,0,0,24.92252,1.78009,0,4.029,0.00237,0.04954,0,1.03506,2.76499,0,0,0.42132,0,1.68121,0,0.03005,0,0.02532,0,0,0,0,0,0.09953,0,0,0,0,0,0,0,0,0,0,0,0,0.03546,0,0,0.03109,0,0,0,0,0,0,0,0.01889,0.03771,5.8718,0,0.00129,1.95039,0.16766,0,8.77873,0.70668,0.38067,0,0,1.87396,1.2222,0.01751,0,0.67793,6.44622,0.02256,2.63914,13.2496,0,0,0,0.01016,0.05903,0,0,0,0.14321,0,1.62583,0,0,0.23261,0,0,0,0,0,0.00535,0,0,0,0,0,0.00404,0,0,0.04005,0.00978,0,0.03787,0.04759,0,0,0,0,0.47999,0.20596,0,0,0,0,0,0,0,0,0,0,0.04602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.45083,0,0,0,0
V1_CD_9,4.77886,0,0.03223,0.01522,0,0.04661,0,0,0,0,0,0,0,0,0,0,0.47908,0,0,0,0,0.03398,0,0.06848,0.03017,0.00526,0,0,19.27371,3.06237,0,1.00496,0.00712,0.05518,0,0.51812,7.56642,0,0,0,0,14.73776,0,0.00765,0,0.02434,0,0,0,0,0,0.02028,0,0,0,0,0,0,0,0,0,0,0,0,0.01197,0,0,0.33538,0,0,0,0,0,0,0.07047,0.1371,0.03183,5.27969,0,0.01727,1.75389,0.0226,0,0,1.11597,0.3739,0,0,0.14509,4.60202,0.04015,0,0.54388,0.7717,0.02377,10.02616,6.88367,0,0,0.35698,0.11988,0.10717,0,0.00986,1.20226,8.59442,0,0,0,0,0.08886,0,0,0,0,0,0,0,0,0,0,0,0.04705,0.01209,0,0.03938,0.0489,0,0.08085,0,0,0,0,0,1.01925,0.12807,0,0,0,0,0,0,0,0,0.01028,0,0.14063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01579,0.02734,0,0,0,0.02034,3.66619,0,0,0.31009,0,0,0,0
V1_UC_10,0.41965,0,0,0,0,0.02846,0,0,0,0,0,0,0,0,0,0,1.126,0,0,0.22483,0,0.39786,0,0,0.01962,0.01184,0,0,10.8143,1.08567,0,0,0.0061,0,0,0.31131,2.95197,0,0,0,0,3.37994,0,0,0,0.01211,0,0,0,0,0,0.03095,0,0,0,0,0,0,0,0,0,0,0,0,0.347,0,0,7.38552,0,0,0,0,0,0,2.86943,0.00041,0.05702,10.16161,0,0.0932,2.36501,0.17226,0,0.89668,0.90623,8.80223,0,0,1.25517,0.28477,0.19604,0,0.12145,18.53098,0.07707,7.4046,9.62917,0,0,0,0.11505,0.02599,0,0.05445,0.00303,0,0,3.85627,0,0.02322,0.06676,0.49303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11217,0,0,0,0,0,0,0.05634,0,0,0,0,0,0,0,0,0,0,0,0.17707,0,0,0,0,0,0,0,0,0,0,0,0,0.06425,0,0,0,0,0,0,0,0,0,0,0,1.57595,0,0,0,0
V1_UC_13,0,0,0,0,0,0.01653,0,0,0,0,0,0,0.01009,0,0,0,2.17437,0,0.01281,0,0,1.73645,10.12204,0.32237,0.35089,0.03516,0,0,29.13987,1.18839,0,2.85121,0.00329,0,0,0.72654,3.22078,0,0,0.14075,0,17.33401,0,0.01809,0,0,0,0,0,0,0,0.05392,0,0,0.00553,0,0,0,0,0.02011,0,0,0,0.00357,0.07877,0,0,2.05457,0,0.00235,0,0,0.0394,0.01941,0.04201,0.04011,0.02333,2.40764,0.00473,0,3.56666,0,0,0.12053,0.06653,4.44493,0,0,0.00313,1.05509,0.06325,0.051,0.54601,0.00708,0.00308,2.74197,10.16849,0,0,0.00333,0.20932,0.18039,0.04949,0,0,0.82805,0,0.01763,0,0.06169,0.04847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344,0,0,1.31441,0.02541,0,0,0,0,0,0,0,0,0,0,0.1662,0,0,0,0.00463,0,0,0,0,0,0,0,0,0.01363,0,0,0,0,0,0,0,0.00609,0,0,0,0,0,0,0,0
V1_UC_14,0.24062,0,0,0,0,0,0,0,0,0,0,0,0.00347,0,0,0,21.079,0,0,0,0,1.05047,0,0,0.00147,0.02509,0,0.00244,18.38441,0.34606,0,1.24083,0.00052,0,0,0.02836,1.67234,0,0.03148,0.54864,0.01931,2.00778,0,0.11027,0,0,0,0,0,0,0,0.02247,0,0.01352,0,0,0,0.00573,0,0.90964,0.00688,0,0,0,0.38529,0,0,2.2094,0,0,0,0,0,0,0,0.00623,0.00866,10.87976,0,0.11415,1.59703,0.17175,0,1.48689,0.37934,2.42839,0,0,0.92295,0.60888,0.02966,0,0.42886,10.55959,0.02098,5.58873,10.29529,0,0.63932,0,2.17185,0.01067,0,0,0,0,0.13341,0.0012,0,0,0.13636,0.02153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00556,0.0131,0.75724,0.06717,0,0,0,0,0.12209,0.04663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V1_UC_15,0,0,0,0,0,0.05261,0,0,0,0,0,0,0.0032,0,0,0,18.68901,0,0,0.08849,0,1.78441,0,0.01987,0.00985,0.00449,0,0,12.07112,1.18113,0,4.39828,0,0.07895,0,0.99023,6.72748,0,0.00205,0,0,8.0497,0,0,0,0.00836,0,0,0.00206,0,0,0.0176,0,0,0,0,0,0.00846,0,0.453,0,0,0,0,0.28999,0,0.07882,1.80059,0,0.00168,0,0,0,0,0.00716,0.00687,0.0958,8.80757,0,0.0672,1.38818,0.08574,0,1.23054,0.55597,0.54112,0,0,1.25158,1.12679,0.05792,0.0011,0.12118,22.81039,0.5005,2.32241,1.33527,0,0,0,0.0704,0.08712,0,0,0.00709,0,0,0.04974,0,0,0.10087,0.05215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43507,0.00424,0.01821,0.0097,0.00468,0,0,0,0,0,0,0,0,0.02238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V1_UC_17,0.07288,0,0,0,0,0.00775,0,0.01528,0,0.03977,0,0.01823,0,0,0.02172,0,0.52619,0.00331,0,0.00834,0,0.56129,0.10745,0.02083,0,0.01728,0.00983,0,16.23055,0.21486,0,2.21205,0.00564,0.00469,0,1.00197,4.18459,4.59745,0.00487,1.55228,2.51331,3.0023,0,0.01272,0,0.06336,0,0,0,0,0,0.04213,0,0,0,0,0,0,0,0,0,0,0.02536,0,0.08463,0,0,0.4381,0,0.01854,0.01509,0,1.21049,0.78251,0.01193,0.08002,0.05335,22.23887,0,0,1.86308,0.17173,0,0.48794,0.40206,0.58738,0,0,0.98327,2.84761,0.02224,1.00099,0.6081,5.10556,0.03698,0.84416,8.46031,0,0,0.04754,1.32424,0.12994,1.28234,0,0.0616,0,0.00206,0,3.28287,0.11569,0.01136,0,3.96092,0,0,0,0,0,0,0,0,0,0,0,0,0.03636,0.00083,0.00257,0.22816,0.10074,0,0,0,0,1.78012,0.07709,0,0,0,0,0,0,0,0,0,0,2.02427,0,0,0.01576,0.06226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V1_UC_18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00067,8.25066,0,0.00564,0,0.01332,0.62033,0,0.03485,0.01113,0.00154,0,0,41.06996,0.22715,0,2.62276,0,0,0,1.89639,2.47974,0,0,0,0.04189,0.46048,0,0.02716,0,0.04178,0,0,0.00105,0,0,0.00899,0,0,0,0.00584,0,0.00541,0,0,0,0,0,0,0.45753,0,0.01111,1.48852,0,0.00336,0,0,0,0,0,0.04577,0.00848,10.54293,0,0.13166,1.73862,0.0982,0,0.3435,0.43171,1.06828,0,0,4.57191,0.59254,0.01187,0,0.08114,11.29988,0.02814,0.75653,2.34901,0,0,0.01164,0.0054,0.0809,0,0,0.03458,0,0,0.0114,0,0.0118,0.05458,0.40168,0,0,0,0,0,0,0,0.01236,0,0,0,0,0,0,0,5.09237,0,0.17205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039,0,0,0,0,0,0,0,0,0,0,0,0,0.0952,0,0,0,0.03032,0,0,0.00246,0.00641,0,0,0,0.08234,0,0.00187,0.0013,0
V1_UC_19,0,0,0,0,0,0.02116,0,0,0,0,0,0,0.00211,0,0,0,2.17202,0,0,0.00456,0,2.38882,0.00544,0,0.05195,0.0079,0,0,20.87258,0.10234,0,0.23514,0.00156,0.05284,0,1.28035,5.697,0,0,1.36343,0,10.30484,0,0.00869,0,0,0,0,0,0,0.00439,0.01726,0,0,0,0,0,0.00646,0,0,0,0,0,0,0.03617,0,0,0.09166,0,0,0,0,0,0,0,0.01342,0.01489,2.94739,0,0.00829,1.39693,0.07698,0,4.29396,0.69166,0.34318,0,0,7.20016,0.26657,0.06076,0,0.34605,11.43513,0.01837,1.22396,10.77757,0,0,0,0.28703,0.07186,0,0,0.32426,0.99798,0,0,0,0.02039,0.0931,0.00417,0,0,0,0,0,0.01572,0,0,0,0,0.66093,0,0,0.25482,0.38413,0,0,0.13758,0,0,0,0,0.91862,0.03607,0,0,0,0,0,0,0,0,0.04399,0,0.30929,0.00481,0,0.01161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.57425,0,0.00255,0.00293,0
V1_UC_21,0,0,0,0,0,0,0,0,0,0,0,0,0.01705,0,0,0,0.48408,0,0,0.00277,0,0.1935,0,0.01539,0.00437,0.00284,0,0,13.66599,0.80166,0,1.15501,0,0,0,0.42948,0.57877,0,0,0.74397,7.66643,7.75976,0,0.02031,0,0.00887,0,0,0,0,0,0.00897,0,0,0.00572,0,0,0.0084,0,0.54883,0.00617,0,0.00966,0,4.66639,0,0.00739,0.04686,0,0.00401,0,0,0.01739,0,0,0,0,12.10883,0,0.02137,0.78239,0.08665,0,0.14965,0.09761,0.80907,0,0.00184,3.10918,0.12943,0.10653,0.00885,0.15005,23.58496,0.00749,0.02869,1.22543,0,0,0,0.1711,0.04634,0,0,0.02565,0,0,14.01313,0,0,0.06046,0.63338,0.00806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02173,0.06433,0,0,0,0,0.11582,0,0,0,0,0,0,0,0,0.0073,1.60235,0,0.06609,0,0,0.01082,0,0,0,0,0.00088,0,0,0.0325,0.01377,1.81827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V1_UC_6,0.00913,0,0,0,0,0.0062,0,0.00457,0,0,0,0.02918,0,0,0.01744,0,2.97706,0,0.00846,0.42827,0,0.01297,0,0.14953,0.06468,0.00568,0,0,6.80987,0.77133,0,3.40441,0,0,0,0.92902,2.35173,0.00095,0.0032,0,0.03071,10.7672,0,0,0,0.01319,0,0,0,0,0,0.02023,0,0,0.00502,0,0,0.00202,0.00409,0.01067,0,0,0,0.03682,0.88985,0,0,5.2236,0.00129,0.00441,0,0,0.00302,0,0.0011,0.01193,0.0523,7.4448,0,0.28143,3.12058,0.07017,0.0017,1.44244,1.17794,0.75769,0,0,4.38943,0.80091,0.07271,0,0.55889,10.86594,0.01415,3.9031,22.07673,0,0,0,0.3795,0.03606,0.00174,0,0.00557,0.02068,0,0.00071,0,0.02315,0.05456,0.01471,0.00475,0,0,0,0,0,0,0,0,0,0.03383,0,0,0,0.03927,1.31689,0,0,0,0,0,0,0.70034,0.00739,0,0,0,0,0,0,0,0,0,0,0.01169,0,0,0,0,0,0,0,0,0,0,0,0,0.01703,0,0,0,0.00909,0,0,0,0,0,0,0,5.28325,0,0,0,0
V1_UC_7,0,0,0,0,0,0,0,0,0,0,0.00037,0,0,0,0,0,1.09512,0,0,0.05974,0,0.5677,0,0.01546,0.01471,0,0,0,11.9651,0.01412,0,0.79868,0.00188,0,0,0.7149,2.88161,0.02154,0,0.93363,41.10882,3.03665,0,0.00893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00925,0,0.00284,0.16587,0,0,0,0,0,0,0.00096,0.03714,0,6.91181,0,0.02377,1.41907,0.0083,0,0.47761,0.69249,0.15286,0,0,4.34693,0.69695,0,0.00233,0.05179,1.29707,0.00501,1.2348,1.50836,0,0,0,0.00349,0.01204,0,0,0.09867,1.69941,0,9.86899,0,0.97174,0.01596,0.00494,0.00838,0,0,0,0,0.01617,0,0.03253,0,0,0,0,0,0,0,2.9036,0,0.01415,0,0,0,0,0.43621,0.14547,0,0,0,0,0,0,0,0,0,0,0.24622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23786,0,0,0,0
V1_UC_8,3.39891,0,0.00346,0,0,0.00442,0,0.00647,0,0,0,0.01041,0.00192,0.00739,0.00119,0,6.93772,0,0.00236,0.81673,0.00452,0.02494,0.6572,0.00735,0.13456,0.00442,0,0,13.25467,0.13206,0,1.13554,0.00276,0.03795,0,0.75464,3.78049,0,0,0,0.00054,6.16074,0,0.00726,0,0.01828,0,0,0,0,0,0.01925,0,0,0,0,0,0.00946,0,0.04344,0,0,0,0,0.393,0,0,0.07666,0,0.0091,0,0,0,0,0,0.01529,0.04003,6.71828,0,0.03324,5.87495,0.04726,0,3.23636,2.86484,1.28555,0,0,0.3903,0.87804,0.11431,0.00024,0.43019,4.972,0.0033,18.22235,8.74682,0,0,0,0.03215,0.06988,0.00377,0,0.0393,0,0,2.23227,0,0,0.0519,0.0033,0,0,0,0,0,0.01315,0,0,0,0,0.01536,0,0,0.02856,0.01308,0.23369,0,0.06902,0,0,0,0,0.29286,0.14353,0,0,0,0,0,0,0,0,0,0,0.00207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.97454,0,0,0.04616,0.00228
V1_UC_9,0.23864,0,0.00396,0,0,0.01011,0,0,0,0,0,0.01189,0,0,0.01211,0,3.11168,0,0,2.19006,0,2.28714,0.01752,0.01136,0.49907,0.01272,0,0,6.09051,1.07977,0,2.17368,0.00075,0.0041,0,0.47513,2.01697,0,0,0.06651,0.00382,5.1659,0,0,0,0.01332,0,0.00396,0.00115,0,0,0.04948,0,0,0,0,0,0.00145,0,0.07883,0,0.03608,0,0,0.1803,0,0,1.7191,0,0,0,0,0,0,0.02311,0.01841,0.00563,6.65656,0,0.0899,3.47739,24.02925,0,1.67167,2.63898,0.83749,0,0,0.90681,0.21059,0.07256,0,0.34193,2.18147,0,0.02713,20.35559,0,0,0,0.01141,0.2128,0,0,0.01222,0,0,0.00264,0.04596,0.08072,0.14084,0.00271,0,0,0,0,0,0,0,0.01511,0,0,0,0.00437,0,0.07306,0,0.09141,0,0,0.03267,0,0,0,0.47001,0.11655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01712,0,0,0,0,0,0,0,0,7.55885,0,0,0,0
