S483,0.0,0.0,0.0,0.00125,0.0,0.0,0.0,0.0,0.0,0.0,0.55048,1.30552,0.0,19.49515,0.38004,1.23823,2.1450199999999997,2.50598,0.0143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00916,0.0,0.25981,0.0,1.85666,0.13571,0.0,0.0,0.01922,9.385069999999999,28.17505,0.9605799999999999,0.35007,24.39674,0.0,0.058550000000000005,0.0,5.590359999999999,0.0,0.0,0.013019999999999999,0.0024100000000000002,0.0,0.56992,0.0,0.5644100000000001,0.0,0.00411,0.0,0.0,0.0,0.0,0.00639,0.0,0.0004,0.0,0.00638
S484,0.0,0.0,0.0,0.02105,0.0,0.0,0.0,0.0,0.07027,0.0,0.0,3.31375,0.0,9.32379,0.0,2.9839700000000002,12.48439,5.27457,0.00731,0.0,0.0,0.0037,0.0,0.0,0.0,0.02292,0.0,0.00121,0.00524,0.0,0.07681,0.0,8.78306,0.13809000000000002,0.0,0.0,0.12712,8.6236,10.50588,0.48773000000000005,0.0,21.02734,0.0,2.05694,0.0,13.46339,0.0,0.0,0.013319999999999999,0.0,0.0,0.19657999999999998,0.0,0.5583400000000001,0.0,0.42965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S495,0.0,0.0,0.0,0.07056,0.0,0.0,0.0,0.0,0.0069900000000000006,0.0,5.84355,5.517939999999999,0.0,4.37291,0.14400000000000002,2.52632,1.4660199999999999,3.3983800000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21399,0.0,0.99932,2.31984,0.00457,0.00124,0.04668,5.589010000000001,18.601490000000005,1.07397,0.0,32.24816,0.0,11.099779999999997,1.2695100000000001,0.00785,0.0,0.0,0.0,0.0,0.014969999999999999,0.25232,0.0,0.44111,0.0,0.02809,0.0,0.0,0.0,0.0,0.0,0.0,2.44142,0.0,0.0
S497,3.35005,0.0,0.00618,0.02067,0.0,0.0,0.0,0.0,0.03257,0.0,2.94446,1.7890000000000001,0.0,7.006470000000001,0.42599,1.9842199999999999,1.34449,3.53763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037,0.0,0.0,0.0,0.0,0.00987,0.01595,2.1431400000000003,0.11967,0.0,0.0,0.00037,4.44683,20.19981,0.16755,0.46142000000000005,42.077439999999996,0.0,0.43483,1.7958900000000002,0.16438999999999998,0.0,0.0,0.0,0.0,0.0,0.21450999999999998,0.0,0.032170000000000004,0.0,0.02914,0.0,0.07497999999999999,0.0,0.0,0.0,0.0,5.16035,0.0,0.00962
S517,0.32676,0.0,0.0,0.00474,0.01348,0.0,0.0,0.0,0.00608,0.0,2.13427,0.70416,0.0,2.09259,0.22021,1.38387,20.91553,0.7081900000000001,0.0,0.0,0.0,0.0,0.00571,0.0,0.0,0.00189,0.0,0.0,0.0030600000000000002,0.00033999999999999997,0.00902,0.0,3.6445699999999994,0.02028,0.0024,0.0,0.0,28.529600000000002,8.86477,0.04919,1.1473700000000002,21.180679999999995,0.0,0.10848999999999999,0.0,5.60523,0.0,0.0,0.0,0.0,0.0,0.01556,0.0,0.0,0.0,0.00495,0.0,0.20349,0.0,0.0,0.0,0.0,2.0935200000000003,0.0,0.0
S524,4.88706,0.0,0.0,0.01964,0.0,0.0,0.0,0.0,0.01256,0.0,6.11771,3.59408,0.0,4.00938,0.0,2.03455,0.00118,5.56651,0.0,0.0,0.0,0.0,0.01366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34453000000000006,0.14044,0.01047,0.0,0.00514,19.31766,11.739600000000001,0.35636999999999996,0.10815,33.15137,0.0,0.06420999999999999,0.0,7.64601,0.0,0.0,0.0,0.0,0.0,0.02414,0.0,0.35455000000000003,0.0,0.15393,0.0,0.0,0.0,0.0,0.0,0.0,0.32711999999999997,0.0,0.0
S526,1.35456,0.0,0.0,0.06305000000000001,0.0,0.0,0.01695,0.0,0.01066,0.013969999999999998,0.8679100000000001,3.36668,0.0,6.52089,0.28919,2.9243699999999997,0.0,5.0587800000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0508700000000002,1.35165,0.0031100000000000004,0.06107,0.031240000000000004,4.540609999999999,14.27178,1.4214799999999999,1.17864,44.59752,0.0,6.4143799999999995,0.0,0.22979,0.0,0.0,0.0,0.0,0.0,0.18253,0.0,0.5978,0.0,3.37875,0.0,0.0,0.0,0.0,0.0,0.0,0.20181,0.0,0.0
S529,0.0,0.0,0.0,0.016690000000000003,0.0,0.0,0.0,0.0,0.0,0.0,12.608680000000001,2.9433700000000003,0.0,1.00277,0.07107999999999999,0.44282,1.00225,0.79077,0.0,0.0,0.0,0.0,0.00742,0.0,0.0,0.0,0.0,0.0,0.00379,0.0,0.0,0.04805,0.20727,0.36987000000000003,0.0047799999999999995,0.0,0.017759999999999998,38.15822,12.121639999999998,1.4404700000000001,0.0196,19.990969999999997,0.0,0.08002000000000001,0.0,7.97782,0.0,0.0,0.0,0.0,0.0,0.007659999999999999,0.0,0.15397,0.0,0.17057,0.0,0.0,0.0,0.0,0.0,0.0,0.34171,0.0,0.0
S530,0.6581199999999999,0.00299,0.0,0.00975,0.0,0.0021,0.0,0.0,0.00784,0.0,11.01666,3.3392900000000005,0.0,0.63965,0.01349,0.4608,0.6099100000000001,0.36653,0.0,0.0,0.0,0.0,0.00415,0.0,0.0,0.0,0.0,0.0,0.00126,7.263319999999999,0.02522,0.0,1.68894,0.08234000000000001,0.00532,0.0,0.0,6.7093300000000005,21.53489,0.02041,0.6579600000000001,37.44304,0.0,5.41772,0.0,1.8161299999999998,0.0,0.0,0.0,0.0,0.00257,0.00689,0.0,0.1184,0.0,0.06022,0.0,0.01229,0.0,0.0,0.0,0.0,0.00245,0.0,0.0
S536,1.7981,0.0,0.0,0.01849,0.0,0.0,0.0,0.0,0.00692,0.0,9.582189999999999,8.54095,0.0,2.1726900000000002,0.0,0.4179,0.18497,2.5206600000000003,0.0,0.0,0.0018599999999999999,0.0,0.00412,0.0,0.0,0.0,0.0,0.0,0.00198,0.0,1.5987599999999997,0.0038000000000000004,0.23287000000000002,0.15431999999999998,0.0,0.0,0.0,19.764960000000002,17.799310000000002,0.36559,0.0,24.63385,0.0,3.343199999999999,0.0,4.82772,0.0,0.0,0.0,0.0,0.0,0.01633,0.0,0.27308,0.0,1.51337,0.0,0.0,0.0,0.0,0.0,0.0,0.22205,0.0,0.0
S53,2.74485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.15269,0.56814,0.0,4.595109999999999,0.47385,4.466729999999999,0.0,3.3463499999999997,0.0,0.0,0.0,0.0,0.01064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60569,0.04632,0.00415,0.0,0.02509,17.33151,8.61326,0.18548,0.0,34.35724999999999,0.0,0.05361,0.0,0.04305,0.0,0.0,0.0,0.17437,0.01402,0.04663,0.0,0.63187,0.0,0.01845,0.0,0.0,0.0,0.0,0.0,0.0,13.490920000000001,0.0,0.0
S543,0.1137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03098,0.0,2.20905,1.9898599999999997,0.0,20.81294,0.24666999999999997,1.36625,0.34157,7.16062,0.0,0.0,0.0,0.0,0.0122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64697,0.15617,0.32633,0.03451,0.0023899999999999998,0.0,0.00646,5.071179999999999,14.33631,0.83714,0.01611,28.102120000000003,0.0,3.4815799999999997,1.58731,8.40103,0.0,0.0,0.0,0.0,0.0,0.0,0.01459,0.33331,0.0,0.13755,0.0,0.0,0.0,0.019,0.0,0.0,2.2061,0.0,0.0
S550,0.007430000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24374,0.0,5.63783,4.20277,0.0,14.96478,0.0,1.3698199999999998,0.0,0.23417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.29126,0.0,14.63666,3.4227700000000003,0.0,0.00963,0.08772,14.539560000000002,10.000399999999997,0.03442,0.0506,18.302419999999998,0.0,0.39197000000000004,0.0,0.01643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.12913,0.0,0.0,0.0,0.0,0.0,0.0,0.42313,0.0,0.0034
S551,0.0,0.0,0.0,0.00172,0.0,0.0,0.0,0.0,0.00495,0.0,2.77889,1.4281,0.0,10.855949999999998,0.0,0.18937,0.0,1.6262100000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00854,0.0,0.17878,0.0,3.60416,0.14227,0.0,0.0,0.04939,9.73966,20.45326,0.79074,0.83567,37.619949999999996,0.0,0.15023,0.0,5.914759999999999,0.0,0.0,0.0,0.07324,0.0,0.035039999999999995,0.0,0.0,0.0,0.23264999999999997,0.0,0.0,0.0,0.0,0.0,0.0,3.2841400000000003,0.0,0.00235
S552,1.87458,0.0,0.014130000000000002,0.009579999999999998,0.0,0.0,0.0,0.0,0.0,0.0,15.083450000000001,3.5550700000000006,0.0,4.74732,0.66875,1.69006,0.0,6.4706600000000005,0.0,0.0,0.0068,0.0,0.02305,0.0,0.0,0.0,0.0,0.0,0.0,0.06738999999999999,0.00761,0.0,0.38059,0.09104000000000001,0.0,0.0,0.023530000000000002,8.72198,11.898689999999997,0.57692,0.060849999999999994,40.096219999999995,0.0,0.013420000000000001,0.0,0.08288,0.0,0.0,0.0,0.00418,0.0,0.00945,0.0,0.5820799999999999,0.0,0.006660000000000001,0.0,0.0,0.0,0.0,0.0,0.0,3.23307,0.0,0.0
S561,0.06899,0.0,0.0,0.01225,0.0,0.0,0.0,0.0,0.00705,0.02725,0.45243999999999995,1.0208000000000002,0.0,4.674320000000001,0.00967,0.30233999999999994,0.026699999999999998,0.7333,0.0,0.0,0.00544,0.0,0.00402,0.0,0.0,0.0,0.0,0.0,0.00993,0.0,0.01689,0.0,0.17105,1.9979700000000002,0.0,0.0,0.43206,15.52478,15.565660000000001,0.65691,0.15838,30.405730000000002,0.0,3.31071,0.0,0.0029100000000000003,0.00865,0.0,0.0,0.0,0.0,0.014729999999999998,0.0,0.28421,0.0,0.33806,0.0,0.0,0.0,0.0,0.0,0.0,23.7568,0.0,0.0
S563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.86315,2.44889,0.0,8.54031,0.40694,0.99831,2.79072,1.36755,0.0,0.0,0.0,0.0,0.012709999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6967099999999995,0.0,0.6021800000000002,0.058519999999999996,0.0,0.0,0.0,13.89882,11.609729999999999,0.61678,0.0,32.39931,0.0,0.04968,0.0,8.13457,0.0,0.0,0.0,0.0,0.028999999999999998,0.0037799999999999995,0.0,0.5429999999999999,0.0,0.45165,0.0,0.0,0.0,0.0,0.0,0.0,1.47769,0.0,0.0
S577,1.5403200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00677,2.3010599999999997,1.83483,0.0,4.79351,0.0,2.0202699999999996,0.0,0.71663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36544,0.0,1.2625,0.01849,0.0,0.0,0.014519999999999998,5.91286,17.33889,0.20764000000000002,0.0,27.886589999999998,0.0,0.00699,0.0,2.1704399999999997,0.0,0.0,0.0,0.0,0.01898,0.024059999999999998,0.0,0.39443000000000006,0.0,21.19123,0.0,0.0,0.0,0.0,0.0,0.0,7.973560000000001,0.0,0.0
S584,0.0,0.0,0.0,0.02367,0.0,0.0,0.0,0.0,0.06912,0.0,3.2364100000000002,3.723140000000001,0.0,4.276389999999999,0.18157,1.20852,6.47686,4.13446,0.0,0.0,0.0,0.0,0.01113,0.0,0.0,0.0,0.0,0.0,0.00309,0.0,0.027410000000000004,0.0,1.6459199999999998,8.81466,0.0,0.0,0.0016300000000000002,5.01525,17.51588,0.27103,0.20567000000000002,36.91429,0.0,1.2483400000000002,0.010020000000000001,4.2988800000000005,0.0,0.0,0.0,0.046669999999999996,0.0,0.04162,0.0,0.41117000000000004,0.0,0.009649999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.17764000000000002,0.0,0.0
S587,0.0,0.0,0.0,0.0,0.03238,0.0,0.0,0.0,0.00507,0.0,2.03995,2.4885,0.0,4.21154,0.17419,2.3186299999999997,9.571,3.02504,0.02072,0.0,0.0,0.0,0.01372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22347,0.0,1.49478,0.04499999999999999,0.0,0.0,3.7009800000000004,5.77582,8.65578,0.15816,0.25355000000000005,50.79217,0.0,0.37221,0.0,2.2441399999999994,0.0,0.0,0.0,0.03608,0.04007,1.25909,0.0,0.61213,0.0,0.21413,0.0,0.0,0.0,0.0,0.0,0.0,0.22171999999999997,0.0,0.0
S589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.44207,4.81146,0.0,2.64331,0.00228,0.08129,0.0,0.36439,0.0,0.0,0.0,0.0,0.01618,0.0,0.0,0.0,0.0,0.0,0.00213,0.0,0.028310000000000002,0.0,0.9660000000000001,0.056190000000000004,0.0,0.0,0.0,14.12865,22.183900000000005,0.23546,1.6491,36.40221,0.0,0.2631,0.0,9.58978,0.0,0.0,0.0,0.0,0.0,0.02661,0.0,0.21189000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89574,0.0,0.0
S58,2.77234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.528380000000002,2.76703,0.0,10.809800000000003,0.71002,1.42473,0.0,1.06638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02129,0.23517,1.29559,2.03342,0.0,0.00918,0.00575,7.317540000000001,22.036569999999998,0.07076,0.6483399999999999,28.17039,0.0,4.609179999999999,0.0,0.0,0.0,0.0,0.0,0.02242,0.00762,0.030719999999999997,0.0,0.01132,0.0,0.55057,0.0,0.0,0.0,0.0,0.0,0.0,3.8454900000000003,0.0,0.0
S591,0.08920999999999998,0.0,0.0,0.025490000000000002,0.0,0.0,0.0197,0.0,0.0,0.0011300000000000001,1.8414199999999998,1.0915500000000002,0.0,13.9906,0.029269999999999997,2.12792,0.0,2.8665499999999997,0.0,0.0,0.0,0.0,0.00911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05346,0.47639,13.263499999999999,0.010419999999999999,0.0,0.02839,9.19579,15.70447,0.53556,0.09616,35.942370000000004,0.0,0.07737,0.0,0.07097,0.0,0.0,0.0,0.02181,0.09967999999999999,0.41448,0.0,0.7582399999999999,0.0124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1466,0.0,0.0
S598,1.2152100000000001,0.0051600000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.482310000000002,3.13048,0.00302,5.62457,1.52531,2.63959,0.8669,3.4600999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008679999999999998,0.05272999999999999,0.0,0.0,0.02651,13.743210000000001,14.62609,0.10980999999999999,0.51098,25.99365,0.0,0.27317,0.0,7.196729999999999,0.0,0.0,0.01971,0.0,0.04088,0.26003000000000004,0.0,0.17030000000000003,0.0,0.00622,0.0,0.00864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S59,5.03641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00322,0.0,2.50679,0.63932,0.0,4.01126,0.09374,0.5951299999999999,0.0,2.33664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00937,0.0,0.0,0.0024100000000000002,0.0,0.0,0.0,3.419200000000001,0.07859,0.0038799999999999998,0.0,0.0,6.99814,22.598360000000007,0.04242,2.12133,42.02458000000001,0.0,5.629849999999999,0.0,0.31665,0.0,0.0,0.0,0.0,0.0,0.00434,0.0,0.0,0.0,1.06416,0.0,0.43384,0.0,0.0,0.0,0.0,0.00646,0.0,0.02393
S602,0.7941499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.84295,2.30592,0.0,5.14683,0.07771,1.5429200000000003,0.0,2.5008999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067,0.07593,0.63552,0.06622,0.0,0.0,0.00455,16.089270000000003,27.999470000000002,0.14403,0.01476,31.625670000000003,0.0,0.118,0.0,1.91828,0.0,0.0,0.0,0.04967,0.00301,0.275,0.0,0.47239000000000003,0.0,0.06304,0.0,0.0,0.0,0.0,0.0,0.0,4.22716,0.0,0.0
S604,0.0,0.0,0.0,0.07008999999999999,0.0,0.0,1.11576,0.0,1.1209,3.11048,4.378779999999999,0.47547000000000006,0.0,1.3085,0.00489,1.04203,0.0,0.16522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018619999999999998,0.0,1.8070099999999998,0.0,15.576880000000003,4.779,0.0,0.0,0.12027,9.05908,15.56173,0.00162,0.01602,14.83634,0.0,0.37720999999999993,0.0,0.22216,0.0,0.01658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1501299999999999,0.0,0.0,0.0,0.02185,0.0,0.0,23.635189999999998,0.0,0.00818
S614,0.0,0.0,0.0,0.0,0.0,0.0,0.04915,0.0,0.0,0.0,6.5483,4.70702,0.0,4.15418,0.0,0.15656,0.0,0.8359300000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04943,0.0,1.64548,0.27448000000000006,0.0,0.0,0.0,23.978009999999998,19.34733,0.04188,0.29984,32.06673,0.0,0.06923,0.0,4.36649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3974,0.0,0.25604,0.0,0.14481,0.0,0.0,0.0,0.0,0.61173,0.0,0.0
S617,2.31788,0.0,0.0,0.0,0.0,0.0,0.07245,0.0,0.0,0.01253,1.62327,0.40008,0.0,7.16775,0.83849,4.72166,0.0,3.1662699999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20695999999999998,0.013330000000000002,0.0,0.19056,0.00206,0.0,0.0,0.0,15.370560000000001,9.629450000000002,0.21885,0.0884,29.484119999999997,0.0,0.02252,0.0,2.46849,0.0,0.0,0.0,0.0,0.0,0.41179,0.0,0.7795300000000001,0.0,16.72276,0.0,0.0,0.0,0.0,0.0,0.0,4.0702300000000005,0.0,0.0
S618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02278,7.24502,1.4535799999999999,0.0,7.6346,0.64154,1.09016,0.0,4.239520000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00214,0.0,0.0,0.0,0.0,0.043269999999999996,0.0,0.48956,0.39172999999999997,0.0,0.0,0.00203,41.02899,12.40835,0.30743000000000004,0.07017000000000001,16.84054,0.0,0.017079999999999998,0.0,2.94754,0.0,0.0,0.0,0.0,0.01289,0.02826,0.0,0.36207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7206900000000003,0.0,0.0
S628,2.96027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052489999999999995,0.0,4.303179999999999,0.97656,0.0,19.56515,0.01573,6.223000000000001,0.0,4.42114,0.0,0.0,0.0,0.0,0.03266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04596,0.0,3.8669400000000005,0.13481,0.0,0.0,0.0,4.858980000000001,22.19807,0.14538,0.08622,23.986179999999997,0.0,0.15341,0.0,2.2516,0.0,0.0,0.0,0.0,0.0,0.9913799999999999,0.0,0.21093,0.0,0.0,0.0,0.08800000000000001,0.0,0.0,0.0,0.0,2.3555200000000003,0.0,0.07641999999999999
S643,7.4432,0.0,0.0,0.06781000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.61832,1.5325,0.0,10.25459,1.40465,11.56544,6.40603,2.1225400000000003,0.0,0.0,0.0,0.0,0.0225,0.0,2.50277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58395,0.06865,0.0,0.0,0.01317,8.629299999999999,6.2802500000000006,0.13965999999999998,0.4751,34.3037,0.0,0.03159,0.0,0.13701,0.0,0.0,0.0,0.0,0.0,0.09093,0.0,0.32283,0.0,3.27685,0.0,0.05649,0.0,0.0,0.0,0.0,0.65015,0.0,0.0
S655,0.02598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.857100000000003,0.9387400000000001,0.0,5.14133,0.15200999999999998,0.38803000000000004,0.31796,2.4779999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03279,0.0,0.39328,0.68287,0.0,0.0,0.0,22.890590000000003,8.301850000000002,0.71925,0.03646,24.07169,0.0,0.80364,0.0,0.00135,0.0,0.0,0.0,0.0,0.0,0.0226,0.0,0.21112,0.0,0.01197,0.0,0.0,0.0,0.0,0.0,0.0,0.5214,0.0,0.0
S77,2.78607,0.008620000000000001,0.0,0.0,0.0,0.0,0.0259,0.0,0.03371,0.0,0.0,0.72206,0.0,4.86542,0.13293,2.72714,0.38222,1.80694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38420000000000004,0.01519,0.0,0.0,0.00175,11.866319999999998,16.11591,0.0916,0.12642,50.98335,0.0,0.08241000000000001,0.0,0.04547,0.0,0.0,0.0,0.0,0.0,0.35178000000000004,0.0,0.0164,0.0,0.0,0.0,0.01964,0.0,0.0,0.0,0.0,6.40855,0.0,0.0
S80,2.46789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.64555,2.04927,0.0,4.8573900000000005,0.44827,1.9218300000000001,0.0,2.07954,0.0,0.0,0.0,0.0,0.01404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13699999999999998,0.0,1.4854000000000003,0.07905,0.0,0.0,0.01592,15.578199999999999,16.7286,0.45102,0.8150899999999999,39.03267,0.0,0.14343,0.0,1.2479799999999999,0.0,0.0,0.0,0.00282,0.0,0.03433,0.0,0.36240999999999995,0.0,0.17035999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.23190999999999998,0.0,0.0
S88,6.79589,0.006540000000000001,0.0,0.03085,0.0,0.012790000000000001,0.0982,0.0,0.0,0.14042000000000002,1.46966,1.4952100000000002,0.0,2.20041,0.2201,1.26399,1.26892,1.90752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05831,0.0,1.6283699999999999,8.16388,0.0,0.00262,0.01794,5.00614,25.972540000000002,0.29006,0.45526000000000005,35.39201,0.0,5.637309999999999,0.0,0.20579999999999998,0.0,0.0,0.0,0.02607,0.0,0.051789999999999996,0.0,0.15869,0.0,0.00787,0.0,0.0,0.0,0.0,0.0,0.0063100000000000005,0.008490000000000001,0.0,0.0
S92,0.0,0.0,0.0,0.0,0.0,0.02955,0.0,0.0,0.0,0.0,0.03461,1.6717300000000002,0.0,0.69744,0.0027,0.36744,0.9146299999999999,0.5708300000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013859999999999999,0.0,0.0,0.007940000000000001,2.36953,0.11354000000000002,0.0007700000000000001,0.42157,1.15025,0.0,0.0,0.0,15.88783,17.05293,0.01707,0.0,20.74055,0.0,0.19504000000000002,0.0,0.37965,0.0,0.0,0.0,0.0,0.0,0.026389999999999997,0.0,0.09383,0.0,33.51556,0.0,0.0,0.0,0.0,0.0,0.0,3.67155,0.0,0.053169999999999995
